"","id","strand","symbol.x","chr.x","as_site1","as_site2","as_site3","as_site4","as_pvalue","fdr","IncLevel1","IncLevel2","as_type","chr.y","symbol.y","FPKM.SRR8474388","FPKM.SRR8474399","FPKM.SRR8474409","FPKM.SRR8474420","FPKM.SRR8474430","FPKM.SRR8474440","..files.muscle_mean_female","..files.muscle_mean_male","Remark","Organism","Tissue","GEO_accession"
"165","ENSRNOG00000011589","+","Camk2d","chr2",230902992,230903087,NA,NA,0.000335172998099,0.02042306063,"0.942,1.0,1.0","0.989,1.0,1.0","SE","2","Camk2d",20.5927556889332,21.0062121764706,18.2063383212861,16.8425259177468,21.0747373275174,25.7744096961615,21.685161781655,19.4804979277169,NA,"rat","muscle","GSE125483"
"166","ENSRNOG00000011617","-","Dguok","chr4",115197037,115197150,NA,NA,1.16006271739e-05,0.00146878908573,"0.915,1.0,0.92","0.981,0.972,1.0","SE","4","Dguok",8.94831562293729,8.30241762211221,11.8122788316832,8.97011408828383,8.29857721864687,12.0640278935644,10.7249613146315,8.74028244444444,NA,"rat","muscle","GSE125483"
"167","ENSRNOG00000011659","+","Alpk3","chr1",142889302,142889341,NA,NA,1.82447535779e-06,0.000403830378828,"0.897,0.87,0.866","0.571,0.83,0.451","SE","1","Alpk3",69.415031,78.723793,63.522602,68.687836,77.136566,56.607792,65.7556533333333,72.2755533333333,NA,"rat","muscle","GSE125483"
"168","ENSRNOG00000011732","-","Psmb7","chr3",22943582,22943723,22947692,22947833,2.9021340886e-11,4.69252758018e-09,"0.06,0.017,0.03","0.001,0.004,0.001","MXE","3","Psmb7",88.2682533042453,78.8651570283019,96.1651167617925,77.3720486721698,93.5651616957547,104.948158481132,98.2261456462264,81.501819668239,NA,"rat","muscle","GSE125483"
"169","ENSRNOG00000011789","+","Cdon","chr8",36667426,36667780,NA,NA,0.000883690406785,0.0389717398498,"0.775,0.864,0.539","1.0,0.765,1.0","SE","8","Cdon",1.822057,3.295078,3.392548,2.884544,2.150702,2.750783,2.76467766666667,2.66722633333333,NA,"rat","muscle","GSE125483"
"170","ENSRNOG00000011847","-","Grk4","chr14",81278562,81278652,NA,NA,0.000130757173229,0.00986965201777,"0.623,0.638,1.0","1.0,1.0,0.92","SE","14","Grk4",1.004924,0.651755,1.017719,1.030939,0.900534,0.75221,0.890154333333333,0.895872666666667,NA,"rat","muscle","GSE125483"
"171","ENSRNOG00000011910","+","Hnrnpr","chr5",154690536,154690742,NA,NA,0.00114071612936,0.0470058877453,"1.0,0.922,0.852","0.82,0.904,0.856","SE","5","Hnrnpr",5.448651,5.634213,7.933248,7.148848,5.689836,7.612805,7.07862966666667,6.07723733333333,NA,"rat","muscle","GSE125483"
"172","ENSRNOG00000011910","+","Hnrnpr","chr5",154687040,154687176,NA,NA,0.000230902008272,0.0150865966672,"1.0,0.9,0.798","0.722,0.824,0.805","SE","5","Hnrnpr",5.448651,5.634213,7.933248,7.148848,5.689836,7.612805,7.07862966666667,6.07723733333333,NA,"rat","muscle","GSE125483"
"173","ENSRNOG00000011910","+","Hnrnpr","chr5",154676664,154676778,NA,NA,0.000119458601538,0.00923891647363,"1.0,1.0,1.0","1.0,1.0,0.826","SE","5","Hnrnpr",5.448651,5.634213,7.933248,7.148848,5.689836,7.612805,7.07862966666667,6.07723733333333,NA,"rat","muscle","GSE125483"
"174","ENSRNOG00000011949","+","Ndufb5","chr2",119145440,119145529,NA,NA,9.99003547659e-05,0.00808471943209,"0.977,0.975,0.966","0.983,0.984,0.988","SE","2","Ndufb5",167.597641,109.390739,138.509201,193.174515,121.683777,144.99115,135.061376,156.720965,NA,"rat","muscle","GSE125483"
"175","ENSRNOG00000011964","-","Abcd4","chr6",108316774,108316827,NA,NA,0.000522288245555,0.0277963574753,"0.905,1.0,1.0","1.0,1.0,1.0","SE","6","Abcd4",1.111291,1.164802,4.101567,0.773258,0.802287,0.919207,1.94102033333333,1.01645033333333,NA,"rat","muscle","GSE125483"
"176","ENSRNOG00000012206","-","Dennd5a","chr1",174564212,174564284,NA,NA,0.000660896028087,0.0315381995166,"0.937,0.982,0.935","1.0,1.0,1.0","SE","1","Dennd5a",10.300133,11.907731,12.584599,11.302431,11.363753,11.647219,11.8651903333333,11.1700983333333,NA,"rat","muscle","GSE125483"
"177","ENSRNOG00000012255","+","Ktn1","chr15",24517750,24517819,NA,NA,1.82623929279e-06,0.000403830378828,"0.841,0.905,0.839","0.96,0.909,0.925","SE","15","Ktn1",26.238745,26.737337,26.091421,31.343353,27.425596,30.860861,28.1259593333333,28.1064783333333,NA,"rat","muscle","GSE125483"
"178","ENSRNOG00000012405","+","Tcf4","chr18",65388745,65388748,NA,NA,0.000198209051409,0.00683821227361,"0.865,0.365,0.0","1.0,0.828,1.0","A3SS","18","Tcf4",2.197891056102,2.95074881384335,2.82778121530055,2.89782605245902,2.18955884116576,2.40729053224044,2.47487686290225,2.68215530746812,NA,"rat","muscle","GSE125483"
"179","ENSRNOG00000012414","-","Rhobtb3","chr2",2678687,2678874,NA,NA,3.73295649392e-07,0.00010853225362,"0.818,0.927,0.832","1.0,1.0,1.0","SE","2","Rhobtb3",6.196188,5.21439,9.25733,6.575439,10.245943,9.84418,9.78248433333333,5.995339,NA,"rat","muscle","GSE125483"
"180","ENSRNOG00000012609","-","Trdn","chr1",25710563,25710623,NA,NA,1.09945579919e-05,0.00146283525824,"0.806,0.825,0.815","0.866,0.826,0.905","SE","1","Trdn",247.989054641026,326.161859316601,272.741736556063,331.77643859322,358.231698166449,397.658811035419,342.877415252644,301.975784183616,NA,"rat","muscle","GSE125483"
"181","ENSRNOG00000012609","-","Trdn","chr1",25453778,25453808,NA,NA,0.000106155537264,0.00846011134541,"0.975,0.991,1.0","1.0,1.0,1.0","SE","1","Trdn",247.989054641026,326.161859316601,272.741736556063,331.77643859322,358.231698166449,397.658811035419,342.877415252644,301.975784183616,NA,"rat","muscle","GSE125483"
"182","ENSRNOG00000012609","-","Trdn","chr1",25453778,25453808,NA,NA,0.00022682391529,0.0149627540759,"1.0,1.0,1.0","1.0,1.0,0.922","SE","1","Trdn",247.989054641026,326.161859316601,272.741736556063,331.77643859322,358.231698166449,397.658811035419,342.877415252644,301.975784183616,NA,"rat","muscle","GSE125483"
"183","ENSRNOG00000012645","-","Mecom","chr2",117417579,117417606,NA,NA,5.27963554839e-05,0.00481920221568,"0.458,0.0,0.0","0.0,0.0,0.0","SE","2","Mecom",1.469875,0.839028,1.208572,1.072496,1.219467,1.079307,1.16911533333333,1.127133,NA,"rat","muscle","GSE125483"
"184","ENSRNOG00000012658","-","Pdlim3","chr16",49548921,49549185,NA,NA,1.4397261161e-11,1.07636666775e-08,"0.991,0.995,0.993","0.987,0.995,0.945","SE","16","Pdlim3",286.009630202835,503.111551131952,219.674640983097,255.15575053108,406.213488703926,377.969795932933,334.619308539985,348.092310621956,NA,"rat","muscle","GSE125483"
"185","ENSRNOG00000012681","+","Lgals9","chr10",64756389,64757228,NA,NA,0.000462140961959,0.0291587009157,"0.001,0.141,0.281","0.22,0.153,0.018","RI","10","Lgals9",1.63633976776055,2.33781992318788,2.25583288388027,1.65526047277317,1.4719581121529,0.866061143887486,1.53128404664022,1.8764733879072,NA,"rat","muscle","GSE125483"
"186","ENSRNOG00000012782","+","Cemip2","chr1",239405302,239405440,NA,NA,0.000555666596361,0.0288873031883,"0.136,0.092,0.073","0.316,0.254,0.282","SE","1","Cemip2",6.85354229546103,4.64434250356837,6.65062681815587,5.69457527462175,7.42502722523551,7.62777197402227,7.23447533913788,5.73082002455038,NA,"rat","muscle","GSE125483"
"187","ENSRNOG00000012827","+","Mlf1","chr2",164568331,164568376,NA,NA,2.19640083898e-09,1.04495433855e-06,"0.974,0.986,0.98","0.993,0.99,0.997","SE","2","Mlf1",375.447662,510.542603,382.765442,500.092285,445.180756,626.724854,484.890350666667,462.027516666667,NA,"rat","muscle","GSE125483"
"188","ENSRNOG00000012831","+","Slc25a26","chr4",126610909,126610983,NA,NA,0.000416624909135,0.0233607538336,"1.0,0.827,1.0","1.0,0.855,0.795","SE","4","Slc25a26",7.878632,4.981504,7.738211,6.774721,5.686878,8.9859,7.47032966666667,6.54495233333333,NA,"rat","muscle","GSE125483"
"189","ENSRNOG00000012850","-","Kat6b","chr15",2861004,2861387,NA,NA,1.77155445424e-07,5.91774573012e-05,"0.065,0.79,0.748","1.0,1.0,1.0","SE","15","Kat6b",2.335324,1.996809,2.287701,1.960971,1.957693,2.007232,2.08420866666667,2.09770133333333,NA,"rat","muscle","GSE125483"
"190","ENSRNOG00000012853","+","Tk2","chr19",928125,928199,NA,NA,0.00010715230077,0.00849641980853,"0.761,1.0,1.0","1.0,1.0,1.0","SE","19","Tk2",1.167143,1.122868,1.981544,1.133966,1.09498,1.2627,1.446408,1.14132566666667,NA,"rat","muscle","GSE125483"
"191","ENSRNOG00000012934","-","Arhgef7","chr16",83016858,83017035,NA,NA,0.000299204844692,0.0187900642467,"0.08,0.153,0.107","0.1,0.123,0.023","SE","16","Arhgef7",24.5429030532606,21.7394300062906,18.4253634139233,24.810232381212,19.8503700065003,20.7958027641015,19.6905120615084,23.6975218135877,NA,"rat","muscle","GSE125483"
"192","ENSRNOG00000012957","-","Sh3glb1","chr2",250726853,250726940,NA,NA,0.000692586161348,0.0327518154613,"0.015,0.017,0.017","0.014,0.008,0.007","SE","2","Sh3glb1",128.391268733737,140.65697956,122.898593411717,157.738950240808,133.930742530101,151.642148685657,136.157161542492,142.262399511515,NA,"rat","muscle","GSE125483"
"193","ENSRNOG00000012957","-","Sh3glb1","chr2",250733768,250733897,NA,NA,0.000411329397036,0.0232297537175,"0.938,0.943,0.944","0.964,0.96,0.959","SE","2","Sh3glb1",128.391268733737,140.65697956,122.898593411717,157.738950240808,133.930742530101,151.642148685657,136.157161542492,142.262399511515,NA,"rat","muscle","GSE125483"
"194","ENSRNOG00000013011","-","Dnajb4","chr2",257406604,257406664,NA,NA,3.32962879254e-05,0.00340605720806,"0.884,0.964,0.905","1.0,1.0,1.0","SE","2","Dnajb4",29.0433206544699,39.7332871675676,36.132837604158,46.4581904004158,35.3132745164241,51.3858441762994,40.9439854322938,38.4115994074844,NA,"rat","muscle","GSE125483"
"195","ENSRNOG00000013262","-","Myl1","chr9",73943399,73943543,73947479,73947507,8.52733052514e-06,0.000618084440133,"0.101,0.139,0.13","0.15,0.178,0.175","MXE","9","Myl1",15724.0842275695,17407.551033543,12131.4623795033,13220.3405873709,14248.0911049603,17616.9092700464,14665.4875848367,15450.6586161611,NA,"rat","muscle","GSE125483"
"196","ENSRNOG00000013351","-","Stxbp5","chr1",3886394,3886454,NA,NA,1.05371456379e-05,0.00143648461891,"0.661,0.52,1.0","1.0,1.0,1.0","SE","1","Stxbp5",2.1269919048777,2.43582545572879,2.42389643398655,2.30872099914175,2.34157825032184,2.4112315139465,2.3922353994183,2.29051278658275,NA,"rat","muscle","GSE125483"
"197","ENSRNOG00000013502","+","Eps15l1","chr16",19186222,19186355,NA,NA,2.67552332567e-06,0.000538534823244,"0.741,0.931,0.904","1.0,1.0,0.948","SE","16","Eps15l1",8.175858,7.427325,8.55559,6.391523,8.352616,6.990465,7.96622366666667,7.33156866666667,NA,"rat","muscle","GSE125483"
"198","ENSRNOG00000013502","+","Eps15l1","chr16",19198366,19198572,NA,NA,5.27968711661e-06,0.000890239639974,"0.783,0.934,0.93","1.0,1.0,0.941","SE","16","Eps15l1",8.175858,7.427325,8.55559,6.391523,8.352616,6.990465,7.96622366666667,7.33156866666667,NA,"rat","muscle","GSE125483"
"199","ENSRNOG00000013548","-","Selenow","chr1",77533572,77533626,NA,NA,1.18886123168e-10,8.11527014669e-08,"0.966,0.933,0.974","0.946,0.952,0.874","SE","1","Selenow",429.677795,524.434204,367.945526,373.625793,450.598083,589.86377,469.469126333333,442.579264,NA,"rat","muscle","GSE125483"
"200","ENSRNOG00000013660","-","Cog6","chr2",142207278,142207386,NA,NA,0.000845938971299,0.0376599869556,"0.94,0.941,0.969","1.0,1.0,0.976","SE","2","Cog6",6.745907,6.339947,9.428998,7.962213,7.891546,9.075275,8.79860633333333,7.01602233333333,NA,"rat","muscle","GSE125483"
"201","ENSRNOG00000013738","-","LOC100174910","chr18",52033228,52033285,NA,NA,4.49334806474e-07,0.000125974222529,"0.873,1.0,0.947","1.0,1.0,1.0","SE","18","LOC100174910",7.474779,7.112433,8.45427815120594,9.155494,6.193888,7.77096493413729,7.47304369511441,7.91423533333333,NA,"rat","muscle","GSE125483"
"202","ENSRNOG00000013744","+","Akip1","chr1",174331973,174332054,NA,NA,0.000146432298363,0.0106619260996,"0.903,0.972,1.0","1.0,1.0,1.0","SE","1","Akip1",1.382612,1.311036,1.831762,1.105381,2.034883,2.020703,1.96244933333333,1.266343,NA,"rat","muscle","GSE125483"
"203","ENSRNOG00000013756","-","Snrnp48","chr17",27273460,27273535,NA,NA,7.85004506731e-07,0.000202042143536,"0.675,1.0,0.789","1.0,1.0,1.0","SE","17","Snrnp48",6.168355,7.676466,6.254757,7.086668,6.741827,8.760464,7.25234933333333,6.977163,NA,"rat","muscle","GSE125483"
"204","ENSRNOG00000013934","-","St5","chr1",174155609,174155825,NA,NA,7.45592746885e-05,0.00625978937224,"0.809,1.0,1.0","1.0,1.0,1.0","SE","1","St5",1.372067,1.912884,3.69289,1.962142,1.344324,1.985575,2.34092966666667,1.749031,NA,"rat","muscle","GSE125483"
"205","ENSRNOG00000014031","-","Esco1","chr18",1812897,1813029,NA,NA,0.000823118677539,0.0369227521067,"0.911,1.0,1.0","1.0,1.0,1.0","SE","18","Esco1",4.546583,5.007787,6.455814,5.868851,5.960981,6.762905,6.39323333333333,5.14107366666667,NA,"rat","muscle","GSE125483"
"206","ENSRNOG00000014168","+","Xylb","chr8",128072802,128072890,NA,NA,7.40296092084e-05,0.00624873583103,"0.641,0.691,0.401","1.0,1.0,0.853","SE","8","Xylb",1.261527,1.900158,2.148682,1.230833,1.122868,1.420891,1.564147,1.46417266666667,NA,"rat","muscle","GSE125483"
"207","ENSRNOG00000014192","+","Naa30","chr15",26040069,26040193,NA,NA,0.000621048935411,0.0305657313039,"0.925,0.982,0.91","1.0,0.979,0.973","SE","15","Naa30",9.056112,9.54393,9.261878,8.872961,9.73496,10.692817,9.89655166666667,9.15766766666667,NA,"rat","muscle","GSE125483"
"208","ENSRNOG00000014316","+","Rapgef1","chr3",8287569,8287665,NA,NA,0.000202573517765,0.0135914710637,"0.782,0.81,0.832","0.731,0.71,0.656","SE","3","Rapgef1",16.216139,14.04076,17.229506,15.213659,17.978792,14.904191,16.704163,15.1568526666667,NA,"rat","muscle","GSE125483"
"209","ENSRNOG00000014330","-","Pcmt1","chr1",1740726,1740943,NA,NA,6.44667223659e-06,0.00100210647638,"0.98,0.99,1.0","0.963,0.983,0.936","SE","1","Pcmt1",63.880653,54.720943,60.482292,68.283775,62.536076,77.029236,66.6825346666667,62.2951236666667,NA,"rat","muscle","GSE125483"
"210","ENSRNOG00000014630","+","Iws1","chr18",24874519,24874679,NA,NA,1.87665320551e-05,0.00215061717712,"0.788,0.909,1.0","0.96,0.976,0.977","SE","18","Iws1",9.76848710211028,11.2272625309735,11.884022214772,9.30272252893124,12.1292246957114,13.808551,12.6072659701611,10.0994907206717,NA,"rat","muscle","GSE125483"
"211","ENSRNOG00000014996","+","Katna1","chr1",1846408,1846589,NA,NA,0.000641082293771,0.0310829484928,"0.816,0.844,1.0","1.0,1.0,0.936","SE","1","Katna1",4.223761,4.825711,5.132783,5.381967,5.10147,5.266637,5.16696333333333,4.81047966666667,NA,"rat","muscle","GSE125483"
"212","ENSRNOG00000015003","-","Pex11a","chr1",141478548,141478664,NA,NA,8.2491890423e-06,0.00118818594462,"0.706,0.603,1.0","1.0,1.0,1.0","SE","1","Pex11a",1.723226,0.97045,14.119278,3.288777,1.044086,1.65797,5.60711133333333,1.994151,NA,"rat","muscle","GSE125483"
"213","ENSRNOG00000015030","-","Tjp2","chr1",241950666,241950777,NA,NA,0.000590722728859,0.0299172478809,"0.839,1.0,1.0","1.0,1.0,1.0","SE","1","Tjp2",1.766848,1.724511,2.149327,1.559123,1.558039,0.994335,1.56723366666667,1.683494,NA,"rat","muscle","GSE125483"
"214","ENSRNOG00000015080","-","Wdfy1","chr9",85482577,85482566,NA,NA,9.56556674298e-05,0.00396014463159,"0.885,1.0,1.0","1.0,1.0,0.975","A3SS","9","Wdfy1",5.36564033244857,7.4647933052422,7.1193898274718,6.37471041274054,7.70183797013935,7.48993713536828,7.43705497765981,6.4017146834771,NA,"rat","muscle","GSE125483"
"215","ENSRNOG00000015085","+","Dmpk","chr1",79997731,79997778,NA,NA,4.02338343752e-08,1.6196697428e-05,"0.942,1.0,1.0","1.0,1.0,0.973","SE","1","Dmpk",261.551971,274.920197,262.18396,231.236496,282.224274,256.214905,266.874379666667,255.902888,NA,"rat","muscle","GSE125483"
"216","ENSRNOG00000015124","-","Gpam","chr1",275850530,275850589,NA,NA,0.000660171577146,0.0315381995166,"0.966,0.935,1.0","0.985,1.0,0.995","SE","1","Gpam",8.82136996721312,5.59415627934426,31.4864695140984,10.7785893363934,5.5808342347541,6.94160164065574,14.6696351298361,8.39803852765026,NA,"rat","muscle","GSE125483"
"217","ENSRNOG00000015250","-","Mettl14","chr2",227577765,227577853,NA,NA,0.000125021281598,0.00952832097616,"0.833,0.82,1.0","0.884,1.0,0.984","SE","2","Mettl14",4.7178860987285,5.21532223485415,6.39192540314136,7.20137196409873,4.89651113238594,5.62875709798055,5.63906454450262,5.71152676589379,NA,"rat","muscle","GSE125483"
"218","ENSRNOG00000015396","+","Sptan1","chr3",8582819,8582834,NA,NA,0.000326596849661,0.0201081197634,"0.0,0.0,0.0","0.0,0.421,0.0","SE","3","Sptan1",6.42617604827071,7.72634254988803,9.85999991266484,8.03911886165713,6.22914189873103,8.29658018138841,8.12857399759476,7.39721248660529,NA,"rat","muscle","GSE125483"
"219","ENSRNOG00000015428","+","Mff","chr9",90893518,90893593,NA,NA,8.19112507444e-06,0.00118818594462,"0.73,0.949,0.913","1.0,0.965,1.0","SE","9","Mff",34.7228574077803,33.0119442805492,37.2185671935927,34.5400077816934,35.5785773661327,40.4482209977117,37.7484551858124,34.0916031566743,NA,"rat","muscle","GSE125483"
"220","ENSRNOG00000015428","+","Mff","chr9",90903419,90903479,NA,NA,2.90160601213e-07,8.93239497852e-05,"1.0,0.722,1.0","0.387,0.951,0.083","SE","9","Mff",34.7228574077803,33.0119442805492,37.2185671935927,34.5400077816934,35.5785773661327,40.4482209977117,37.7484551858124,34.0916031566743,NA,"rat","muscle","GSE125483"
"221","ENSRNOG00000015428","+","Mff","chr9",90893518,90893593,NA,NA,0.000386277225492,0.0226289270158,"0.816,1.0,1.0","1.0,1.0,1.0","SE","9","Mff",34.7228574077803,33.0119442805492,37.2185671935927,34.5400077816934,35.5785773661327,40.4482209977117,37.7484551858124,34.0916031566743,NA,"rat","muscle","GSE125483"
"222","ENSRNOG00000015450","+","Ppp1r16a","chr7",117755745,117755821,NA,NA,0.000184648693051,0.0127148442145,"0.959,1.0,1.0","1.0,0.921,0.743","SE","7","Ppp1r16a",4.318377,5.138673,4.620731,4.375912,4.310773,2.761132,3.89754533333333,4.61098733333333,NA,"rat","muscle","GSE125483"
"223","ENSRNOG00000015519","+","Ces1d","chr19",15212157,15212262,15213388,15213493,0.000401746327831,0.0213380865457,"0.04,0.0,0.0","0.0,0.0,0.0","MXE","19","Ces1d",2.07454832226212,11.8115908913824,108.332296909336,2.4490506427289,3.27464867504488,12.811277989228,41.472741191203,5.44506328545781,NA,"rat","muscle","GSE125483"
"224","ENSRNOG00000015523","-","RGD1308147","chr17",53084185,53084261,NA,NA,0.000762466027523,0.0350020954155,"1.0,1.0,1.0","0.863,1.0,0.802","SE","17","RGD1308147",7.603432,7.295599,9.235628,9.158786,8.987073,8.707182,8.97662766666667,8.01927233333333,NA,"rat","muscle","GSE125483"
"225","ENSRNOG00000015558","-","Zfp512b","chr3",177087003,177087146,NA,NA,5.45471840208e-05,0.00487005898375,"0.857,0.909,0.756","1.0,1.0,0.958","SE","3","Zfp512b",4.588237,4.345286,4.973616,3.723734,4.19868,3.425993,4.19942966666667,4.21908566666667,NA,"rat","muscle","GSE125483"
"226","ENSRNOG00000015560","-","Emsy","chr1",163554736,163554892,NA,NA,5.59178387022e-05,0.00495994388488,"1.0,1.0,1.0","0.914,1.0,0.76","SE","1","Emsy",2.84462784949573,2.93222535919317,2.56561967106284,2.97842457253685,2.99255826842514,2.72931129402638,2.76249641117145,2.91842592707525,NA,"rat","muscle","GSE125483"
"227","ENSRNOG00000015568","-","Plpp5","chr16",71123076,71123247,NA,NA,0.00059705845161,0.02994829933,"0.72,1.0,1.0","0.815,1.0,1.0","SE","16","Plpp5",0.91137,1.714723,3.196452,1.423112,1.474616,1.832818,2.167962,1.349735,NA,"rat","muscle","GSE125483"
"228","ENSRNOG00000015658","-","Sorbs1","chr1",259462867,259463239,NA,NA,0.000961123718341,0.0414550614779,"0.818,0.967,1.0","0.979,1.0,0.974","SE","1","Sorbs1",10.1405762698621,5.88099976953382,10.5739554044649,10.6082813250164,7.73032612869337,5.9229343867367,8.07573863996499,8.87661912147077,NA,"rat","muscle","GSE125483"
"229","ENSRNOG00000015658","-","Sorbs1","chr1",259446739,259446814,NA,NA,0.000174918516535,0.012205425376,"0.819,0.947,1.0","0.974,1.0,0.954","SE","1","Sorbs1",10.1405762698621,5.88099976953382,10.5739554044649,10.6082813250164,7.73032612869337,5.9229343867367,8.07573863996499,8.87661912147077,NA,"rat","muscle","GSE125483"
"230","ENSRNOG00000015658","-","Sorbs1","chr1",259406577,259406745,NA,NA,1.64498925592e-09,8.33107461869e-07,"0.821,1.0,1.0","1.0,0.981,0.995","SE","1","Sorbs1",10.1405762698621,5.88099976953382,10.5739554044649,10.6082813250164,7.73032612869337,5.9229343867367,8.07573863996499,8.87661912147077,NA,"rat","muscle","GSE125483"
"231","ENSRNOG00000015991","+","Npr2","chr5",59140070,59140145,NA,NA,0.000390809841204,0.0226645830414,"0.854,1.0,0.745","1.0,0.927,0.977","SE","5","Npr2",4.80179,3.178712,2.099907,6.302926,2.02055,1.856183,1.99221333333333,4.76114266666667,NA,"rat","muscle","GSE125483"
"232","ENSRNOG00000016029","-","Rb1","chr15",55093996,55094101,NA,NA,0.000807403662636,0.0364259698373,"0.947,1.0,1.0","1.0,1.0,1.0","SE","15","Rb1",7.672887,7.199681,11.030835,9.325557,8.865292,9.273252,9.72312633333333,8.06604166666667,NA,"rat","muscle","GSE125483"
"233","ENSRNOG00000016093","+","Hyal3","chr8",116340361,116341275,NA,NA,0.000555587749311,0.0288873031883,"0.828,1.0,1.0","1.0,0.754,0.311","SE","8","Hyal3",1.225911,1.478313,1.829733,1.083679,1.447451,1.410426,1.56253666666667,1.26263433333333,NA,"rat","muscle","GSE125483"
"234","ENSRNOG00000016093","+","Hyal3","chr8",116341675,116341765,NA,NA,1.74737912868e-05,0.00204730241196,"0.774,1.0,1.0","1.0,1.0,1.0","SE","8","Hyal3",1.225911,1.478313,1.829733,1.083679,1.447451,1.410426,1.56253666666667,1.26263433333333,NA,"rat","muscle","GSE125483"
"235","ENSRNOG00000016227","+","Glrx3","chr1",209794340,209794398,NA,NA,3.78204543239e-08,1.56258192865e-05,"0.939,0.95,0.95","0.905,0.87,0.799","SE","1","Glrx3",40.3842042357247,46.2198187174231,56.0562034846266,46.0151498199122,46.6184877188873,53.7924154084919,52.1557022040019,44.2063909243533,NA,"rat","muscle","GSE125483"
"236","ENSRNOG00000016227","+","Glrx3","chr1",209795844,209795897,NA,NA,1.14894854475e-06,0.00027331048716,"0.94,0.944,0.947","0.922,0.875,0.797","SE","1","Glrx3",40.3842042357247,46.2198187174231,56.0562034846266,46.0151498199122,46.6184877188873,53.7924154084919,52.1557022040019,44.2063909243533,NA,"rat","muscle","GSE125483"
"237","ENSRNOG00000016280","+","Btrc","chr1",265188833,265188911,NA,NA,2.12639494648e-05,0.00240485885305,"0.87,0.889,0.957","0.928,0.97,0.991","SE","1","Btrc",7.069565,6.201079,7.554628,6.761839,8.53894,9.244481,8.44601633333333,6.67749433333333,NA,"rat","muscle","GSE125483"
"238","ENSRNOG00000016405","+","Pcsk4","chr7",12254841,12254968,NA,NA,1.85533786758e-05,0.00214182386184,"0.608,1.0,1.0","1.0,1.0,1.0","SE","7","Pcsk4",0.394206,0.32678,1.19446,0.434602,0.311895,0.150631,0.552328666666667,0.385196,NA,"rat","muscle","GSE125483"
"239","ENSRNOG00000016454","-","Nasp","chr5",135455434,135456415,NA,NA,0.000293223039168,0.018488360301,"0.008,0.05,0.092","0.093,0.126,0.023","SE","5","Nasp",3.845751,3.480369,3.509148,4.248081,3.225266,3.064689,3.26636766666667,3.858067,NA,"rat","muscle","GSE125483"
"240","ENSRNOG00000016516","+","Mbp","chr18",79427255,79427288,NA,NA,0.000109151641781,0.00861146118574,"0.851,0.804,1.0","1.0,1.0,1.0","SE","18","Mbp",1.62476200415307,0.488838207356867,4.0772813773361,4.30305120795016,1.60147757253041,1.52158625778701,2.40011506921784,2.1388838064867,NA,"rat","muscle","GSE125483"
"241","ENSRNOG00000016516","+","Mbp","chr18",79430361,79430484,NA,NA,4.30506178695e-05,0.00413764684248,"0.641,0.523,1.0","1.0,1.0,1.0","SE","18","Mbp",1.62476200415307,0.488838207356867,4.0772813773361,4.30305120795016,1.60147757253041,1.52158625778701,2.40011506921784,2.1388838064867,NA,"rat","muscle","GSE125483"
"242","ENSRNOG00000016630","-","Tln1","chr5",59052106,59052183,NA,NA,0.000721115933509,0.0336950004646,"0.927,1.0,1.0","1.0,1.0,1.0","SE","5","Tln1",9.311145,9.764951,9.823072,9.446758,7.780702,8.359239,8.65433766666667,9.507618,NA,"rat","muscle","GSE125483"
"243","ENSRNOG00000016671","+","Dtna","chr18",14624724,14624817,NA,NA,2.57582820173e-05,0.00276989744981,"0.534,0.642,0.583","0.796,0.859,0.695","SE","18","Dtna",8.388325,8.855197,7.577163,8.60466,10.702037,10.990761,9.75665366666667,8.61606066666667,NA,"rat","muscle","GSE125483"
"244","ENSRNOG00000016714","-","Nrap","chr1",277162880,277162985,NA,NA,2.11852757559e-12,1.75057278615e-09,"0.936,0.937,0.944","0.823,0.914,0.765","SE","1","Nrap",213.32634819255,216.229507880151,130.869922239158,238.019561264531,142.115575272089,145.941250688321,139.642249399856,222.525139112411,NA,"rat","muscle","GSE125483"
"245","ENSRNOG00000016724","+","Epb41l3","chr9",117647709,117647763,117651166,117651358,0.000439356232182,0.0225250439036,"0.657,0.0,0.678","0.0,0.0,0.412","MXE","9","Epb41l3",0.103129694686757,0.30631587073751,0.370775184773989,0.169457195281523,0.123273335051546,0.311502880253767,0.268517133359767,0.19296758690193,NA,"rat","muscle","GSE125483"
"246","ENSRNOG00000016731","-","Tpm2","chr5",59021061,59021137,NA,NA,0.000568555033417,0.0291212156692,"0.916,0.908,0.85","0.736,0.902,0.685","SE","5","Tpm2",5930.58202355839,6342.79523076242,1706.8491530698,5758.92721496778,3003.04573437987,3294.15561024161,2668.01683256376,6010.76815642953,NA,"rat","muscle","GSE125483"
"247","ENSRNOG00000016813","+","Tia1","chr4",118220887,118220890,NA,NA,0.00120529248229,0.0277217270927,"0.834,1.0,1.0","1.0,1.0,0.913","A3SS","4","Tia1",1.85618786153846,1.95479455384615,2.94532966153846,2.02899077692308,2.39491496923077,3.07280824615385,2.80435095897436,1.94665773076923,NA,"rat","muscle","GSE125483"
