"","id","strand","symbol.x","chr.x","as_site1","as_site2","as_site3","as_site4","as_pvalue","fdr","IncLevel1","IncLevel2","as_type","chr.y","symbol.y","FPKM.SRR8474389","FPKM.SRR8474401","FPKM.SRR8474411","FPKM.SRR8474421","FPKM.SRR8474432","FPKM.SRR8474442","..files.skin_mean_female","..files.skin_mean_male","Remark","Organism","Tissue","GEO_accession"
"588","ENSRNOG00000012852","+","Bin1","chr18",25216930,25217038,25217828,25217900,0.00115085372415,0.0479076317728,"0.096,0.21,0.009","0.043,0.237,0.313","MXE","18","Bin1",154.909602156646,140.774177919304,140.57409348576,52.3849922325949,150.576421515823,150.553802049051,147.234772350211,116.022924102848,NA,"rat","skin","GSE125483"
"589","ENSRNOG00000012852","+","Bin1","chr18",25215311,25215419,25217828,25217900,0.000764727048309,0.0369962544993,"0.174,0.1,0.009","0.083,0.267,0.0","MXE","18","Bin1",154.909602156646,140.774177919304,140.57409348576,52.3849922325949,150.576421515823,150.553802049051,147.234772350211,116.022924102848,NA,"rat","skin","GSE125483"
"590","ENSRNOG00000012852","+","Bin1","chr18",25216930,25217038,NA,NA,4.60712179096e-06,0.000377197133797,"1.0,1.0,1.0","1.0,0.686,1.0","SE","18","Bin1",154.909602156646,140.774177919304,140.57409348576,52.3849922325949,150.576421515823,150.553802049051,147.234772350211,116.022924102848,NA,"rat","skin","GSE125483"
"591","ENSRNOG00000012852","+","Bin1","chr18",25217828,25217900,NA,NA,1.74460974778e-07,2.65541394181e-05,"1.0,1.0,1.0","1.0,0.892,1.0","SE","18","Bin1",154.909602156646,140.774177919304,140.57409348576,52.3849922325949,150.576421515823,150.553802049051,147.234772350211,116.022924102848,NA,"rat","skin","GSE125483"
"592","ENSRNOG00000012852","+","Bin1","chr18",25200159,25200255,NA,NA,2.77278443317e-07,3.96972975958e-05,"0.005,0.004,0.003","0.005,0.055,0.001","SE","18","Bin1",154.909602156646,140.774177919304,140.57409348576,52.3849922325949,150.576421515823,150.553802049051,147.234772350211,116.022924102848,NA,"rat","skin","GSE125483"
"593","ENSRNOG00000012852","+","Bin1","chr18",25216930,25217038,NA,NA,1.02158173845e-05,0.000700834687467,"1.0,1.0,1.0","1.0,0.72,1.0","SE","18","Bin1",154.909602156646,140.774177919304,140.57409348576,52.3849922325949,150.576421515823,150.553802049051,147.234772350211,116.022924102848,NA,"rat","skin","GSE125483"
"594","ENSRNOG00000012853","+","Tk2","chr19",935071,935151,NA,NA,0.0013150747992,0.0298549703268,"0.657,0.514,0.606","1.0,0.89,0.523","SE","19","Tk2",9.592049,9.622213,8.011283,5.717178,8.98611,6.706373,7.90125533333333,8.31048,NA,"rat","skin","GSE125483"
"595","ENSRNOG00000012862","-","Spsb4","chr8",104891671,104892518,NA,NA,2.15153034093e-05,0.00124507251131,"1.0,1.0,1.0","1.0,0.681,0.835","SE","8","Spsb4",1.683895,1.592998,1.8198,9.30212,1.377621,1.382801,1.52674066666667,4.19300433333333,NA,"rat","skin","GSE125483"
"596","ENSRNOG00000012923","+","Rprd1b","chr3",154533146,154533322,NA,NA,0.000740142352603,0.0191355384022,"1.0,0.959,0.888","1.0,0.976,1.0","SE","3","Rprd1b",10.080701,9.561733,11.246664,11.726092,11.012109,10.29126,10.850011,10.4561753333333,NA,"rat","skin","GSE125483"
"597","ENSRNOG00000012932","+","Ccdc146","chr4",10372774,10373002,NA,NA,1.11022302463e-15,2.29150032284e-12,"0.192,0.322,0.0","1.0,1.0,1.0","SE","4","Ccdc146",0.034168,0.110814,0.26817,0.646953,0.111809,0.17459,0.184856333333333,0.263978333333333,NA,"rat","skin","GSE125483"
"598","ENSRNOG00000012934","-","Arhgef7","chr16",83023988,83024213,NA,NA,9.75325513686e-08,1.6912682184e-05,"0.866,0.835,0.817","0.912,0.971,0.979","SE","16","Arhgef7",21.7603118702034,20.7335892883204,22.2718096619836,16.4348795596561,20.191428471168,20.3610542350598,20.9414307894038,19.64292690606,NA,"rat","skin","GSE125483"
"599","ENSRNOG00000012957","-","Sh3glb1","chr2",250726853,250726940,NA,NA,2.00495176017e-12,1.60189178051e-09,"0.0,0.002,0.003","0.0,0.083,0.0","SE","2","Sh3glb1",76.9538375337374,78.3586354359596,76.9206096779798,48.6324027911111,93.1258945939394,82.7034420072727,84.249982093064,67.9816252536027,NA,"rat","skin","GSE125483"
"600","ENSRNOG00000013002","-","Gpbp1","chr2",43032072,43032296,NA,NA,0.000309623521448,0.00981914901309,"0.865,0.9,0.897","0.856,0.972,0.949","SE","2","Gpbp1",22.3825485119516,27.9836408366112,27.0018489996974,31.4997752366112,28.4788534305598,28.5097860450832,27.9968294917801,27.2886548617247,NA,"rat","skin","GSE125483"
"601","ENSRNOG00000013011","-","Dnajb4","chr2",257418310,257418430,NA,NA,0.000259269819032,0.00858501989009,"0.598,1.0,1.0","0.848,0.541,1.0","SE","2","Dnajb4",26.2221759891892,24.285892568815,27.8599632199584,15.7266221076923,26.0415362889813,29.1302958261954,27.6772651117117,22.0782302218988,NA,"rat","skin","GSE125483"
"602","ENSRNOG00000013011","-","Dnajb4","chr2",257405615,257405857,257418310,257418430,0.000291983757082,0.0174529211976,"0.014,0.018,0.044","0.075,0.079,0.011","MXE","2","Dnajb4",26.2221759891892,24.285892568815,27.8599632199584,15.7266221076923,26.0415362889813,29.1302958261954,27.6772651117117,22.0782302218988,NA,"rat","skin","GSE125483"
"603","ENSRNOG00000013011","-","Dnajb4","chr2",257405615,257405857,NA,NA,0.00146917266721,0.0326061546787,"0.99,1.0,1.0","0.986,0.932,1.0","SE","2","Dnajb4",26.2221759891892,24.285892568815,27.8599632199584,15.7266221076923,26.0415362889813,29.1302958261954,27.6772651117117,22.0782302218988,NA,"rat","skin","GSE125483"
"604","ENSRNOG00000013039","-","Add1","chr14",81370603,81370640,NA,NA,0.000404920129527,0.0120977825912,"0.042,0.081,0.049","0.098,0.413,0.049","SE","14","Add1",45.8114565021384,45.2546834586164,60.1586053821384,50.1102276779874,51.4020656221384,51.8329405298113,54.4645371780294,47.0587892129141,NA,"rat","skin","GSE125483"
"605","ENSRNOG00000013089","+","Kif13b","chr15",48183381,48183444,NA,NA,8.58366496881e-07,9.98123070176e-05,"0.983,1.0,1.0","0.976,0.891,1.0","SE","15","Kif13b",7.06615968992115,6.51890907661982,5.8050137079191,5.31041395371957,6.35630468272197,3.58758521786082,5.2496345361673,6.29849424008685,NA,"rat","skin","GSE125483"
"606","ENSRNOG00000013152","+","Arhgap10","chr19",34227323,34227395,NA,NA,0.00031616569631,0.00997553116714,"1.0,1.0,1.0","0.95,0.94,0.974","SE","19","Arhgap10",17.818558,18.752039,21.297365,14.193817,25.359426,20.164465,22.273752,16.9214713333333,NA,"rat","skin","GSE125483"
"607","ENSRNOG00000013152","+","Arhgap10","chr19",34292208,34292283,NA,NA,6.25529112031e-06,0.000476710924516,"0.962,0.876,0.915","1.0,0.986,0.943","SE","19","Arhgap10",17.818558,18.752039,21.297365,14.193817,25.359426,20.164465,22.273752,16.9214713333333,NA,"rat","skin","GSE125483"
"608","ENSRNOG00000013177","-","Map3k1","chr2",43333670,43333802,NA,NA,0.000158877547894,0.00589083698539,"1.0,1.0,0.745","1.0,1.0,1.0","SE","2","Map3k1",4.486384,4.687696,5.35564,5.228323,6.813154,4.837423,5.668739,4.800801,NA,"rat","skin","GSE125483"
"609","ENSRNOG00000013201","-","Tex264","chr8",115387289,115387356,NA,NA,3.12980223266e-05,0.00165285589976,"0.971,1.0,0.894","1.0,1.0,0.973","SE","8","Tex264",75.210075,76.831924,59.996593,71.106453,62.685486,60.345093,61.0090573333333,74.3828173333333,NA,"rat","skin","GSE125483"
"610","ENSRNOG00000013202","+","Akap7","chr1",21149312,21149467,NA,NA,0.000538934610184,0.0151086432402,"1.0,1.0,1.0","1.0,0.88,1.0","SE","1","Akap7",3.292995,2.323726,4.174671,1.212679,3.401325,2.943723,3.506573,2.27646666666667,NA,"rat","skin","GSE125483"
"611","ENSRNOG00000013211","-","Chchd3","chr4",60347996,60348084,NA,NA,1.77243182763e-05,0.00108038852483,"0.974,0.99,0.984","1.0,0.921,0.97","SE","4","Chchd3",79.92038,78.028,67.862038,59.871262,77.31147,65.621185,70.2648976666667,72.6065473333333,NA,"rat","skin","GSE125483"
"612","ENSRNOG00000013318","+","Ccdc150","chr9",60983844,60984006,NA,NA,0.00123964451115,0.0289655804266,"0.06,0.03,0.057","0.0,0.0,0.025","SE","9","Ccdc150",1.09993637741935,1.38156686209677,1.65530772903226,1.21333525967742,1.4356870483871,1.07181458870968,1.38760312204301,1.23161283306451,NA,"rat","skin","GSE125483"
"613","ENSRNOG00000013318","+","Ccdc150","chr9",60920310,60920435,NA,NA,0.000303781003795,0.00965859807701,"0.873,1.0,0.505","1.0,1.0,0.685","SE","9","Ccdc150",1.09993637741935,1.38156686209677,1.65530772903226,1.21333525967742,1.4356870483871,1.07181458870968,1.38760312204301,1.23161283306451,NA,"rat","skin","GSE125483"
"614","ENSRNOG00000013351","-","Stxbp5","chr1",3879151,3879202,3886394,3886454,3.62890832551e-05,0.0027827687446,"0.252,0.219,0.271","0.233,0.07,0.191","MXE","1","Stxbp5",10.3227479578029,11.5761335830353,12.4382508625375,13.7532511007009,12.7555810320412,11.4415956624231,12.2118091856673,11.8840442138464,NA,"rat","skin","GSE125483"
"615","ENSRNOG00000013353","+","Tmem260","chr15",25333227,25333342,NA,NA,3.69064244504e-05,0.00186550677712,"0.917,0.747,0.835","0.829,0.989,0.957","SE","15","Tmem260",7.483542,8.129226,9.545552,15.222714,9.321194,8.268746,9.045164,10.278494,NA,"rat","skin","GSE125483"
"616","ENSRNOG00000013381","-","Tsg101","chr1",102952106,102952198,NA,NA,0.00128608826839,0.0295216257938,"0.917,0.894,0.894","0.96,0.934,0.967","SE","1","Tsg101",53.02951,57.025352,53.134411,67.600853,52.197723,56.554737,53.9622903333333,59.2185716666667,NA,"rat","skin","GSE125483"
"617","ENSRNOG00000013393","+","Eif2a","chr2",148728889,148728959,NA,NA,5.74502760786e-06,0.000443279887201,"0.946,0.962,0.994","0.935,0.894,0.94","SE","2","Eif2a",27.557516,29.11043,28.407946,34.579048,32.363155,28.173897,29.6483326666667,30.4156646666667,NA,"rat","skin","GSE125483"
"618","ENSRNOG00000013442","+","Ciz1","chr3",11393131,11393247,NA,NA,0.000214170350723,0.00740694938747,"0.947,0.96,0.904","0.96,0.987,1.0","SE","3","Ciz1",7.95409579839704,6.43997803226469,9.71761585018496,7.94432457624332,7.5594416270037,7.53503894718455,8.2706988081244,7.44613280230168,NA,"rat","skin","GSE125483"
"619","ENSRNOG00000013445","-","Aaas","chr7",143938559,143938650,NA,NA,4.62409782243e-07,6.05977009873e-05,"1.0,0.91,0.98","1.0,0.831,0.845","SE","7","Aaas",7.184539,7.032901,7.524644,17.047749,6.676431,5.4494,6.55015833333333,10.4217296666667,NA,"rat","skin","GSE125483"
"620","ENSRNOG00000013506","-","Zfand6","chr1",146751720,146751765,NA,NA,0.000515646766422,0.0145461721079,"0.961,0.956,0.968","0.987,0.917,0.942","SE","1","Zfand6",57.602081,56.21875,47.08926,61.670231,48.802032,57.103123,50.9981383333333,58.4970206666667,NA,"rat","skin","GSE125483"
"621","ENSRNOG00000013533","-","Acin1","chr15",33292954,33293107,NA,NA,8.52198057255e-06,0.000610035880985,"1.0,0.996,0.991","0.995,0.968,0.975","SE","15","Acin1",34.904892,35.45541,43.027905,56.749702,44.301388,34.381649,40.570314,42.3700013333333,NA,"rat","skin","GSE125483"
"622","ENSRNOG00000013631","+","Slc31a2","chr5",78126796,78126863,NA,NA,3.91214656661e-05,0.00195354931778,"0.913,0.914,0.959","0.979,1.0,1.0","SE","5","Slc31a2",32.825344,27.710705,26.733587,37.229321,26.37558,26.797102,26.635423,32.5884566666667,NA,"rat","skin","GSE125483"
"623","ENSRNOG00000013692","+","Abhd18","chr2",127818600,127818739,NA,NA,0.000210061223251,0.00734858245407,"0.826,1.0,1.0","1.0,0.788,1.0","SE","2","Abhd18",4.31882807583703,4.6899562726906,5.25304822509076,3.4466386748689,5.50578476200081,5.38491311012505,5.38124869907221,4.15180767446551,NA,"rat","skin","GSE125483"
"624","ENSRNOG00000013804","-","Exoc5","chr15",25890803,25890912,NA,NA,0.00243030467544,0.047963176256,"1.0,1.0,0.954","1.0,1.0,1.0","SE","15","Exoc5",13.100538,14.914662,14.000364,17.608519,13.586804,14.921568,14.1695786666667,15.2079063333333,NA,"rat","skin","GSE125483"
"625","ENSRNOG00000013837","-","Tp53bp1","chr3",113195875,113197193,NA,NA,0.000161500508401,0.00597021580907,"1.0,1.0,1.0","1.0,0.837,1.0","SE","3","Tp53bp1",5.416317,5.928117,6.001163,8.60157,6.168725,5.302045,5.82397766666667,6.648668,NA,"rat","skin","GSE125483"
"626","ENSRNOG00000013876","+","Mipep","chr15",41121456,41121610,NA,NA,5.93245872569e-05,0.00269605757281,"0.954,1.0,0.995","0.957,0.902,0.98","SE","15","Mipep",11.0091862078081,10.391178854819,10.3007793696625,16.6730508775925,11.5331365998373,11.1466240841806,10.9935133512268,12.6911386467399,NA,"rat","skin","GSE125483"
"627","ENSRNOG00000013925","+","Nox4","chr1",150873520,150873583,NA,NA,2.24985722423e-05,0.00128693911616,"1.0,1.0,0.686","1.0,1.0,1.0","SE","1","Nox4",1.460589,1.74672,1.459185,0.292139,1.821284,2.018593,1.766354,1.16648266666667,NA,"rat","skin","GSE125483"
"628","ENSRNOG00000013934","-","St5","chr1",174187623,174187728,174234318,174234408,0.000292507059177,0.0174529211976,"0.168,0.053,0.0","0.083,0.0,0.0","MXE","1","St5",8.393449,8.267849,11.045955,9.231166,9.751204,7.788718,9.52862566666667,8.63082133333334,NA,"rat","skin","GSE125483"
"629","ENSRNOG00000013946","-","Rnf149","chr9",46292304,46292401,NA,NA,0.000213614841507,0.00740694938747,"0.965,0.97,0.943","1.0,0.993,0.949","SE","9","Rnf149",23.08655,22.598686,20.51754,58.400993,22.352488,24.036049,22.3020256666667,34.6954096666667,NA,"rat","skin","GSE125483"
"630","ENSRNOG00000013949","-","Idh2","chr1",141877706,141877843,NA,NA,4.4408920985e-16,1.09992015496e-12,"0.994,0.987,0.993","0.997,0.909,1.0","SE","1","Idh2",125.500329137624,111.581121278388,110.237444596023,43.7718896117216,129.324113757718,118.803447004186,119.455001785976,93.6177800092445,NA,"rat","skin","GSE125483"
"631","ENSRNOG00000013987","+","Sbno2","chr7",12493572,12493741,NA,NA,0.00121354217691,0.0285441715458,"0.041,0.158,0.013","0.133,0.081,0.062","SE","7","Sbno2",17.6723253563809,13.0026169628582,22.1923479030973,16.1255593859401,21.9235806508161,14.4598261806966,19.5252515782033,15.6001672350597,NA,"rat","skin","GSE125483"
"632","ENSRNOG00000014021","-","Matn4","chr3",160845101,160845224,NA,NA,0.000141819294424,0.0054122962778,"1.0,1.0,0.733","1.0,1.0,1.0","SE","3","Matn4",0.794714,1.118846,1.691395,1.107375,1.457675,1.7191,1.62272333333333,1.00697833333333,NA,"rat","skin","GSE125483"
"633","ENSRNOG00000014031","-","Esco1","chr18",1821034,1821146,NA,NA,0.000207607430582,0.00729364658249,"1.0,0.841,0.949","1.0,1.0,1.0","SE","18","Esco1",7.520599,8.376028,7.686017,9.828224,8.237349,8.278876,8.067414,8.57495033333333,NA,"rat","skin","GSE125483"
"634","ENSRNOG00000014071","-","Ddb2","chr3",80031279,80031444,NA,NA,0.000131296835946,0.00507326058145,"0.931,0.91,0.889","1.0,1.0,1.0","SE","3","Ddb2",3.727674,4.741766,6.656896,2.995679,6.041785,4.507092,5.73525766666667,3.82170633333333,NA,"rat","skin","GSE125483"
"635","ENSRNOG00000014076","+","Mbnl1","chr2",150864085,150864121,NA,NA,0.000156359970617,0.00584987500658,"0.129,0.167,0.154","0.223,0.91,0.491","SE","2","Mbnl1",22.0418537119266,21.6623583082569,28.3045083798165,14.9013062440367,35.1612506917431,19.5339689100917,27.6665759938838,19.5351727547401,NA,"rat","skin","GSE125483"
"636","ENSRNOG00000014076","+","Mbnl1","chr2",150857379,150857433,NA,NA,9.9925372421e-09,2.49995113548e-06,"0.132,0.143,0.164","0.246,0.394,0.33","SE","2","Mbnl1",22.0418537119266,21.6623583082569,28.3045083798165,14.9013062440367,35.1612506917431,19.5339689100917,27.6665759938838,19.5351727547401,NA,"rat","skin","GSE125483"
"637","ENSRNOG00000014076","+","Mbnl1","chr2",150864801,150864896,NA,NA,0.00135739222727,0.0305913473021,"0.903,0.865,0.864","0.924,0.976,0.893","SE","2","Mbnl1",22.0418537119266,21.6623583082569,28.3045083798165,14.9013062440367,35.1612506917431,19.5339689100917,27.6665759938838,19.5351727547401,NA,"rat","skin","GSE125483"
"638","ENSRNOG00000014076","+","Mbnl1","chr2",150839395,150839506,NA,NA,7.91163801139e-11,4.35456556147e-08,"0.026,0.015,0.029","0.046,0.121,0.034","SE","2","Mbnl1",22.0418537119266,21.6623583082569,28.3045083798165,14.9013062440367,35.1612506917431,19.5339689100917,27.6665759938838,19.5351727547401,NA,"rat","skin","GSE125483"
"639","ENSRNOG00000014128","-","Ecsit","chr8",23093176,23093294,NA,NA,0.000767658488962,0.0196216361761,"1.0,1.0,0.985","0.955,0.946,0.946","SE","8","Ecsit",34.698673,31.313875,30.861683,20.691906,36.189014,29.910606,32.3204343333333,28.9014846666667,NA,"rat","skin","GSE125483"
"640","ENSRNOG00000014164","-","Paqr5","chr8",66917693,66917899,NA,NA,4.29054818976e-05,0.00210849796754,"1.0,1.0,0.794","1.0,1.0,1.0","SE","8","Paqr5",14.398252,18.633327,16.86372,10.178616,15.10006,24.086561,18.683447,14.4033983333333,NA,"rat","skin","GSE125483"
"641","ENSRNOG00000014165","+","Ssr1","chr17",27507190,27507205,NA,NA,5.40453149755e-06,0.000424950590893,"0.0,0.0,0.0","0.0,0.38,0.0","SE","17","Ssr1",24.2321668718796,26.2499949089574,27.6733493241557,31.5219408127753,23.0750026049927,24.9625633682085,25.2369717657856,27.3347008645374,NA,"rat","skin","GSE125483"
"642","ENSRNOG00000014168","+","Xylb","chr8",128047929,128047999,NA,NA,2.81798602764e-06,0.000261407782519,"0.716,1.0,0.744","1.0,1.0,1.0","SE","8","Xylb",4.998842,5.190891,5.827229,9.149004,5.729958,4.994118,5.51710166666667,6.44624566666667,NA,"rat","skin","GSE125483"
"643","ENSRNOG00000014193","+","Lig1","chr1",75374280,75374406,NA,NA,0.000235950494918,0.0080055093947,"1.0,1.0,0.71","1.0,1.0,1.0","SE","1","Lig1",6.114758,6.600848,8.430676,10.663505,5.713146,4.189958,6.11126,7.793037,NA,"rat","skin","GSE125483"
"644","ENSRNOG00000014288","-","Fn1","chr9",78918303,78918573,NA,NA,1.5703460754e-10,7.07169665373e-08,"0.052,0.066,0.029","0.097,0.131,0.102","SE","9","Fn1",14.0863640314061,16.0434208079943,92.787331465025,25.0744766152748,44.7175273429693,81.2696219343326,72.924826914109,18.4014204848917,NA,"rat","skin","GSE125483"
"645","ENSRNOG00000014303","+","Lrp11","chr1",1723324,1723417,NA,NA,5.95639892405e-05,0.00269704001007,"1.0,1.0,1.0","0.963,0.963,1.0","SE","1","Lrp11",5.34909,4.989341,6.529781,9.255404,6.517781,6.439751,6.495771,6.53127833333333,NA,"rat","skin","GSE125483"
"646","ENSRNOG00000014316","+","Rapgef1","chr3",8264302,8264455,NA,NA,3.04446169382e-05,0.00162511265587,"0.116,0.211,0.067","0.185,0.003,0.09","SE","3","Rapgef1",11.306277,10.613446,13.012273,7.911197,14.053493,10.269687,12.445151,9.94364,NA,"rat","skin","GSE125483"
"647","ENSRNOG00000014316","+","Rapgef1","chr3",8286557,8286815,NA,NA,0.000925253442634,0.0228026639474,"0.234,0.356,0.065","0.323,0.0,0.1","SE","3","Rapgef1",11.306277,10.613446,13.012273,7.911197,14.053493,10.269687,12.445151,9.94364,NA,"rat","skin","GSE125483"
"648","ENSRNOG00000014319","-","Smchd1","chr9",119700791,119700918,NA,NA,2.50979093575e-06,0.000238170505351,"0.98,0.959,0.904","1.0,1.0,1.0","SE","9","Smchd1",4.491977,5.344518,6.027143,9.843371,5.957849,4.902355,5.62911566666667,6.55995533333333,NA,"rat","skin","GSE125483"
"649","ENSRNOG00000014323","+","Extl2","chr2",218966238,218966349,NA,NA,0.00102218392572,0.0222325003844,"1.0,1.0,0.0","0.577,0.0,1.0","RI","2","Extl2",1.03115252045257,1.19198032375979,1.61742071018277,1.02613227328111,1.59570105308964,1.51034282158399,1.57448819495213,1.08308837249782,NA,"rat","skin","GSE125483"
"650","ENSRNOG00000014323","+","Extl2","chr2",218967491,218967562,NA,NA,0.000437850613496,0.0128339455563,"1.0,1.0,1.0","1.0,0.925,1.0","SE","2","Extl2",1.03115252045257,1.19198032375979,1.61742071018277,1.02613227328111,1.59570105308964,1.51034282158399,1.57448819495213,1.08308837249782,NA,"rat","skin","GSE125483"
"651","ENSRNOG00000014339","+","Anxa10","chr16",29738722,29738845,NA,NA,0.000547848212436,0.0153323214979,"0.0,0.0,0.026","0.0,1.0,0.0","SE","16","Anxa10",0.292018,0.260059,0.169647,0.089662,0.24873,0.243341,0.220572666666667,0.213913,NA,"rat","skin","GSE125483"
"652","ENSRNOG00000014354","+","Cep95","chr10",95011920,95012050,NA,NA,0.000369095034455,0.0113528364475,"0.852,0.839,0.853","0.86,0.958,1.0","SE","10","Cep95",5.637595,6.821803,7.241095,9.444275,7.835924,7.029021,7.36868,7.30122433333333,NA,"rat","skin","GSE125483"
"653","ENSRNOG00000014368","+","Eif4g3","chr5",156444437,156444470,NA,NA,2.27018553534e-06,0.000218785818441,"0.277,0.363,0.195","0.226,0.046,0.033","SE","5","Eif4g3",21.4447311019496,23.8994703031658,26.3639730093007,18.272004130567,33.7106125888034,19.4883805376498,26.520988711918,21.2054018452275,NA,"rat","skin","GSE125483"
"654","ENSRNOG00000014368","+","Eif4g3","chr5",156441126,156441240,156453510,156453531,0.000357333095503,0.0196808074139,"1.0,1.0,0.718","1.0,1.0,1.0","MXE","5","Eif4g3",21.4447311019496,23.8994703031658,26.3639730093007,18.272004130567,33.7106125888034,19.4883805376498,26.520988711918,21.2054018452275,NA,"rat","skin","GSE125483"
"655","ENSRNOG00000014368","+","Eif4g3","chr5",156441126,156441240,NA,NA,7.9858489318e-06,0.000581745606891,"0.133,0.088,0.102","0.131,0.024,0.071","SE","5","Eif4g3",21.4447311019496,23.8994703031658,26.3639730093007,18.272004130567,33.7106125888034,19.4883805376498,26.520988711918,21.2054018452275,NA,"rat","skin","GSE125483"
"656","ENSRNOG00000014375","+","Adgrb2","chr5",148222528,148222679,NA,NA,0.000252668428548,0.00842273437184,"1.0,1.0,1.0","1.0,0.899,1.0","SE","5","Adgrb2",1.22737770106973,1.37093766125198,2.1697422387084,0.304267457805071,1.78088912202853,1.37459127139461,1.77507421071051,0.967527606708927,NA,"rat","skin","GSE125483"
"657","ENSRNOG00000014382","-","C2cd5","chr4",177272027,177272214,177274111,177274201,0.00032635745948,0.0186905385887,"0.122,0.047,0.0","0.054,0.0,0.0","MXE","4","C2cd5",7.52135702041703,7.33082200434405,8.12464761294526,5.78080212814943,8.30714755647263,7.07725415551694,7.83634977497828,6.8776603843035,NA,"rat","skin","GSE125483"
"658","ENSRNOG00000014382","-","C2cd5","chr4",177253201,177253252,NA,NA,0.000223681340795,0.00765212631051,"0.286,0.225,0.118","0.262,0.54,0.368","SE","4","C2cd5",7.52135702041703,7.33082200434405,8.12464761294526,5.78080212814943,8.30714755647263,7.07725415551694,7.83634977497828,6.8776603843035,NA,"rat","skin","GSE125483"
"659","ENSRNOG00000014382","-","C2cd5","chr4",177296463,177296496,NA,NA,4.61445137034e-06,0.000377197133797,"0.023,0.163,0.118","0.0,0.02,0.046","SE","4","C2cd5",7.52135702041703,7.33082200434405,8.12464761294526,5.78080212814943,8.30714755647263,7.07725415551694,7.83634977497828,6.8776603843035,NA,"rat","skin","GSE125483"
"660","ENSRNOG00000014436","-","Mfap1a","chr3",113288268,113288394,NA,NA,5.22663966551e-08,1.02740802568e-05,"0.839,1.0,0.733","1.0,0.991,1.0","SE","3","Mfap1a",9.23069381856483,9.51937869312313,9.72057628825768,9.62509698613754,9.15793960994836,8.89674172519707,9.25841920780104,9.4583898326085,NA,"rat","skin","GSE125483"
"661","ENSRNOG00000014493","-","Golga1","chr3",23312227,23312314,NA,NA,0.000143747571492,0.00547085492486,"1.0,1.0,0.889","0.946,0.986,1.0","SE","3","Golga1",6.996592,6.989892,6.11853,7.813775,5.808315,6.10822,6.01168833333333,7.266753,NA,"rat","skin","GSE125483"
"662","ENSRNOG00000014501","+","Zfp638","chr4",115674837,115676053,NA,NA,0.0018800907476,0.0395892147002,"0.968,1.0,0.974","0.975,0.84,1.0","SE","4","Zfp638",8.658477,10.389575,9.960983,12.079106,11.638733,10.356512,10.652076,10.3757193333333,NA,"rat","skin","GSE125483"
"663","ENSRNOG00000014504","+","Il1r1","chr9",46997746,46997842,NA,NA,0.00058584091771,0.0160687794572,"1.0,1.0,0.675","1.0,1.0,0.847","SE","9","Il1r1",7.34086302050114,7.05628301366743,10.146299219185,7.98724156694508,8.16397285244242,7.83564132093141,8.71530446418628,7.46146253370455,NA,"rat","skin","GSE125483"
"664","ENSRNOG00000014513","+","Rexo5","chr1",189582081,189582176,NA,NA,2.18183044837e-05,0.00125673433826,"0.848,1.0,0.658","1.0,1.0,1.0","SE","1","Rexo5",6.37835044283414,7.67088093752013,7.18611564444444,5.75247232914654,6.82963837938808,4.08981893333333,6.03519098572195,6.60056790316694,NA,"rat","skin","GSE125483"
"665","ENSRNOG00000014521","-","Armc8","chr8",107750783,107750865,NA,NA,0.000432837898804,0.0127322198071,"0.788,0.626,0.554","0.589,1.0,0.948","SE","8","Armc8",9.785408,9.0716,9.869799,8.376706,10.127986,8.670447,9.55607733333333,9.07790466666667,NA,"rat","skin","GSE125483"
"666","ENSRNOG00000014521","-","Armc8","chr8",107769179,107769380,NA,NA,4.18968485794e-06,0.000357827981246,"0.797,0.861,0.867","0.943,0.955,1.0","SE","8","Armc8",9.785408,9.0716,9.869799,8.376706,10.127986,8.670447,9.55607733333333,9.07790466666667,NA,"rat","skin","GSE125483"
"667","ENSRNOG00000014576","-","Dock3","chr8",115631713,115631836,NA,NA,1.34600479237e-05,0.000872341142267,"1.0,1.0,1.0","1.0,0.662,1.0","SE","8","Dock3",0.08941,0.262302,0.133243,0.226298,0.062524,0.241058,0.145608333333333,0.19267,NA,"rat","skin","GSE125483"
"668","ENSRNOG00000014623","-","Smurf2","chr10",95044185,95044344,NA,NA,1.1846559104e-05,0.000784533625369,"0.983,1.0,0.892","0.973,1.0,1.0","SE","10","Smurf2",14.869802,14.535948,17.185633,21.62277,16.974504,16.72077,16.9603023333333,17.0095066666667,NA,"rat","skin","GSE125483"
"669","ENSRNOG00000014629","-","Lmo1","chr1",173759136,173759396,NA,NA,0.000220183280763,0.00755332340435,"0.091,0.046,0.01","0.064,0.126,0.041","SE","1","Lmo1",7.43255279690189,7.29262964802065,9.55938600860585,9.0090509070568,8.28774180120482,5.15322199827883,7.66678326936317,7.91141111732645,NA,"rat","skin","GSE125483"
"670","ENSRNOG00000014630","+","Iws1","chr18",24874519,24874679,NA,NA,1.02431426382e-05,0.000700834687467,"0.241,0.388,0.25","0.455,0.0,0.03","SE","18","Iws1",7.72640166405718,8.78389252688904,7.19006612559564,11.6172435449285,8.14668931347856,7.19376322021784,7.51017288643068,9.37584591195824,NA,"rat","skin","GSE125483"
