"","id","strand","symbol.x","chr.x","as_site1","as_site2","as_site3","as_site4","as_pvalue","fdr","IncLevel1","IncLevel2","as_type","chr.y","symbol.y","FPKM.SRR8474162","FPKM.SRR8474174","FPKM.SRR8474186","FPKM.SRR8474198","FPKM.SRR8474216","FPKM.SRR8474227","..files.thyroid_mean_female","..files.thyroid_mean_male","Remark","Organism","Tissue","GEO_accession"
"407","ENSMFAG00000035925","+","CHEK2","chr10",22811227,22811289,NA,NA,9.06536354228e-06,0.00172011516849,"1.0,0.522,0.483","1.0,0.914,1.0","SE","10","CHEK2",0.77018648603352,0.451122907122905,0.5227904283054,1.33940524743948,0.883160179469274,0.815190984171322,0.868573046244569,0.725379031269398,NA,"Macaca_fascicularis","thyroid","GSE125483"
"408","ENSMFAG00000035960","+","GON4L","chr1",96018271,96018456,NA,NA,2.77312023189e-06,0.000738294893365,"0.942,0.837,0.846","1.0,0.96,0.955","SE","1","GON4L",12.0063982097033,9.7072092297514,12.136934063352,10.5872649711307,10.1680582967121,13.6888257854852,11.3277666621224,11.4371301899225,NA,"Macaca_fascicularis","thyroid","GSE125483"
"409","ENSMFAG00000035962","+",NA,"chr12",24509939,24510033,NA,NA,0.000104121291565,0.00919058073357,"0.976,1.0,0.978","0.966,0.92,1.0","SE","12","ENSMFAG00000035962",22.185485023399,13.9304005252463,10.5612644150246,12.1304122081281,19.0555184667488,15.3203422241379,13.7937183191708,17.2674226350575,NA,"Macaca_fascicularis","thyroid","GSE125483"
"410","ENSMFAG00000035972","+",NA,"chr12",127574312,127574390,NA,NA,0.000534999846288,0.0306233912015,"0.012,0.002,0.011","0.015,0.026,0.062","SE","12","ENSMFAG00000035972",12.7485435342317,12.9444733444903,26.3706411816996,13.2608741449685,17.0946106678983,13.8491838100413,13.3515104331667,18.7379317946099,NA,"Macaca_fascicularis","thyroid","GSE125483"
"411","ENSMFAG00000036050","-","MACF1","chr1",188297907,188298018,NA,NA,2.5989189869e-05,0.00354144739555,"0.334,0.335,0.252","0.416,0.492,0.381","SE","1","MACF1",5.7702458385783,6.48232653708503,7.58929248142663,5.65597194483525,5.72384994150315,7.84691369233617,6.66173739141882,6.36112942050269,NA,"Macaca_fascicularis","thyroid","GSE125483"
"412","ENSMFAG00000036081","+","GSTZ1","chr7",142060753,142060806,NA,NA,0.000315052883545,0.0212982914064,"1.0,0.862,0.966","1.0,0.953,0.99","SE","7","GSTZ1",14.7912558478123,14.1400691084337,15.5404767805961,15.15940415409,15.7479423411541,10.9927508750793,13.430741379201,15.3598916565208,NA,"Macaca_fascicularis","thyroid","GSE125483"
"413","ENSMFAG00000036082","-","EFHC1","chr4",118166255,118166396,NA,NA,6.84886488042e-05,0.00679819119807,"1.0,0.985,1.0","0.974,0.907,1.0","SE","4","EFHC1",6.45242849127182,4.42020403348771,9.47785069041682,4.38089081759886,5.75838530317064,9.10741068329177,5.96950184479278,7.22955482828643,NA,"Macaca_fascicularis","thyroid","GSE125483"
"414","ENSMFAG00000036145","-","CALML4","chr7",45903159,45903300,NA,NA,0.000105168245641,0.00919058073357,"1.0,0.743,1.0","1.0,1.0,1.0","SE","7","CALML4",1.151926,1.628497,1.709636,2.9363259334471,4.062873,1.493436,2.01941964448237,2.308145,NA,"Macaca_fascicularis","thyroid","GSE125483"
"415","ENSMFAG00000036327","-","TM6SF1","chr7",62873380,62873473,NA,NA,0.000213239448032,0.0162024239009,"1.0,0.913,0.833","1.0,1.0,1.0","SE","7","TM6SF1",2.66946428571429,3.02804843768997,3.53913065653495,6.91116378723404,4.97326807294833,3.89338950759878,4.61086724417426,3.72728767173252,NA,"Macaca_fascicularis","thyroid","GSE125483"
"416","ENSMFAG00000036370","+","INTS8","chr8",95983911,95984053,NA,NA,1.66099636489e-07,0.000105639368807,"0.978,1.0,0.927","0.902,0.822,1.0","SE","8","INTS8",18.575983,16.574482,19.5296690386887,18.6024181264028,14.427742,15.88028,17.0190600421343,17.5111313462296,NA,"Macaca_fascicularis","thyroid","GSE125483"
"417","ENSMFAG00000036398","-","RSRC2","chr11",126732613,126732591,NA,NA,0.000625533547817,0.0283679463935,"0.123,0.015,0.107","0.066,0.008,0.058","A3SS","11","RSRC2",54.0376036503638,48.8150377728375,47.2324815828618,52.3528106632983,48.2688189632175,55.6129650084883,52.260271148208,49.8463013988144,NA,"Macaca_fascicularis","thyroid","GSE125483"
"418","ENSMFAG00000036417","-","DNAJC16","chr1",212886639,212886823,NA,NA,1.90527765388e-05,0.00285741728143,"1.0,0.736,0.777","0.943,1.0,1.0","SE","1","DNAJC16",3.67410768367347,3.91738749872449,4.47405357015306,4.31890059129009,3.24891784712099,4.28517276603499,4.17382028534986,3.79902636698251,NA,"Macaca_fascicularis","thyroid","GSE125483"
"419","ENSMFAG00000036427","+","EPHX2","chr8",27947391,27947476,NA,NA,0.000380317244667,0.0240614010411,"1.0,0.988,1.0","0.946,0.949,1.0","SE","8","EPHX2",28.092459,18.294785,40.392181,11.805953,25.045351,12.454011,14.1849163333333,31.1766636666667,NA,"Macaca_fascicularis","thyroid","GSE125483"
"420","ENSMFAG00000036499","+","LDAH","chr13",90226125,90226360,NA,NA,0.000856917602195,0.0430892798386,"0.906,1.0,0.962","0.884,0.893,1.0","SE","13","LDAH",8.34393723616969,8.52040495038452,10.4702140337385,10.2347736447532,9.35306,7.441689881419,8.73228949218557,9.38907042330273,NA,"Macaca_fascicularis","thyroid","GSE125483"
"421","ENSMFAG00000036509","-","TRAPPC1","chr16",8039230,8039301,NA,NA,1.65043923472e-06,0.000510705705688,"0.656,0.72,0.657","0.594,0.488,0.576","SE","16","TRAPPC1",49.203854,57.341175,72.364326,67.163864,71.797325,48.331524,57.6121876666667,64.4551683333333,NA,"Macaca_fascicularis","thyroid","GSE125483"
"422","ENSMFAG00000036527","+","ARHGEF17","chr14",68593032,68593207,NA,NA,0.000836988850094,0.0425229956622,"1.0,0.965,1.0","1.0,0.833,1.0","SE","14","ARHGEF17",12.467972,20.340656,15.142227,17.852562,16.904196,13.775619,17.3229456666667,14.8381316666667,NA,"Macaca_fascicularis","thyroid","GSE125483"
"423","ENSMFAG00000036563","-","TMEM143","chr19",49169650,49169755,NA,NA,4.6829559557e-05,0.00532554434909,"1.0,0.989,1.0","1.0,0.879,1.0","SE","19","TMEM143",10.382502,8.073375,7.86457165517241,8.23948719749216,9.16376,9.01892,8.44392739916405,9.13694455172414,NA,"Macaca_fascicularis","thyroid","GSE125483"
"424","ENSMFAG00000036600","+","CREBRF","chr6",172746964,172748051,NA,NA,7.72248805125e-07,0.000312024858391,"1.0,1.0,1.0","0.836,0.608,0.424","SE","6","CREBRF",2.87420017456359,2.72529457855362,2.75671176558604,1.83989805112219,0.773265366583541,3.99996451371571,2.85505238113051,2.13472576891106,NA,"Macaca_fascicularis","thyroid","GSE125483"
"425","ENSMFAG00000036641","-","IDH3G","chrX",150772720,150772828,150773089,150773101,7.68432868159e-06,0.00437711183747,"0.0,0.085,0.033","0.0,0.0,0.076","MXE","X","IDH3G",27.9618243450135,35.2752887115903,44.597704754717,36.9192398234501,43.0132002048517,32.7260783180593,34.9735356176999,38.5242431015274,NA,"Macaca_fascicularis","thyroid","GSE125483"
"426","ENSMFAG00000036641","-","IDH3G","chrX",150772720,150772818,150773089,150773101,9.20525733061e-06,0.00486892360951,"0.0,0.08,0.031","0.0,0.0,0.073","MXE","X","IDH3G",27.9618243450135,35.2752887115903,44.597704754717,36.9192398234501,43.0132002048517,32.7260783180593,34.9735356176999,38.5242431015274,NA,"Macaca_fascicularis","thyroid","GSE125483"
"427","ENSMFAG00000036673","-","EPM2A","chr4",51379175,51379417,NA,NA,0.000155640055999,0.0126412670178,"1.0,1.0,1.0","1.0,0.839,1.0","SE","4","EPM2A",2.89965037958303,2.87000062688713,3.23335835585909,2.52933421639109,3.3528874852624,2.71477685478073,2.70470389935298,3.16196540690151,NA,"Macaca_fascicularis","thyroid","GSE125483"
"428","ENSMFAG00000036676","-","PGAP2","chr14",66810359,66810542,NA,NA,0.000108751030334,0.00940792288612,"0.074,0.041,0.036","0.451,0.1,0.107","SE","14","PGAP2",11.1657148644252,7.23972018221258,11.7369236952278,6.36884991829357,10.3678303420101,4.78220295372379,6.13025768474331,11.0901563005544,NA,"Macaca_fascicularis","thyroid","GSE125483"
"429","ENSMFAG00000036689","-","C11H12orf56","chr11",63303215,63303339,NA,NA,7.05702707382e-08,5.69281197696e-05,"0.593,0.653,0.793","1.0,1.0,1.0","SE","11","C11H12orf56",5.47326300265604,1.99239919123506,2.16376120185923,2.37098201328021,3.43917453386454,3.20590919787517,2.52309680079681,3.6920662461266,NA,"Macaca_fascicularis","thyroid","GSE125483"
"430","ENSMFAG00000036714","-","CACNA1F","chrX",47745374,47745502,NA,NA,0.000139779101867,0.0116518773653,"1.0,1.0,1.0","1.0,0.718,1.0","SE","X","CACNA1F",0.626004906192314,2.64562922990435,1.32137032186608,1.68989462627958,0.900204777311629,1.78709642305756,2.04087342641383,0.949193335123341,NA,"Macaca_fascicularis","thyroid","GSE125483"
"431","ENSMFAG00000036730","+","CCDC142","chr13",35429919,35429940,NA,NA,0.00136709955796,0.0476907422719,"0.607,0.703,0.485","0.805,0.853,1.0","A3SS","13","CCDC142",3.5314158741573,2.3448877694382,4.07389870449438,3.28003777752809,3.44146338179775,3.32207744741573,2.98233433146067,3.68225932014981,NA,"Macaca_fascicularis","thyroid","GSE125483"
"432","ENSMFAG00000036730","+","CCDC142","chr13",35429473,35429560,NA,NA,0.000324126651061,0.0217266520091,"1.0,1.0,1.0","0.871,0.879,1.0","SE","13","CCDC142",3.5314158741573,2.3448877694382,4.07389870449438,3.28003777752809,3.44146338179775,3.32207744741573,2.98233433146067,3.68225932014981,NA,"Macaca_fascicularis","thyroid","GSE125483"
"433","ENSMFAG00000036768","+","CCP110","chr20",18917415,18917475,NA,NA,0.000551325412219,0.0312432769947,"1.0,1.0,1.0","1.0,0.872,1.0","SE","20","CCP110",3.44995837652548,2.21741342785355,3.21854739088299,2.06400784170854,2.47203764913855,3.24507651005025,2.50883259320411,3.04684780551567,NA,"Macaca_fascicularis","thyroid","GSE125483"
"434","ENSMFAG00000036775","-","TAB3","chrX",29041123,29041225,NA,NA,7.34844271019e-05,0.00712923492765,"1.0,1.0,0.904","0.914,0.841,0.804","SE","X","TAB3",8.11839772982247,6.69334770460988,7.2786960616142,5.55730612113979,6.0371967202745,6.61839414963449,6.28968265846139,7.14476350390372,NA,"Macaca_fascicularis","thyroid","GSE125483"
"435","ENSMFAG00000036839","-","DPM1","chr10",82782547,82782573,NA,NA,0.000473988283673,0.0284507467179,"0.916,0.863,0.904","0.965,0.916,0.973","SE","10","DPM1",38.7484288765957,33.016234386383,32.3359809804255,33.9205361225532,40.3454984085106,42.0702763744681,36.3356822944681,37.1433027551773,NA,"Macaca_fascicularis","thyroid","GSE125483"
"436","ENSMFAG00000036842","-","MYOF","chr9",91863103,91863160,NA,NA,0.000639077970765,0.0350727911472,"1.0,0.239,1.0","0.217,0.199,0.454","SE","9","MYOF",18.9333845685007,41.7431167741403,26.2327580961486,35.5083731392022,37.9316059631362,33.9882800740028,37.0799233291151,27.6992495425952,NA,"Macaca_fascicularis","thyroid","GSE125483"
"437","ENSMFAG00000036852","+","CARD19","chr15",107176453,107176525,NA,NA,5.86058507285e-05,0.00617410839699,"1.0,0.893,1.0","0.928,1.0,1.0","SE","15","CARD19",7.72384,15.037554,11.433303,17.024332,13.926756,10.929726,14.3305373333333,11.0279663333333,NA,"Macaca_fascicularis","thyroid","GSE125483"
"438","ENSMFAG00000036852","+","CARD19","chr15",107176121,107176181,NA,NA,9.32127640582e-05,0.00853679778351,"1.0,0.865,1.0","0.876,1.0,1.0","SE","15","CARD19",7.72384,15.037554,11.433303,17.024332,13.926756,10.929726,14.3305373333333,11.0279663333333,NA,"Macaca_fascicularis","thyroid","GSE125483"
"439","ENSMFAG00000036870","-","GMFG","chr19",39834706,39834756,NA,NA,2.8461189431e-05,0.00380338945455,"0.896,0.81,0.807","0.873,0.952,1.0","SE","19","GMFG",7.93374259976387,12.9021795206612,9.13227901180638,26.3703870602125,15.2646234344746,13.7192788276269,17.6639484695002,10.776881682015,NA,"Macaca_fascicularis","thyroid","GSE125483"
"440","ENSMFAG00000036907","-","PTPRF","chr1",184012809,184012836,NA,NA,0.000247036222471,0.0179633068346,"0.698,0.515,0.544","0.457,0.343,0.365","SE","1","PTPRF",29.0185782602347,25.7925805928292,28.2495817603651,21.0746073082138,29.3729070013038,21.5388239953064,22.8020039654498,28.8803556739679,NA,"Macaca_fascicularis","thyroid","GSE125483"
"441","ENSMFAG00000036915","+","MTCH2","chr14",19902968,19903026,19909055,19909103,5.22917280646e-05,0.0161341769299,"0.06,0.007,0.0","0.033,0.052,0.008","MXE","14","MTCH2",42.8961528599736,37.4378136155878,49.8935905970938,35.112027001321,43.2700947344782,41.2685386882431,37.939459768384,45.3532793971819,NA,"Macaca_fascicularis","thyroid","GSE125483"
"442","ENSMFAG00000036915","+","MTCH2","chr14",19900305,19900368,NA,NA,2.95726891305e-05,0.00388193556726,"0.9,0.983,1.0","0.95,0.901,0.991","SE","14","MTCH2",42.8961528599736,37.4378136155878,49.8935905970938,35.112027001321,43.2700947344782,41.2685386882431,37.939459768384,45.3532793971819,NA,"Macaca_fascicularis","thyroid","GSE125483"
"443","ENSMFAG00000036915","+","MTCH2","chr14",19899465,19899492,NA,NA,0.000393917217403,0.0246873958294,"0.913,0.981,0.885","0.943,0.887,0.941","SE","14","MTCH2",42.8961528599736,37.4378136155878,49.8935905970938,35.112027001321,43.2700947344782,41.2685386882431,37.939459768384,45.3532793971819,NA,"Macaca_fascicularis","thyroid","GSE125483"
"444","ENSMFAG00000037031","+","KMT2B","chr19",36183142,36183232,NA,NA,0.000178455397008,0.0140248790729,"0.73,0.927,1.0","1.0,0.986,0.961","SE","19","KMT2B",7.901871,9.377853,8.413753,7.92614,10.732301,8.337771,8.54725466666667,9.015975,NA,"Macaca_fascicularis","thyroid","GSE125483"
"445","ENSMFAG00000037055","+","FER1L5","chr13",1435127,1435232,NA,NA,2.64659019467e-06,0.000721384870204,"1.0,0.963,1.0","1.0,0.45,0.653","SE","13","FER1L5",2.11179633444656,2.19887748807252,9.39801875477099,2.1583636278626,6.11844515076336,0.845119390744275,1.73412016889313,5.8760867466603,NA,"Macaca_fascicularis","thyroid","GSE125483"
"446","ENSMFAG00000037080","+","C20orf194","chr10",59212406,59212495,NA,NA,5.24491175236e-06,0.0011547297192,"1.0,1.0,1.0","0.894,0.827,0.689","SE","10","C20orf194",5.42279597527632,7.81160837260035,6.32508348894706,7.88840329610238,6.16861126527051,11.0106543083188,8.90355532567384,5.97216357649796,NA,"Macaca_fascicularis","thyroid","GSE125483"
"447","ENSMFAG00000037100","-","STAT2","chr11",55302505,55302591,NA,NA,0.000464405810701,0.0280913537434,"0.985,0.989,0.985","1.0,0.948,0.972","SE","11","STAT2",29.1053269564812,37.6711902085794,42.0502726440783,36.7555751451663,28.985696287535,32.4033404426484,35.6100352654647,33.3804319626982,NA,"Macaca_fascicularis","thyroid","GSE125483"
"448","ENSMFAG00000037162","+","SGK3","chr8",68078129,68078187,NA,NA,0.000342940439909,0.0224351400655,"1.0,1.0,0.885","0.92,0.843,1.0","SE","8","SGK3",9.2114275946924,8.86644477683956,6.34933710012063,5.28009776839566,4.69390216646562,7.08036057901086,7.07563437474869,6.75155562042622,NA,"Macaca_fascicularis","thyroid","GSE125483"
"449","ENSMFAG00000037194","+","XAF1","chr16",6777216,6777273,NA,NA,0.000359644544973,0.0232610776884,"1.0,0.869,1.0","1.0,0.596,0.217","SE","16","XAF1",0.709345121482009,1.24907767011044,4.07275257712861,1.48046324617029,1.96115340078375,0.93836895190595,1.22263662272889,2.24775036646479,NA,"Macaca_fascicularis","thyroid","GSE125483"
"450","ENSMFAG00000037251","+",NA,"chr13",35537440,35537475,NA,NA,2.24652580982e-08,2.2044194975e-05,"0.989,0.975,1.0","0.942,0.903,0.943","SE","13","ENSMFAG00000037251",28.8648881736082,28.8931564511262,40.3371730835104,30.971703638334,32.5467783931152,30.2581408049299,30.04100029813,33.9162798834113,NA,"Macaca_fascicularis","thyroid","GSE125483"
"451","ENSMFAG00000037251","+",NA,"chr13",35537440,35537490,NA,NA,3.05720276872e-07,0.000161533187521,"0.96,0.912,1.0","0.839,0.715,0.798","SE","13","ENSMFAG00000037251",28.8648881736082,28.8931564511262,40.3371730835104,30.971703638334,32.5467783931152,30.2581408049299,30.04100029813,33.9162798834113,NA,"Macaca_fascicularis","thyroid","GSE125483"
"452","ENSMFAG00000037369","+","TACC2","chr9",121514643,121514679,NA,NA,0.000751064584786,0.0397450879813,"0.0,0.006,0.0","0.004,0.028,0.02","SE","9","TACC2",12.0844311730674,12.2663409146571,12.6455820677781,9.07254188835963,16.5109335226754,10.6905286877047,10.6764704969071,13.746982254507,NA,"Macaca_fascicularis","thyroid","GSE125483"
"453","ENSMFAG00000037382","-","SDHAF2","chr14",12833693,12833917,NA,NA,3.54710058759e-05,0.00431991569433,"0.94,1.0,0.965","0.878,0.773,1.0","SE","14","SDHAF2",20.3085670824666,19.2882699004458,23.2167075661218,23.9968166367013,25.3526313610698,21.6964037161961,21.6604967511144,22.9593020032194,NA,"Macaca_fascicularis","thyroid","GSE125483"
"454","ENSMFAG00000037479","-","SYNE1","chr4",58338999,58339068,NA,NA,0.000194530904868,0.0150472283711,"0.256,0.421,0.378","0.233,0.157,0.294","SE","4","SYNE1",4.48560437440266,4.14338700602535,5.83142749847635,4.15390800862248,6.31243629087887,5.83016524589653,4.70915342018145,5.54315605458596,NA,"Macaca_fascicularis","thyroid","GSE125483"
"455","ENSMFAG00000037480","+","SPEG","chr12",109137827,109138010,NA,NA,3.18313724845e-06,0.000816880306114,"1.0,1.0,1.0","1.0,0.812,0.609","SE","12","SPEG",0.630045021991046,0.583851711548591,4.05850270562286,0.532051519818278,1.75091044015012,0.543695906439294,0.553199712602054,2.14648605592134,NA,"Macaca_fascicularis","thyroid","GSE125483"
"456","ENSMFAG00000037518","-","MICOS10","chr1",208806269,208806379,NA,NA,0.00027952511151,0.0195122163205,"0.86,0.787,0.863","0.922,0.868,0.91","SE","1","MICOS10",55.995049,50.579105,85.226553701107,78.399861798893,74.845078,65.596962,64.8586429329643,72.022226900369,NA,"Macaca_fascicularis","thyroid","GSE125483"
"457","ENSMFAG00000037558","-",NA,"chr1",123241516,123241635,123243603,123243703,7.29494901606e-05,0.0207765759477,"0.201,0.0,0.0","0.769,0.076,0.308","MXE","1","ENSMFAG00000037558",16.1838367909091,20.5668567025078,16.0540905852665,30.7894554708464,22.9887444526646,18.4270888169279,23.2611336634274,18.4088906096134,NA,"Macaca_fascicularis","thyroid","GSE125483"
"458","ENSMFAG00000037614","+","EML3","chr14",11665841,11665997,NA,NA,7.53306494961e-08,5.69281197696e-05,"0.978,0.952,1.0","0.918,0.778,0.832","SE","14","EML3",16.1576888008238,21.7127709470432,17.471814014416,22.7505936784348,21.7346388367167,16.281957184466,20.2484406033147,18.4547138839855,NA,"Macaca_fascicularis","thyroid","GSE125483"
"459","ENSMFAG00000037615","-","FAM207A","chr3",1757439,1757587,NA,NA,2.89731925118e-07,0.00015992066851,"1.0,1.0,1.0","1.0,0.841,1.0","SE","3","FAM207A",10.5873446499472,11.7474587909187,9.82042298046463,15.2085368257656,12.6253559334741,9.3481943532207,12.101396656635,11.011041187962,NA,"Macaca_fascicularis","thyroid","GSE125483"
"460","ENSMFAG00000037662","+","ACSS2","chr10",66357132,66357309,NA,NA,0.000483840357362,0.0286007112448,"1.0,0.974,0.961","0.971,0.918,0.916","SE","10","ACSS2",12.1681077715736,14.2051673632614,12.9271091697335,17.3718819441624,21.7421094403553,11.5212806564086,14.3661099879441,15.6124421272208,NA,"Macaca_fascicularis","thyroid","GSE125483"
"461","ENSMFAG00000037695","-","ME3","chr14",82013814,82013913,NA,NA,4.67794163805e-06,0.00108553532174,"1.0,0.853,1.0","1.0,1.0,1.0","SE","14","ME3",2.73942998832891,2.77026147055703,5.05595362917772,3.72530657984085,5.92826673580902,2.77784541644562,3.09113782228117,4.57455011777188,NA,"Macaca_fascicularis","thyroid","GSE125483"
"462","ENSMFAG00000037728","-","CCNB1IP1","chr7",83853840,83854028,NA,NA,7.62215983785e-06,0.00147895738684,"0.052,0.0,0.0","0.199,0.024,0.248","SE","7","CCNB1IP1",3.677197,3.126683,2.588891,2.794904,3.280902,3.159346,3.02697766666667,3.18233,NA,"Macaca_fascicularis","thyroid","GSE125483"
"463","ENSMFAG00000037730","-",NA,"chr6",52499265,52499387,NA,NA,0.00046665839561,0.0281668118433,"1.0,0.942,0.963","0.984,0.803,0.925","SE","6","ENSMFAG00000037730",13.9311727147159,12.3734111170448,12.5556532001606,13.3379671535836,14.7706853772335,7.25120963200161,10.9875293008767,13.7525037640367,NA,"Macaca_fascicularis","thyroid","GSE125483"
"464","ENSMFAG00000037773","-","NSUN5","chr3",47935100,47935209,NA,NA,4.60639825117e-06,0.00108084628604,"0.933,0.922,0.983","1.0,1.0,0.942","SE","3","NSUN5",10.344159,12.553805,11.791788,13.835091,13.883698,13.377968,13.2556213333333,12.0065483333333,NA,"Macaca_fascicularis","thyroid","GSE125483"
"465","ENSMFAG00000037849","-",NA,"chr11",10907675,10907765,10908814,10908981,7.27474816942e-07,0.000538695101946,"0.0,1.0,1.0","0.0,0.101,0.0","MXE","11","ENSMFAG00000037849",0.980807,0.652334,0.289807,0.549578,0.876751,0.376321,0.526077666666667,0.715788333333333,NA,"Macaca_fascicularis","thyroid","GSE125483"
"466","ENSMFAG00000037890","+","ATL2","chr13",72345542,72345787,NA,NA,0.000609661721236,0.0336045620145,"1.0,1.0,0.981","0.935,0.934,1.0","SE","13","ATL2",20.0506606998867,16.0578862869007,15.0337278274821,15.69586700151,15.0899961804454,21.1838257738769,17.6458596874292,16.7247949026047,NA,"Macaca_fascicularis","thyroid","GSE125483"
"467","ENSMFAG00000037902","-","DDX19B","chr20",62357672,62357726,NA,NA,3.36105564491e-07,0.000168902335425,"0.967,1.0,1.0","0.925,0.871,1.0","SE","20","DDX19B",9.24498660545024,10.2007595100711,7.12459114306872,11.4343792686611,10.8067402890995,7.56996993187204,9.73503623686808,9.05877267920615,NA,"Macaca_fascicularis","thyroid","GSE125483"
"468","ENSMFAG00000037913","-","DMPK","chr19",46633854,46633901,NA,NA,1.90343761125e-05,0.00285741728143,"1.0,1.0,1.0","1.0,0.793,1.0","SE","19","DMPK",4.60686779739978,5.07697089620802,6.68326599133261,6.31528948320693,8.98802437464789,3.33206998873239,4.90811012271578,6.75938605446009,NA,"Macaca_fascicularis","thyroid","GSE125483"
"469","ENSMFAG00000037923","-",NA,"chr13",54793609,54793664,NA,NA,8.27629520472e-10,1.42120541255e-06,"0.897,1.0,1.0","1.0,1.0,1.0","SE","13","ENSMFAG00000037923",840.880493,551.273682,1035.703857,1186.644409,675.380005,663.43042,800.449503666667,850.654785,NA,"Macaca_fascicularis","thyroid","GSE125483"
"470","ENSMFAG00000037929","-","ZFAND4","chr9",44490438,44490493,NA,NA,0.000361887437753,0.0233588275441,"1.0,1.0,0.628","1.0,0.514,0.849","SE","9","ZFAND4",0.989834,1.138666,1.078259,1.110633,1.757859,1.515625,1.25497466666667,1.27531733333333,NA,"Macaca_fascicularis","thyroid","GSE125483"
"471","ENSMFAG00000038046","-","DNALI1","chr1",190255435,190255614,NA,NA,0.000458052755723,0.0278924890825,"1.0,0.987,0.957","0.975,0.829,0.967","SE","1","DNALI1",16.254032,8.407638,17.717152,15.584771,21.348852,22.212851,15.4017533333333,18.440012,NA,"Macaca_fascicularis","thyroid","GSE125483"
"472","ENSMFAG00000038064","-","MAPK8","chr9",46615713,46615708,NA,NA,0.000776611116812,0.0314866142331,"0.507,0.718,0.584","1.0,0.821,0.651","A3SS","9","MAPK8",6.80956737669006,7.69578066712305,7.08427133510183,8.74877512134178,8.04733259267499,8.47691669228136,8.30715749358206,7.31372376815563,NA,"Macaca_fascicularis","thyroid","GSE125483"
"473","ENSMFAG00000038066","-","FCGR2A","chr1",90076251,90076308,NA,NA,0.000120866706057,0.0102105720617,"0.085,0.149,0.094","0.05,0.068,0.034","SE","1","FCGR2A",1.61424735444674,0.746429641546019,1.67171436659772,6.02277055985005,1.94699793588418,1.78830416972596,2.85250145704068,1.74431988564288,NA,"Macaca_fascicularis","thyroid","GSE125483"
"474","ENSMFAG00000038121","+","FAIM","chr2",40774177,40774227,NA,NA,1.8197402458e-05,0.00277765151119,"0.943,0.962,0.993","1.0,0.996,0.982","SE","2","FAIM",18.3459675388863,15.0802862457432,11.4748961799356,13.0373868624022,15.5939875637368,16.0936232029452,14.7370987703635,15.1382837608529,NA,"Macaca_fascicularis","thyroid","GSE125483"
"475","ENSMFAG00000038143","-","CCDC30","chr1",185042821,185042818,NA,NA,8.34386002054e-05,0.00945985129829,"1.0,0.992,1.0","0.889,0.925,1.0","A3SS","1","CCDC30",5.36397664022663,4.96217447379603,4.32167057117564,4.85480552691218,7.44927096529745,5.72129530453258,5.17942510174693,5.71163939223324,NA,"Macaca_fascicularis","thyroid","GSE125483"
"476","ENSMFAG00000038145","-","CCT6B","chr16",31307875,31307972,NA,NA,5.04440088034e-06,0.0011323196329,"1.0,1.0,1.0","0.871,0.458,0.878","SE","16","CCT6B",1.961888,1.396718,1.23379538721805,1.6263,2.407921,0.825499,1.282839,1.86786812907268,NA,"Macaca_fascicularis","thyroid","GSE125483"
"477","ENSMFAG00000038150","+","PPP1R7","chr12",131097275,131097571,NA,NA,0.000393758045752,0.0246873958294,"1.0,1.0,1.0","1.0,0.861,1.0","SE","12","PPP1R7",13.583075639301,13.7434793389383,16.0843355219255,15.6074203827893,18.9376918872404,13.8025853267392,14.3844950161556,16.2017010161556,NA,"Macaca_fascicularis","thyroid","GSE125483"
"478","ENSMFAG00000038152","+","TMEM35B","chr1",192944908,192945089,NA,NA,6.31253507466e-07,0.000274427474182,"1.0,0.85,0.835","1.0,1.0,0.948","SE","1","TMEM35B",5.484632,5.918112,8.206573,9.619967,11.086869,4.988914,6.842331,8.259358,NA,"Macaca_fascicularis","thyroid","GSE125483"
"479","ENSMFAG00000038172","-","MPP3","chr16",55515571,55515523,NA,NA,0.000914310566195,0.0345533201475,"0.773,0.562,0.789","0.585,0.496,0.533","A3SS","16","MPP3",30.0412157364636,72.4738166501692,49.4160539086294,44.0525084581218,46.7380690829103,118.291930381134,78.2727518298083,42.0651129093344,NA,"Macaca_fascicularis","thyroid","GSE125483"
"480","ENSMFAG00000038174","+","PIGB","chr7",32433344,32433556,NA,NA,1.4660539433e-05,0.00232028371561,"1.0,0.803,0.971","0.982,0.977,1.0","SE","7","PIGB",15.406842,18.908228,17.055853,15.654446,22.911669,13.518144,16.0269393333333,18.4581213333333,NA,"Macaca_fascicularis","thyroid","GSE125483"
"481","ENSMFAG00000038243","+","ZNF551","chr19",58324396,58324520,NA,NA,7.4058070032e-07,0.000302791709188,"1.0,1.0,1.0","0.645,0.645,1.0","SE","19","ZNF551",3.27934293185649,3.23453277269444,2.89480574572598,3.45600106549482,2.45287330098724,2.66024779508789,3.11692721109238,2.87567399285657,NA,"Macaca_fascicularis","thyroid","GSE125483"
"482","ENSMFAG00000038268","+","NHLRC2","chr9",113030027,113030254,NA,NA,0.000448673470859,0.0275165030057,"1.0,0.923,1.0","1.0,0.694,1.0","SE","9","NHLRC2",4.840974,3.062662,3.871634,4.394101,3.250754,5.800406,4.41905633333333,3.98778733333333,NA,"Macaca_fascicularis","thyroid","GSE125483"
