"","id","strand","symbol.x","chr.x","as_site1","as_site2","as_site3","as_site4","as_pvalue","fdr","IncLevel1","IncLevel2","as_type","chr.y","symbol.y","FPKM.SRR8474161","FPKM.SRR8474173","FPKM.SRR8474185","FPKM.SRR8474197","FPKM.SRR8474226","..files.spleen_mean_female","..files.spleen_mean_male","Remark","Organism","Tissue","GEO_accession"
"412","ENSMFAG00000036775","-","TAB3","chrX",29041123,29041225,NA,NA,0.000639827306125,0.0400429388041,"1.0,1.0,0.958","0.927,0.9","SE","X","TAB3",7.84444256989408,7.86598006385201,7.29673372042369,8.70840399418171,9.16192885573624,8.57877097125665,5.04705876343926,NA,"Macaca_fascicularis","spleen","GSE125483"
"413","ENSMFAG00000036810","+",NA,"chr19",54010692,54010769,NA,NA,1.69684376894e-06,0.000543671644156,"1.0,1.0,1.0","0.875,0.771","SE","19","ENSMFAG00000036810",3.669185,3.83306,2.765817,4.890802,4.766988,4.49695,2.14500066666667,NA,"Macaca_fascicularis","spleen","GSE125483"
"414","ENSMFAG00000036832","+","RCHY1","chr5",58972327,58972443,NA,NA,0.000221781424501,0.0190686244502,"1.0,1.0,1.0","0.93,1.0","SE","5","RCHY1",5.39037091321453,11.1528447412636,11.0382984087017,4.75394663156677,4.40316807405693,6.76998648229577,5.47622310730541,NA,"Macaca_fascicularis","spleen","GSE125483"
"415","ENSMFAG00000036868","+",NA,"chr8",124456940,124457100,NA,NA,2.54341423307e-05,0.00420021891432,"0.925,0.657,0.892","1.0,1.0","SE","8","ENSMFAG00000036868",3.92650447645429,4.4822414531856,4.38862765789474,4.53162208864266,3.60611817645429,4.20666057276085,2.77171071144968,NA,"Macaca_fascicularis","spleen","GSE125483"
"416","ENSMFAG00000036884","-","PDE9A","chr3",4039671,4039726,NA,NA,0.000177180646907,0.0159662762274,"1.0,0.965,0.835","0.836,0.766","SE","3","PDE9A",3.81374994043641,3.00704100648712,3.08263864576371,2.74496482681345,3.7012356496953,3.15108049433196,2.29879619540004,NA,"Macaca_fascicularis","spleen","GSE125483"
"417","ENSMFAG00000036915","+","MTCH2","chr14",19899465,19899492,NA,NA,7.28180112094e-05,0.00840803357026,"0.926,0.979,0.907","0.911,0.939","SE","14","MTCH2",26.875451007926,29.5216981241744,30.3606964095112,29.9272412945839,26.2784049603699,28.5757814597094,19.0787158058124,NA,"Macaca_fascicularis","spleen","GSE125483"
"418","ENSMFAG00000036926","+","SLC30A5","chr6",68916113,68916199,NA,NA,6.73840902996e-05,0.00814847546149,"1.0,0.994,0.972","0.933,1.0","SE","6","SLC30A5",13.0192441768388,11.8751722859937,13.7723313736307,11.4639615361894,13.9370309285994,12.4253882502608,8.93052518348983,NA,"Macaca_fascicularis","spleen","GSE125483"
"419","ENSMFAG00000036969","-","CASP3","chr5",184040552,184040720,NA,NA,1.15322903793e-06,0.000400287934675,"1.0,0.648,1.0","0.208,0.38","SE","5","CASP3",30.2302123098968,9.24152263125717,30.1929057199083,25.4670055842568,9.20308490026748,14.6372043719271,20.1410393432684,NA,"Macaca_fascicularis","spleen","GSE125483"
"420","ENSMFAG00000036971","+","FHL1","chrX",132981459,132981659,NA,NA,4.86934327015e-06,0.00121691380779,"0.102,0.003,0.108","0.006,0.091","SE","X","FHL1",40.1513295968035,76.4721570236106,41.5641839658554,30.4663679335271,45.033429183073,50.6573180467369,27.2385045208863,NA,"Macaca_fascicularis","spleen","GSE125483"
"421","ENSMFAG00000037003","-","SMAD4","chr18",30642628,30644109,NA,NA,1.5187712199e-09,1.67824219799e-07,"0.084,0.0,0.115","0.0,0.063","RI","18","SMAD4",11.0558948002273,8.57334437141233,8.66418149474283,14.4390242691105,12.197272450412,11.7365470303116,6.57335876499004,NA,"Macaca_fascicularis","spleen","GSE125483"
"422","ENSMFAG00000037016","+","ROBO1","chr2",189392447,189392474,NA,NA,1.44952256945e-05,0.00275469662548,"0.195,0.052,0.0","0.378,0.186","SE","2","ROBO1",8.10247307284382,6.20909586130536,6.84154272202797,6.91603417657343,6.50103137645688,6.54205380477856,4.9813385982906,NA,"Macaca_fascicularis","spleen","GSE125483"
"423","ENSMFAG00000037029","-","SEC11C","chr18",21358034,21358092,NA,NA,0.000153421541969,0.0145602869463,"0.953,0.996,0.988","0.956,0.994","SE","18","SEC11C",45.4495963529412,45.3277606617647,61.0480582941177,41.6367879705882,43.7189055735294,43.5611514019608,35.4992182156863,NA,"Macaca_fascicularis","spleen","GSE125483"
"424","ENSMFAG00000037055","+","FER1L5","chr13",1432885,1432963,NA,NA,2.72460306324e-05,0.0043278472471,"0.976,0.96,1.0","0.874,0.874","SE","13","FER1L5",5.90484710019084,5.47178438645038,3.29836951145038,6.4254948148855,5.3286441865458,5.74197446262723,3.06773887054707,NA,"Macaca_fascicularis","spleen","GSE125483"
"425","ENSMFAG00000037055","+","FER1L5","chr13",1444163,1444357,NA,NA,2.92189002529e-05,0.00448905292533,"1.0,0.917,1.0","0.728,0.879","SE","13","FER1L5",5.90484710019084,5.47178438645038,3.29836951145038,6.4254948148855,5.3286441865458,5.74197446262723,3.06773887054707,NA,"Macaca_fascicularis","spleen","GSE125483"
"426","ENSMFAG00000037194","+","XAF1","chr16",6777216,6777273,NA,NA,8.79696187672e-07,0.000317386864867,"1.0,0.961,1.0","0.833,0.738","SE","16","XAF1",2.93271650730317,3.66357245030281,11.1392715511222,3.69249176202351,2.98599939294621,3.44735453509084,4.69066268614179,NA,"Macaca_fascicularis","spleen","GSE125483"
"427","ENSMFAG00000037251","+",NA,"chr13",35537440,35537490,NA,NA,0.000485980505031,0.0333662109745,"1.0,0.943,1.0","0.857,0.918","SE","13","ENSMFAG00000037251",32.0401126060348,30.4157651330217,28.7969112328942,29.6709202452189,29.2127684883128,29.7664846221845,20.2790079463097,NA,"Macaca_fascicularis","spleen","GSE125483"
"428","ENSMFAG00000037255","+","CAPZB","chr1",209093030,209093143,NA,NA,1.53482326848e-09,1.7979974958e-06,"0.03,0.021,0.031","0.037,0.077","SE","1","CAPZB",80.9916544530129,81.4288214146341,96.3979748375179,72.3293744967719,72.5231539347202,75.4271166153754,59.1298764301769,NA,"Macaca_fascicularis","spleen","GSE125483"
"429","ENSMFAG00000037272","-",NA,"chr11",107817093,107817224,NA,NA,0.000294226704771,0.0237708544865,"1.0,1.0,0.984","0.954,1.0","SE","11","ENSMFAG00000037272",8.10315690627063,8.41073905258526,9.22552933839384,7.64308051419142,8.58199983410341,8.21193980029336,5.77622874822149,NA,"Macaca_fascicularis","spleen","GSE125483"
"430","ENSMFAG00000037361","+","MON2","chr11",61739280,61739471,NA,NA,0.000183579733029,0.0165032456884,"0.949,1.0,1.0","0.915,1.0","SE","11","MON2",9.39658927285376,9.21389560345068,8.48253094267427,10.1418228815918,10.7334558348407,10.0297247732944,5.95970673850934,NA,"Macaca_fascicularis","spleen","GSE125483"
"431","ENSMFAG00000037398","+","ESCO1","chr18",60793019,60793207,NA,NA,5.14267813901e-05,0.00665227266122,"1.0,0.924,0.979","0.86,0.85","SE","18","ESCO1",9.87549142768305,12.0585203151454,11.119367217653,9.49994254844534,11.0707988726179,10.8764205787362,6.99828621511202,NA,"Macaca_fascicularis","spleen","GSE125483"
"432","ENSMFAG00000037555","+","KIAA2013","chr1",216189739,216192029,NA,NA,5.79434585868e-08,1.82935776395e-06,"0.062,0.0,0.094","0.0,0.046","RI","1","KIAA2013",10.7942334534161,7.561193,7.659633,10.2144648245342,10.4724184006211,9.4160254083851,6.15128881780537,NA,"Macaca_fascicularis","spleen","GSE125483"
"433","ENSMFAG00000037556","-","ERCC8","chr6",60498134,60498230,NA,NA,5.26996336792e-05,0.00676558619086,"0.951,1.0,1.0","0.881,1.0","SE","6","ERCC8",7.41044416666667,6.51465063693957,8.20373843469786,6.75390471247563,6.94178423099415,6.73677986013645,5.20472753378818,NA,"Macaca_fascicularis","spleen","GSE125483"
"434","ENSMFAG00000037597","-","RPS6KL1","chr7",139614232,139613413,NA,NA,3.93559357021e-05,0.00274367094609,"0.052,0.014,0.065","0.006,0.056","A5SS","7","RPS6KL1",12.0474262407733,4.050062,5.455303,4.506389,6.824383,5.12694466666667,5.83424308025777,NA,"Macaca_fascicularis","spleen","GSE125483"
"435","ENSMFAG00000037597","-","RPS6KL1","chr7",139599835,139599925,NA,NA,0.000647995090387,0.0403511494241,"1.0,1.0,1.0","0.935,1.0","SE","7","RPS6KL1",12.0474262407733,4.050062,5.455303,4.506389,6.824383,5.12694466666667,5.83424308025777,NA,"Macaca_fascicularis","spleen","GSE125483"
"436","ENSMFAG00000037653","+","MGA","chr7",18616504,18617635,NA,NA,0.000743475912921,0.044169067429,"1.0,1.0,1.0","0.081,1.0","SE","7","MGA",7.22940427618811,9.43140316977689,6.72155262196235,10.9021894538442,10.8544782308203,10.3960236181471,4.65031896605015,NA,"Macaca_fascicularis","spleen","GSE125483"
"437","ENSMFAG00000037689","+",NA,"chr16",17479046,17482853,NA,NA,1.44268993196e-07,8.30749463299e-05,"0.063,0.003,0.107","0.002,0.055","SE","16","ENSMFAG00000037689",20.1841708984522,16.8967871894347,16.9618700601615,20.2987409387618,21.4074257748318,19.5343179676761,12.3820136528712,NA,"Macaca_fascicularis","spleen","GSE125483"
"438","ENSMFAG00000037695","-","ME3","chr14",82013814,82013913,NA,NA,0.00044527258039,0.0313737962734,"1.0,0.782,1.0","1.0,0.949","SE","14","ME3",1.8030557602122,2.13424959628647,2.80514534323607,1.83373661697613,1.89226595649867,1.95341738992042,1.53606703448276,NA,"Macaca_fascicularis","spleen","GSE125483"
"439","ENSMFAG00000037718","+","PRR14","chr20",29276685,29276729,NA,NA,0.000531837652109,0.0356752717819,"0.961,0.964,1.0","0.997,1.0","SE","20","PRR14",30.047234,32.204884,27.761,31.278816,37.195873,33.5598576666667,19.2694113333333,NA,"Macaca_fascicularis","spleen","GSE125483"
"440","ENSMFAG00000037720","+",NA,"chrX",67183326,67183522,NA,NA,3.97825970833e-07,0.000168539729157,"0.981,1.0,1.0","0.967,0.941","SE","X","ENSMFAG00000037720",42.191605,45.681301,43.067085,46.301907,40.41708,44.1334293333333,28.4195633333333,NA,"Macaca_fascicularis","spleen","GSE125483"
"441","ENSMFAG00000037728","-","CCNB1IP1","chr7",83858210,83858289,NA,NA,6.24134817606e-06,0.00147150578035,"1.0,1.0,1.0","0.696,0.703","SE","7","CCNB1IP1",3.217817,3.128664,2.412906,3.311566,3.567359,3.335863,1.87690766666667,NA,"Macaca_fascicularis","spleen","GSE125483"
"442","ENSMFAG00000037742","+","GDPD2","chrX",67465989,67466131,NA,NA,6.66133814775e-16,5.82665027338e-12,"0.026,0.026,0.177","0.002,0.007","SE","X","GDPD2",54.8677330515464,62.3278929450172,60.8966755532646,51.6687380618557,32.593328628866,48.8633198785796,38.5881362016037,NA,"Macaca_fascicularis","spleen","GSE125483"
"443","ENSMFAG00000037801","+","TNFRSF25","chr1",221897334,221897455,NA,NA,1.14254500305e-08,8.92303844361e-06,"0.887,0.874,0.951","0.974,0.981","SE","1","TNFRSF25",56.0157199790769,50.1840636867692,40.7139543846154,49.2782639446154,46.1562636153846,48.5395304155897,32.2432247878974,NA,"Macaca_fascicularis","spleen","GSE125483"
"444","ENSMFAG00000037815","-","ENTPD4","chr8",23793275,23793481,NA,NA,2.54989266191e-06,0.000769560158018,"0.84,0.864,1.0","1.0,1.0","SE","8","ENTPD4",27.8879641434426,38.4290666212432,28.4177101427596,36.0601055218579,33.1458133705601,35.8783285045537,18.7685580954007,NA,"Macaca_fascicularis","spleen","GSE125483"
"445","ENSMFAG00000037816","+","SLC25A48","chr6",134918503,134918762,NA,NA,0.000268720496367,0.0222373625768,"1.0,0.826,1.0","0.588,0.923","SE","6","SLC25A48",2.12020942981781,0.747039889145497,3.32661576700026,0.860490750833975,1.08655094380293,0.898027194594134,1.81560839893936,NA,"Macaca_fascicularis","spleen","GSE125483"
"446","ENSMFAG00000037830","+","INO80E","chr20",28486547,28486664,NA,NA,0.00025241525518,0.0212158983653,"0.963,0.95,1.0","1.0,1.0","SE","20","INO80E",21.5157273515439,27.6921295178147,27.8757288859857,24.9644971591449,26.9767180570071,26.5444482446556,16.4638187458432,NA,"Macaca_fascicularis","spleen","GSE125483"
"447","ENSMFAG00000037849","-",NA,"chr11",10908814,10908981,NA,NA,0.000236085858433,0.0200341377253,"1.0,1.0,1.0","0.427,1.0","SE","11","ENSMFAG00000037849",0.704026,0.910805,0.394584,0.799933,0.478976,0.729904666666667,0.366203333333333,NA,"Macaca_fascicularis","spleen","GSE125483"
"448","ENSMFAG00000037889","-","USO1","chr5",58681286,58681307,NA,NA,0.000119811853122,0.0121790613372,"0.0,0.039,0.032","0.074,0.072","SE","5","USO1",38.5436808146965,39.7560006495453,35.9252793022856,38.4250141870238,33.685664259769,37.2888930321127,24.8229867056607,NA,"Macaca_fascicularis","spleen","GSE125483"
"449","ENSMFAG00000037902","-","DDX19B","chr20",62357672,62357726,NA,NA,7.73621755545e-09,6.59108153412e-06,"0.945,1.0,1.0","0.883,0.816","SE","20","DDX19B",9.10422132109005,9.33499758234597,8.42075001925356,10.0838872043839,8.82661037529621,9.41516505400869,5.84165711344787,NA,"Macaca_fascicularis","spleen","GSE125483"
"450","ENSMFAG00000037902","-","DDX19B","chr20",62359959,62360008,NA,NA,3.93582068914e-06,0.00102728880956,"0.674,1.0,1.0","0.686,0.372","SE","20","DDX19B",9.10422132109005,9.33499758234597,8.42075001925356,10.0838872043839,8.82661037529621,9.41516505400869,5.84165711344787,NA,"Macaca_fascicularis","spleen","GSE125483"
"451","ENSMFAG00000037943","-","TMEM41A","chr2",90217448,90217610,NA,NA,0.000190288977483,0.0170247324556,"1.0,0.859,0.868","1.0,1.0","SE","2","TMEM41A",9.39879009216431,8.49080962478426,7.78003820987228,9.40542689299275,9.4131536914049,9.1031300697273,5.72627610067886,NA,"Macaca_fascicularis","spleen","GSE125483"
"452","ENSMFAG00000037959","+","UNC50","chr13",2829262,2829266,NA,NA,3.21789150881e-10,3.03768958432e-07,"1.0,1.0,0.94","0.899,1.0","A3SS","13","UNC50",35.3803690330306,31.2320624170107,34.6066181866226,28.74662928654,29.7224003137903,29.9003640057803,23.3289957398844,NA,"Macaca_fascicularis","spleen","GSE125483"
"453","ENSMFAG00000037968","-","TECPR1","chr3",42423830,42423923,NA,NA,0.000191932412522,0.0171308817815,"1.0,0.917,1.0","0.805,1.0","SE","3","TECPR1",7.1315205657424,4.85700070169946,5.09881623770125,4.37597702146691,6.63954092911449,5.29083955076029,4.07677893448122,NA,"Macaca_fascicularis","spleen","GSE125483"
"454","ENSMFAG00000038025","+","SERPINA5","chr7",159627459,159627553,NA,NA,4.81000869677e-05,0.00633085550574,"0.0,0.113,0.0","0.0,0.028","SE","7","SERPINA5",2.26002016719577,3.27035304973545,5.78743223915344,9.95352893121693,1.82143294814815,5.01510497636684,2.68248413544974,NA,"Macaca_fascicularis","spleen","GSE125483"
"455","ENSMFAG00000038028","+","RCOR1","chr7",167959758,167959953,NA,NA,2.64117968788e-05,0.00427177417828,"1.0,1.0,1.0","0.889,1.0","SE","7","RCOR1",9.40640020287661,7.87408942437547,7.7052703321726,8.55228007085541,8.10679572354277,8.17772173959122,5.70389017834974,NA,"Macaca_fascicularis","spleen","GSE125483"
"456","ENSMFAG00000038042","+","ARVCF","chr10",31478543,31478561,NA,NA,7.77156117238e-16,5.82665027338e-12,"0.129,0.097,0.034","0.0,0.073","SE","10","ARVCF",33.0515724584516,28.0441866869203,34.4019914747303,25.174528548552,19.8434351561613,24.3540501305445,22.4845213110606,NA,"Macaca_fascicularis","spleen","GSE125483"
"457","ENSMFAG00000038070","-","TRIM37","chr16",44567741,44567870,NA,NA,5.14620821019e-05,0.00665227266122,"1.0,0.944,1.0","0.856,0.934","SE","16","TRIM37",7.23735084471879,7.82961655226337,6.37579417750343,7.37324681152263,7.49909921179698,7.56732085852766,4.53771500740741,NA,"Macaca_fascicularis","spleen","GSE125483"
"458","ENSMFAG00000038082","+","MRPS15","chr1",191364658,191364734,NA,NA,1.16252063531e-09,1.40578745342e-06,"1.0,0.993,1.0","0.948,0.978","SE","1","MRPS15",44.599842,54.433243,65.879906,46.272415,41.366688,47.3574486666667,36.8265826666667,NA,"Macaca_fascicularis","spleen","GSE125483"
"459","ENSMFAG00000038087","+",NA,"chr19",55477830,55478123,NA,NA,3.34420667825e-08,2.1704231654e-05,"0.637,0.349,0.313","1.0,1.0","SE","19","ENSMFAG00000038087",0.579828,0.6324,0.586406,1.337356,0.836523,0.935426333333333,0.388744666666667,NA,"Macaca_fascicularis","spleen","GSE125483"
"460","ENSMFAG00000038122","-","XRN2","chr10",40960934,40961046,NA,NA,0.000749499203807,0.0441768500835,"0.991,0.95,1.0","0.991,1.0","SE","10","XRN2",23.3959867275191,20.4082156004464,20.9192503890306,20.9802544094388,20.3948755642538,20.594448524713,14.7717457055166,NA,"Macaca_fascicularis","spleen","GSE125483"
"461","ENSMFAG00000038129","-","GIT2","chr11",113517087,113517177,NA,NA,0.000437950733452,0.0309763380093,"1.0,0.906,1.0","1.0,1.0","SE","11","GIT2",22.0162501024048,23.3707399378546,20.0073790705215,26.6644838024858,25.9896864152932,25.3416367185445,14.0078763909754,NA,"Macaca_fascicularis","spleen","GSE125483"
"462","ENSMFAG00000038129","-","GIT2","chr11",113519100,113519349,NA,NA,0.000763860555279,0.0445331891691,"1.0,0.847,1.0","1.0,1.0","SE","11","GIT2",22.0162501024048,23.3707399378546,20.0073790705215,26.6644838024858,25.9896864152932,25.3416367185445,14.0078763909754,NA,"Macaca_fascicularis","spleen","GSE125483"
"463","ENSMFAG00000038133","+","TTC13","chr1",18647059,18647166,NA,NA,3.64817027941e-05,0.0052599599717,"0.971,0.99,0.988","0.939,0.963","SE","1","TTC13",20.8430670392157,25.7468329303167,18.8095193128205,26.3303426494721,26.7985275650075,26.2919010482654,13.2175287840121,NA,"Macaca_fascicularis","spleen","GSE125483"
"464","ENSMFAG00000038133","+","TTC13","chr1",18647056,18647166,NA,NA,5.6948152843e-05,0.00713985085493,"0.975,0.991,0.989","0.949,0.97","SE","1","TTC13",20.8430670392157,25.7468329303167,18.8095193128205,26.3303426494721,26.7985275650075,26.2919010482654,13.2175287840121,NA,"Macaca_fascicularis","spleen","GSE125483"
"465","ENSMFAG00000038168","+","MRPL24","chr1",94968788,94969032,NA,NA,0.0001658943203,0.015279804386,"1.0,0.981,0.984","0.937,0.938","SE","1","MRPL24",15.039942,15.35703,18.19187,21.00498,16.856796,17.739602,11.0772706666667,NA,"Macaca_fascicularis","spleen","GSE125483"
"466","ENSMFAG00000038259","+","SLC35E2B","chr1",226729929,226729983,NA,NA,9.1836398323e-05,0.0099432270666,"1.0,0.61,0.532","1.0,1.0","SE","1","SLC35E2B",36.0852143641653,34.513080276886,25.288398144061,41.1215534542536,36.9763037522071,37.5369791611156,20.4578708360754,NA,"Macaca_fascicularis","spleen","GSE125483"
"467","ENSMFAG00000038316","-","POMT1","chr15",7378584,7378696,NA,NA,0.000108147801714,0.0111684205037,"0.881,0.855,1.0","1.0,0.916","SE","15","POMT1",9.82308618383426,10.7688711852933,10.6402623160198,10.8976080545667,9.45345146367085,10.3733102345103,6.82111616661802,NA,"Macaca_fascicularis","spleen","GSE125483"
"468","ENSMFAG00000038403","+","THBS3","chr1",96606638,96606778,NA,NA,6.34375617703e-07,0.0002451632864,"1.0,1.0,0.935","0.914,0.926","SE","1","THBS3",8.38464082485605,10.8890929774472,6.48082668090211,9.22420702111324,9.63832051295585,9.9172068371721,4.95515583525272,NA,"Macaca_fascicularis","spleen","GSE125483"
"469","ENSMFAG00000038480","-","PRPF40A","chr12",41462236,41462316,NA,NA,0.000459812299426,0.0321585516205,"0.066,0.041,0.057","0.017,0.027","SE","12","PRPF40A",26.9190428014484,29.140107004828,25.0502040199155,29.9077513590827,29.2295709363307,29.4258097667471,17.323082273788,NA,"Macaca_fascicularis","spleen","GSE125483"
"470","ENSMFAG00000038536","-","IQUB","chr3",156307905,156308067,NA,NA,0.000386886592428,0.0284624611367,"1.0,1.0,0.681","0.488,1.0","SE","3","IQUB",1.55302103836982,1.70633626186863,1.43097404530674,1.58964764101452,1.36490317494039,1.55362902594118,0.994665027892187,NA,"Macaca_fascicularis","spleen","GSE125483"
"471","ENSMFAG00000038536","-","IQUB","chr3",156314643,156314778,NA,NA,0.000210601032762,0.0183600021283,"1.0,1.0,0.775","0.683,1.0","SE","3","IQUB",1.55302103836982,1.70633626186863,1.43097404530674,1.58964764101452,1.36490317494039,1.55362902594118,0.994665027892187,NA,"Macaca_fascicularis","spleen","GSE125483"
"472","ENSMFAG00000038578","-","RFC2","chr3",48849621,48849723,NA,NA,0.000120855832056,0.0121790613372,"1.0,0.991,1.0","0.937,0.966","SE","3","RFC2",9.1331325880102,16.7134336186224,18.2320463494898,13.8021339834184,12.5307784515306,14.3487820178571,9.1217263125,NA,"Macaca_fascicularis","spleen","GSE125483"
"473","ENSMFAG00000038585","+","ALDH16A1","chr19",50288138,50288291,NA,NA,1.83617711025e-06,0.00058332857061,"0.984,1.0,1.0","0.925,0.962","SE","19","ALDH16A1",19.410338036324,17.6185402081366,16.8515288990193,19.223354,15.767884,17.5365927360455,12.0872889784478,NA,"Macaca_fascicularis","spleen","GSE125483"
"474","ENSMFAG00000038619","+","PREPL","chr13",66075117,66075501,NA,NA,9.0195172775e-08,2.49164164791e-06,"0.114,0.0,0.056","0.0,0.017","RI","13","PREPL",10.1623134185852,8.7054909547928,12.1092660904144,10.2487100133947,12.7344246370866,10.562875201758,7.4238598363332,NA,"Macaca_fascicularis","spleen","GSE125483"
"475","ENSMFAG00000038635","+","WDR90","chr20",675063,675282,NA,NA,9.00265195503e-07,0.000318379635696,"1.0,1.0,1.0","0.662,1.0","SE","20","WDR90",4.74264306521739,5.43247895862553,5.34838864025245,6.7181175168303,5.18508754908836,5.77856134151473,3.36367723515661,NA,"Macaca_fascicularis","spleen","GSE125483"
"476","ENSMFAG00000038723","+","MTERF1","chr3",120085885,120085944,NA,NA,8.7116499381e-07,0.000317386864867,"0.925,1.0,1.0","0.852,0.657","SE","3","MTERF1",8.88521678717472,10.2483661482342,8.8848135989777,8.60198728671004,9.0289317616171,9.29309506552045,5.92334346205081,NA,"Macaca_fascicularis","spleen","GSE125483"
"477","ENSMFAG00000038747","-","UIMC1","chr6",176752071,176752805,NA,NA,1.57449818894e-05,0.00295116068044,"0.972,0.881,1.0","0.608,0.88","SE","6","UIMC1",9.78385510109019,14.3659809874463,10.3790862332342,10.4064591205814,11.5035470951437,12.0919957343905,6.7209804447748,NA,"Macaca_fascicularis","spleen","GSE125483"
"478","ENSMFAG00000038787","-","DNASE1L1","chrX",151299235,151299583,NA,NA,2.84709071562e-05,0.000419471365435,"0.101,0.001,0.091","0.001,0.032","RI","X","DNASE1L1",17.4095776895846,11.8388803472791,13.3901389880047,13.4733110950848,11.9413071407256,12.4178328610298,10.2665722258631,NA,"Macaca_fascicularis","spleen","GSE125483"
"479","ENSMFAG00000038795","-","MYO6","chr4",98079950,98079977,NA,NA,3.70685842821e-05,0.00530404417925,"0.0,0.029,0.0","0.084,0.23","SE","4","MYO6",4.87849734603659,6.6116644527439,5.68508641692073,8.32452057240854,5.74294996646341,6.89304499720528,3.52119458765244,NA,"Macaca_fascicularis","spleen","GSE125483"
"480","ENSMFAG00000038809","+","ACAD8","chr14",129978930,129979040,NA,NA,7.77532552889e-05,0.00881948005745,"1.0,0.848,1.0","1.0,1.0","SE","14","ACAD8",12.294242,12.474707,9.538064,12.98402,13.518709,12.9924786666667,7.27743533333333,NA,"Macaca_fascicularis","spleen","GSE125483"
"481","ENSMFAG00000038827","-","TSPAN6","chrX",97739900,97740035,NA,NA,3.2145852058e-07,0.000143458518583,"1.0,1.0,0.929","0.897,1.0","SE","X","TSPAN6",7.08618356877153,6.94323449047072,3.09832797749713,3.00623072376579,6.35572864339839,5.43506461921163,3.39483718208955,NA,"Macaca_fascicularis","spleen","GSE125483"
"482","ENSMFAG00000038840","-","FYB1","chr6",39582392,39582530,NA,NA,2.05689132393e-10,3.21277854417e-07,"0.409,0.407,0.359","0.614,0.551","SE","6","FYB1",46.1823063333333,39.1114768,35.3696808,53.8810536,35.2793570666667,42.7572958222222,27.1839957111111,NA,"Macaca_fascicularis","spleen","GSE125483"
"483","ENSMFAG00000038890","+","ABCB1","chr3",124607910,124608024,NA,NA,0.000566238965942,0.0373707748526,"1.0,0.887,1.0","0.828,0.49","SE","3","ABCB1",8.35729905309734,2.02373686178388,4.67261710363298,3.07269829855612,4.6231029386353,3.23984603299177,4.34330538557677,NA,"Macaca_fascicularis","spleen","GSE125483"
"484","ENSMFAG00000038900","-","C2CD5","chr11",23120380,23120350,NA,NA,6.56468731004e-05,0.00563369529153,"0.857,0.928,1.0","0.697,0.621","A3SS","11","C2CD5",19.6002475428994,18.0199318899408,19.1402252227811,20.9194827852071,20.6660269207101,19.8684805319527,12.9134909218935,NA,"Macaca_fascicularis","spleen","GSE125483"
"485","ENSMFAG00000038992","+",NA,"chrX",28824965,28824983,NA,NA,6.99398317039e-11,1.24849260528e-07,"0.0,0.0,0.0","0.124,0.242","SE","X","ENSMFAG00000038992",6.10340226472044,5.96992327956457,4.72155648193963,4.94388825482434,9.79281564200891,6.90220905879927,3.60831958222002,NA,"Macaca_fascicularis","spleen","GSE125483"
"486","ENSMFAG00000039134","-","ESPN","chr1",221905777,221905789,NA,NA,1.60954276581e-05,0.00298797895968,"1.0,1.0,1.0","0.91,0.892","SE","1","ESPN",8.64296077255779,5.52687517225951,14.7065949776286,11.2382083489933,15.9753014168531,10.9134616460353,7.78318525006213,NA,"Macaca_fascicularis","spleen","GSE125483"
"487","ENSMFAG00000039169","+","SDF4","chr1",227197397,227197532,NA,NA,3.56394331325e-06,6.5635956019e-05,"0.065,0.0,0.086","0.0,0.058","RI","1","SDF4",75.1242767092077,66.8185901773019,75.3926865978587,65.5583627648822,68.3548196839401,66.9105908753747,50.1723211023555,NA,"Macaca_fascicularis","spleen","GSE125483"
"488","ENSMFAG00000039192","-","MAP2K2","chr19",4136856,4137003,NA,NA,0.000102642251422,0.010717966794,"0.978,0.966,0.974","0.989,0.991","SE","19","MAP2K2",87.3823564266958,104.717576512035,109.982128649344,101.91458623523,103.884811503829,103.505658083698,65.7881616920133,NA,"Macaca_fascicularis","spleen","GSE125483"
"489","ENSMFAG00000039192","-","MAP2K2","chr19",4123922,4124136,NA,NA,0.000369351312225,0.0276364723381,"0.98,0.958,0.996","0.91,0.986","SE","19","MAP2K2",87.3823564266958,104.717576512035,109.982128649344,101.91458623523,103.884811503829,103.505658083698,65.7881616920133,NA,"Macaca_fascicularis","spleen","GSE125483"
"490","ENSMFAG00000039237","+","LOXL3","chr13",35375750,35375918,NA,NA,0.000104129888123,0.0108130668035,"1.0,0.976,1.0","0.882,1.0","SE","13","LOXL3",8.18471833046472,6.684471,4.277715,5.11575482616179,4.95021,5.5834786087206,4.15414444348824,NA,"Macaca_fascicularis","spleen","GSE125483"
"491","ENSMFAG00000039239","-","STAC3","chr11",56203981,56204033,NA,NA,1.06544635674e-05,0.00219452678984,"1.0,0.97,1.0","0.904,0.948","SE","11","STAC3",21.912178,16.24996,25.574312,11.765817,13.876653,13.9641433333333,15.82883,NA,"Macaca_fascicularis","spleen","GSE125483"
"492","ENSMFAG00000039271","+","CPT1C","chr19",50579909,50580074,NA,NA,2.80552610366e-07,0.0001298404408,"0.878,1.0,1.0","0.556,0.644","SE","19","CPT1C",1.121067,1.354164,0.768711,0.759147,0.622801,0.912037333333333,0.629926,NA,"Macaca_fascicularis","spleen","GSE125483"
