"","id","strand","symbol.x","chr.x","as_site1","as_site2","as_site3","as_site4","as_pvalue","fdr","IncLevel1","IncLevel2","as_type","chr.y","symbol.y","FPKM.SRR8474153","FPKM.SRR8474165","FPKM.SRR8474177","FPKM.SRR8474189","FPKM.SRR8474200","FPKM.SRR8474218","..files.brain_mean_female","..files.brain_mean_male","Remark","Organism","Tissue","GEO_accession"
"385","ENSMFAG00000037055","+","FER1L5","chr13",1434277,1434459,NA,NA,1.25826170372e-07,6.65677634982e-05,"1.0,1.0,1.0","0.973,1.0,0.844","SE","13","FER1L5",7.0770940610687,7.04235216269084,6.73552078816794,8.99874342509542,10.553852644084,6.47410030391221,7.50506529723282,8.12215583110688,NA,"Macaca_fascicularis","brain","GSE125483"
"386","ENSMFAG00000037065","-","PKD1","chr20",2184496,2185252,NA,NA,0.000432899027014,0.0300507660562,"1.0,0.682,1.0","1.0,1.0,0.83","SE","20","PKD1",15.592487,14.672558,4.018126,22.464191,13.545166,6.814403,14.650384,11.0519263333333,NA,"Macaca_fascicularis","brain","GSE125483"
"387","ENSMFAG00000037088","+","CFAP298","chr3",14141417,14141485,NA,NA,0.000736631345263,0.0425139779877,"1.0,0.96,1.0","1.0,1.0,0.916","SE","3","CFAP298",11.363379,12.946402,15.005194,8.486291,11.808069,14.53354,11.9887443333333,12.7255473333333,NA,"Macaca_fascicularis","brain","GSE125483"
"388","ENSMFAG00000037159","-","DTX2","chr3",46945982,46946123,NA,NA,0.000123829667672,0.0119440897959,"0.027,0.189,0.134","0.046,0.0,0.028","SE","3","DTX2",1.79322296309963,1.47525199565878,1.97634928456696,2.96761177990015,3.61376763598871,2.35854279118732,2.26713552224875,2.46111329455177,NA,"Macaca_fascicularis","brain","GSE125483"
"389","ENSMFAG00000037197","+","NFAT5","chr20",57873929,57873983,NA,NA,2.16180811229e-05,0.00352728289051,"0.0,0.303,1.0","1.0,0.74,1.0","SE","20","NFAT5",1.16544351962426,0.660493498232887,0.342368239118304,1.54849942001488,0.641215159133184,0.349192342075893,0.852728420107887,0.716342305958583,NA,"Macaca_fascicularis","brain","GSE125483"
"390","ENSMFAG00000037200","-","SEC13","chr2",141308348,141308526,NA,NA,0.000420525392852,0.0294258219283,"0.198,0.22,0.153","0.147,0.109,0.101","SE","2","SEC13",14.9900654703132,17.0670765245442,27.7801667489481,16.2719639672744,21.8195298962132,24.4556540640486,19.2648981852891,21.5299207051582,NA,"Macaca_fascicularis","brain","GSE125483"
"391","ENSMFAG00000037251","+",NA,"chr13",35551305,35551320,NA,NA,0.00017867247897,0.0157146270735,"0.906,0.921,0.867","0.938,0.914,0.939","SE","13","ENSMFAG00000037251",134.25496720187,140.929740439226,139.698355119422,129.121812618997,160.059820720782,139.070297132597,136.373950063607,144.671047680691,NA,"Macaca_fascicularis","brain","GSE125483"
"392","ENSMFAG00000037358","-","NME7","chr1",27283415,27283582,NA,NA,0.000694099257054,0.041077735184,"0.873,0.934,0.902","1.0,0.919,0.963","SE","1","NME7",15.4151570921903,14.5762780998238,20.9868129524369,12.3349369266001,15.1350603840282,15.6927086024662,14.2013078762967,17.1790101428851,NA,"Macaca_fascicularis","brain","GSE125483"
"393","ENSMFAG00000037365","-","PDXDC1","chr20",15293610,15293659,NA,NA,0.000682507237828,0.0405981349629,"1.0,0.979,0.959","0.947,1.0,0.919","SE","20","PDXDC1",17.0516473805652,14.4410042661634,8.24017708226868,17.7372698722416,17.2077552754549,13.9101387249323,15.3628042877791,14.1665265794296,NA,"Macaca_fascicularis","brain","GSE125483"
"394","ENSMFAG00000037369","+","TACC2","chr9",121530618,121530759,NA,NA,0.000591540336517,0.0370157955738,"0.719,0.681,0.657","0.806,0.967,0.788","SE","9","TACC2",8.29335326049419,7.68117173881115,7.45849247940855,8.20340151027091,10.010594256624,7.78284161436936,7.88913828781714,8.58747999884225,NA,"Macaca_fascicularis","brain","GSE125483"
"395","ENSMFAG00000037505","-","KDM1A","chr1",205373083,205373095,NA,NA,9.44083126307e-05,0.010132791169,"0.0,0.027,0.0","0.0,0.0,0.086","SE","1","KDM1A",29.3246267495146,26.0028959116505,26.207508176699,30.8718857349515,34.4891066553398,28.6256357087379,28.5001391184466,30.0070805271845,NA,"Macaca_fascicularis","brain","GSE125483"
"396","ENSMFAG00000037532","+","GTPBP2","chr4",126930592,126930790,NA,NA,2.60383121735e-05,0.00409540426199,"1.0,1.0,1.0","0.887,0.442,0.872","SE","4","GTPBP2",12.876182350782,14.6484060813916,10.6907517175231,13.3679966504947,14.6646631752314,12.5698103230131,13.5287376849665,12.7438657478455,NA,"Macaca_fascicularis","brain","GSE125483"
"397","ENSMFAG00000037545","+","ATG16L1","chr12",123113527,123113584,NA,NA,0.000487270539394,0.0325939184368,"1.0,1.0,1.0","0.92,1.0,0.937","SE","12","ATG16L1",25.8205912362845,24.118013,18.358953,23.4315860458636,25.2494990441219,22.449181,23.3329266819545,23.1430144268021,NA,"Macaca_fascicularis","brain","GSE125483"
"398","ENSMFAG00000037545","+","ATG16L1","chr12",123113798,123113849,NA,NA,7.67494824471e-05,0.00874466670132,"1.0,1.0,1.0","0.66,1.0,0.894","SE","12","ATG16L1",25.8205912362845,24.118013,18.358953,23.4315860458636,25.2494990441219,22.449181,23.3329266819545,23.1430144268021,NA,"Macaca_fascicularis","brain","GSE125483"
"399","ENSMFAG00000037569","+","EXD3","chr15",893678,893846,NA,NA,0.000453998262553,0.0311439240345,"1.0,0.805,1.0","1.0,1.0,1.0","SE","15","EXD3",1.47665923575368,0.85098314453125,2.88272421484375,1.87151790762868,1.76739018681066,1.80015829434743,1.50755311550245,2.04225787913603,NA,"Macaca_fascicularis","brain","GSE125483"
"400","ENSMFAG00000037593","-","ULK2","chr16",19816554,19816613,NA,NA,0.000596141068007,0.0371123217082,"0.96,0.924,1.0","0.974,1.0,1.0","SE","16","ULK2",17.7153954948097,16.4326198211073,10.6256819916955,20.1358066544983,14.1442653190311,12.8646575114187,16.4776946623414,14.1617809351788,NA,"Macaca_fascicularis","brain","GSE125483"
"401","ENSMFAG00000037597","-","RPS6KL1","chr7",139598173,139598269,NA,NA,0.000869425224956,0.0479429442432,"1.0,0.978,1.0","0.991,1.0,0.951","SE","7","RPS6KL1",10.5725623365554,13.0186163743409,33.5192853725835,23.7674842205624,34.8645971942003,20.9362601212654,19.2407869053896,26.3188149677797,NA,"Macaca_fascicularis","brain","GSE125483"
"402","ENSMFAG00000037597","-","RPS6KL1","chr7",139613413,139613530,NA,NA,4.81382489426e-10,6.35654841232e-07,"0.337,0.237,0.227","0.079,0.0,0.085","SE","7","RPS6KL1",10.5725623365554,13.0186163743409,33.5192853725835,23.7674842205624,34.8645971942003,20.9362601212654,19.2407869053896,26.3188149677797,NA,"Macaca_fascicularis","brain","GSE125483"
"403","ENSMFAG00000037597","-","RPS6KL1","chr7",139614232,139613413,NA,NA,1.40768485757e-09,6.64427252773e-07,"0.199,0.05,0.281","0.051,0.138,0.015","A5SS","7","RPS6KL1",10.5725623365554,13.0186163743409,33.5192853725835,23.7674842205624,34.8645971942003,20.9362601212654,19.2407869053896,26.3188149677797,NA,"Macaca_fascicularis","brain","GSE125483"
"404","ENSMFAG00000037615","-","FAM207A","chr3",1751322,1751391,1757439,1757587,7.63819712291e-06,0.00686101056565,"0.478,0.588,0.585","0.444,0.376,0.335","MXE","3","FAM207A",20.1543801082365,22.317887156811,26.3613867787751,21.2065631019007,25.9645092861668,23.5790966494192,22.367848969377,24.1600920577261,NA,"Macaca_fascicularis","brain","GSE125483"
"405","ENSMFAG00000037658","+","RPS3A","chr5",150334651,150334755,NA,NA,0.000698776338805,0.0412328674237,"0.87,0.984,0.875","0.99,0.906,0.97","SE","5","RPS3A",416.286682,500.089996,1142.29187,442.949707,677.517944,748.915466,563.985056333333,745.365498666667,NA,"Macaca_fascicularis","brain","GSE125483"
"406","ENSMFAG00000037695","-","ME3","chr14",82013814,82013913,NA,NA,1.2467756827e-09,1.50116091424e-06,"1.0,0.864,1.0","1.0,1.0,0.997","SE","14","ME3",10.9826750339523,11.4628942551724,12.4534176891247,11.7825805814324,16.8472839564987,12.5617766657825,11.9357505007958,13.4277922265252,NA,"Macaca_fascicularis","brain","GSE125483"
"407","ENSMFAG00000037746","+","MAPKAPK5","chr11",115582857,115583045,NA,NA,3.82368999163e-05,0.0053188005872,"0.952,1.0,1.0","0.91,0.855,0.909","SE","11","MAPKAPK5",4.7864850559415,4.75265076819013,3.67358809798903,5.80394326361974,4.27860089140768,4.2172524691042,4.92461550030469,4.2462246817794,NA,"Macaca_fascicularis","brain","GSE125483"
"408","ENSMFAG00000037816","+","SLC25A48","chr6",134946803,134946933,NA,NA,0.000678832031685,0.0404912395955,"1.0,1.0,1.0","0.894,1.0,0.86","SE","6","SLC25A48",3.2054673456505,3.04203729022325,3.83908797074673,2.32188034513728,4.96245630254042,2.78319612009238,2.71570458515097,4.00233720631255,NA,"Macaca_fascicularis","brain","GSE125483"
"409","ENSMFAG00000037889","-","USO1","chr5",58663926,58664142,NA,NA,0.000123317396885,0.0119276275541,"1.0,0.981,0.995","0.97,1.0,0.952","SE","5","USO1",27.2869827974932,26.7311669579749,11.6730302811502,31.1862171422954,24.844677959941,22.0696008444335,26.6623283149013,21.2682303461948,NA,"Macaca_fascicularis","brain","GSE125483"
"410","ENSMFAG00000037938","+","MRPL2","chr4",127520100,127520174,NA,NA,0.000213658751593,0.0175234446424,"1.0,0.979,1.0","1.0,1.0,0.941","SE","4","MRPL2",16.394779,19.941191,51.953903,15.6818072432229,28.4482852447289,26.109859,20.5776190810743,32.265655748243,NA,"Macaca_fascicularis","brain","GSE125483"
"411","ENSMFAG00000037994","-","IQSEC2","chrX",52344211,52344307,NA,NA,0.000519793078328,0.0338612218582,"0.892,1.0,1.0","0.975,0.946,0.897","SE","X","IQSEC2",16.4041133438742,14.878411594326,8.12381121358873,23.1887802341887,16.0269476691363,8.14709412106975,15.4047619831948,13.5182907421997,NA,"Macaca_fascicularis","brain","GSE125483"
"412","ENSMFAG00000038001","-","ACOT11","chr1",172811044,172811128,NA,NA,2.05475152381e-05,0.00338423391306,"1.0,0.696,1.0","1.0,1.0,1.0","SE","1","ACOT11",1.2074588029316,0.954470268729642,1.23582088762215,1.8572238762215,3.20616094462541,1.30859332247557,1.3734291558089,1.88314687839305,NA,"Macaca_fascicularis","brain","GSE125483"
"413","ENSMFAG00000038067","+","RP1","chr8",55792856,55792989,NA,NA,4.91171447294e-05,0.00619142000908,"0.63,0.727,1.0","1.0,1.0,0.942","SE","8","RP1",0.323021124521073,0.457595875191571,0.0255732000957854,0.404970893773946,0.413094447796935,0.168917110727969,0.343827959897829,0.253896257471264,NA,"Macaca_fascicularis","brain","GSE125483"
"414","ENSMFAG00000038105","+","MGAT5B","chr16",74285406,74285577,NA,NA,7.05609190078e-05,0.00819798479364,"1.0,0.856,1.0","1.0,1.0,0.972","SE","16","MGAT5B",26.5538970429986,9.23914955247525,20.1900357891089,25.6319934551627,18.1238515220651,23.1261688,19.3324372692127,21.6225947847242,NA,"Macaca_fascicularis","brain","GSE125483"
"415","ENSMFAG00000038105","+","MGAT5B","chr16",74285406,74285577,NA,NA,3.56501743984e-05,0.00512262197312,"0.96,0.908,0.969","1.0,1.0,0.975","SE","16","MGAT5B",26.5538970429986,9.23914955247525,20.1900357891089,25.6319934551627,18.1238515220651,23.1261688,19.3324372692127,21.6225947847242,NA,"Macaca_fascicularis","brain","GSE125483"
"416","ENSMFAG00000038129","-","GIT2","chr11",113523521,113523671,NA,NA,0.000559347424087,0.0357705751041,"1.0,0.863,1.0","1.0,1.0,1.0","SE","11","GIT2",5.18349947960011,3.94918873601729,1.08835081950824,7.75307686219941,5.07129778843556,2.37370912834369,4.69199157552013,3.78104936251464,NA,"Macaca_fascicularis","brain","GSE125483"
"417","ENSMFAG00000038142","-","KATNBL1","chr7",10808061,10808112,NA,NA,7.07581844245e-05,0.00819798479364,"0.95,0.914,1.0","1.0,1.0,0.987","SE","7","KATNBL1",16.261778,14.695364,10.891729,15.004244,9.419789,17.370567,15.6900583333333,12.1910986666667,NA,"Macaca_fascicularis","brain","GSE125483"
"418","ENSMFAG00000038143","-","CCDC30","chr1",185042821,185042818,NA,NA,0.000623229598453,0.0325912419426,"1.0,1.0,1.0","1.0,1.0,0.947","A3SS","1","CCDC30",9.1766309213881,7.32714077124646,7.91094110694051,6.88633858498584,9.79116234348442,6.43294646954674,6.88214194192635,8.95957812393768,NA,"Macaca_fascicularis","brain","GSE125483"
"419","ENSMFAG00000038152","+","TMEM35B","chr1",192944908,192945089,NA,NA,2.04357241701e-05,0.00338177336894,"0.22,0.603,1.0","0.738,1.0,1.0","SE","1","TMEM35B",1.906815,1.869574,2.196047,1.397167,2.613143,1.698071,1.65493733333333,2.23866833333333,NA,"Macaca_fascicularis","brain","GSE125483"
"420","ENSMFAG00000038174","+","PIGB","chr7",32433344,32433556,NA,NA,0.000513364754206,0.0336563845304,"0.928,0.767,1.0","0.942,0.834,1.0","SE","7","PIGB",6.447521,7.327593,4.785827,7.060528,7.006215,9.386312,7.924811,6.07985433333333,NA,"Macaca_fascicularis","brain","GSE125483"
"421","ENSMFAG00000038284","-","SLC66A1","chr1",209122751,209122911,NA,NA,1.41820206168e-06,0.000442965094606,"1.0,1.0,1.0","0.876,1.0,0.759","SE","1","SLC66A1",5.90214458446115,7.0352763593985,15.1287740421053,4.78360589824561,8.75896039197995,10.3879793944862,7.40228721737677,9.9299596728488,NA,"Macaca_fascicularis","brain","GSE125483"
"422","ENSMFAG00000038337","+","TPRA1","chr11",89636135,89636208,NA,NA,6.81359672385e-05,0.00806475785785,"0.858,0.808,1.0","1.0,1.0,0.976","SE","11","TPRA1",9.485991,10.691752,21.75758,9.829481,13.455009,15.262359,11.927864,14.8995266666667,NA,"Macaca_fascicularis","brain","GSE125483"
"423","ENSMFAG00000038337","+","TPRA1","chr11",89636135,89636208,NA,NA,0.000585472386248,0.036834124884,"1.0,0.687,0.724","0.821,0.787,1.0","SE","11","TPRA1",9.485991,10.691752,21.75758,9.829481,13.455009,15.262359,11.927864,14.8995266666667,NA,"Macaca_fascicularis","brain","GSE125483"
"424","ENSMFAG00000038337","+","TPRA1","chr11",89632695,89632828,NA,NA,0.000220288798726,0.0178464593622,"0.827,0.841,1.0","1.0,1.0,0.964","SE","11","TPRA1",9.485991,10.691752,21.75758,9.829481,13.455009,15.262359,11.927864,14.8995266666667,NA,"Macaca_fascicularis","brain","GSE125483"
"425","ENSMFAG00000038337","+","TPRA1","chr11",89637220,89637281,NA,NA,0.000562383431929,0.0358989804253,"0.934,0.85,1.0","1.0,1.0,0.984","SE","11","TPRA1",9.485991,10.691752,21.75758,9.829481,13.455009,15.262359,11.927864,14.8995266666667,NA,"Macaca_fascicularis","brain","GSE125483"
"426","ENSMFAG00000038352","-","ANAPC5","chr11",125336480,125336562,NA,NA,0.000108294726894,0.010960368055,"0.994,0.994,1.0","1.0,1.0,0.959","SE","11","ANAPC5",43.5085506508853,43.432659678214,58.4510112113164,36.6155782344111,55.4666997809854,47.5608290180908,42.536355643572,52.475420547729,NA,"Macaca_fascicularis","brain","GSE125483"
"427","ENSMFAG00000038362","+","USF2","chr19",35725300,35725501,NA,NA,0.000434719243378,0.0301172456766,"0.957,0.953,0.957","0.981,0.95,0.982","SE","19","USF2",118.289605498248,130.379705292056,188.656980494159,96.6120854824766,145.004000221963,159.076379151869,128.689389975467,150.65019540479,NA,"Macaca_fascicularis","brain","GSE125483"
"428","ENSMFAG00000038369","-","PPP2CB","chr8",31390274,31390484,NA,NA,2.32808410983e-06,0.000630152812891,"0.996,0.987,0.982","0.988,0.876,0.954","SE","8","PPP2CB",168.256052971675,155.449188761084,94.9323817155173,148.916099315271,123.136633166256,179.828984716749,161.398090931035,128.775022617816,NA,"Macaca_fascicularis","brain","GSE125483"
"429","ENSMFAG00000038460","+","CACNG3","chr20",23243488,23243578,NA,NA,0.000919202725565,0.0497490472481,"0.831,0.856,0.936","1.0,1.0,0.898","SE","20","CACNG3",31.493633,49.1918582657676,67.611031,38.5032405466085,40.7609335577152,29.7478522594209,39.1476503572657,46.6218658525717,NA,"Macaca_fascicularis","brain","GSE125483"
"430","ENSMFAG00000038493","+","CUL5","chr14",104089530,104089630,NA,NA,0.000274731974878,0.0212230450593,"1.0,0.916,1.0","1.0,1.0,1.0","SE","14","CUL5",18.126485074883,13.6182039196568,6.19430166536661,18.6382502956318,8.41168366848674,10.7813444352574,14.3459328835153,10.9108234695788,NA,"Macaca_fascicularis","brain","GSE125483"
"431","ENSMFAG00000038494","-","ANGPTL6","chr19",10345561,10345749,NA,NA,0.000790546679282,0.0445937292415,"0.966,0.968,0.972","0.91,1.0,0.807","SE","19","ANGPTL6",2.620922,4.684941,5.933127,4.614128,3.955288,7.006436,5.43516833333333,4.169779,NA,"Macaca_fascicularis","brain","GSE125483"
"432","ENSMFAG00000038509","+","CMTM2","chr20",54685607,54685766,NA,NA,0.000571032977185,0.0363183214287,"0.382,0.553,1.0","1.0,1.0,0.78","SE","20","CMTM2",0.461945,0.470162619469027,0.757993,0.348132061946903,0.768249,0.532351,0.450215227138643,0.662729,NA,"Macaca_fascicularis","brain","GSE125483"
"433","ENSMFAG00000038512","-","CEP112","chr16",62975044,62975107,NA,NA,0.000663140197495,0.0401994206179,"1.0,1.0,0.857","1.0,0.809,0.866","SE","16","CEP112",6.28053036622807,6.23545667032164,1.33475180628655,7.22428626827485,4.98075615497076,3.89713853654971,5.78562715838207,4.19867944249513,NA,"Macaca_fascicularis","brain","GSE125483"
"434","ENSMFAG00000038527","+","PPWD1","chr6",65390379,65390569,NA,NA,0.000733087830142,0.0424497972887,"0.904,0.899,0.965","1.0,1.0,1.0","SE","6","PPWD1",6.89069568319063,6.9165505430374,7.22360905047319,6.92702361874718,7.50330327579991,6.48706928571429,6.77688114916629,7.20586933648791,NA,"Macaca_fascicularis","brain","GSE125483"
"435","ENSMFAG00000038543","-","PHKA1","chrX",69676653,69676783,NA,NA,0.000229753505376,0.0184420762005,"1.0,0.956,1.0","0.969,1.0,0.807","SE","X","PHKA1",12.6764134775034,8.89018926859567,7.09583492258749,9.06426085683987,11.8495719793971,7.56855578548705,8.5076686369742,10.5406067931627,NA,"Macaca_fascicularis","brain","GSE125483"
"436","ENSMFAG00000038552","+","MYBPC1","chr11",105425687,105425827,NA,NA,3.64454186099e-05,0.00521542902296,"1.0,0.977,0.976","0.957,1.0,0.937","SE","11","MYBPC1",19.6002677456814,19.4924438020633,32.1345401773033,13.5685824397793,20.5549714911228,27.8870453013436,20.3160238477287,24.0965931380358,NA,"Macaca_fascicularis","brain","GSE125483"
"437","ENSMFAG00000038641","+","ANKRD24","chr19",4229388,4229519,NA,NA,0.000725750438416,0.0422506149162,"1.0,0.462,1.0","1.0,1.0,1.0","SE","19","ANKRD24",44.211685,49.747776,78.384789,45.057983,71.207397,61.0555,51.953753,64.6012903333333,NA,"Macaca_fascicularis","brain","GSE125483"
"438","ENSMFAG00000038685","-","LARS","chr6",145396511,145396724,NA,NA,0.00085132616877,0.0472587533147,"1.0,0.993,1.0","0.904,1.0,0.951","SE","6","LARS",16.1876958007822,17.7560076790516,14.7400945194329,19.28760160132,22.0299567428502,18.5420389997556,18.5285494267091,17.6525823543551,NA,"Macaca_fascicularis","brain","GSE125483"
"439","ENSMFAG00000038783","+","PON3","chr3",116609734,116609900,NA,NA,0.000162639025034,0.0144869051967,"1.0,1.0,0.868","0.932,0.677,0.504","SE","3","PON3",6.285199,3.753541,2.720671,4.900475,4.973259,6.677573,5.11052966666667,4.65970966666667,NA,"Macaca_fascicularis","brain","GSE125483"
"440","ENSMFAG00000038873","-","GSTM2","chr1",117091712,117091835,NA,NA,0.000198252040414,0.0168018604251,"1.0,0.879,1.0","1.0,1.0,1.0","SE","1","GSTM2",24.0048155162919,24.4081585121615,26.7150469986232,22.9130719958697,36.5646314134924,25.7287316870124,24.3499873983479,29.0948313094692,NA,"Macaca_fascicularis","brain","GSE125483"
"441","ENSMFAG00000038873","-","GSTM2","chr1",117091262,117091327,NA,NA,0.000444552003231,0.0305559494032,"1.0,1.0,1.0","1.0,1.0,0.944","SE","1","GSTM2",24.0048155162919,24.4081585121615,26.7150469986232,22.9130719958697,36.5646314134924,25.7287316870124,24.3499873983479,29.0948313094692,NA,"Macaca_fascicularis","brain","GSE125483"
"442","ENSMFAG00000038873","-","GSTM2","chr1",117090864,117090946,117091262,117091327,9.18512312197e-05,0.0302748685096,"0.385,0.18,0.246","0.0,0.0,0.16","MXE","1","GSTM2",24.0048155162919,24.4081585121615,26.7150469986232,22.9130719958697,36.5646314134924,25.7287316870124,24.3499873983479,29.0948313094692,NA,"Macaca_fascicularis","brain","GSE125483"
"443","ENSMFAG00000038873","-","GSTM2","chr1",117091759,117091835,NA,NA,0.000500798404613,0.0333709501791,"1.0,0.899,1.0","1.0,1.0,1.0","SE","1","GSTM2",24.0048155162919,24.4081585121615,26.7150469986232,22.9130719958697,36.5646314134924,25.7287316870124,24.3499873983479,29.0948313094692,NA,"Macaca_fascicularis","brain","GSE125483"
"444","ENSMFAG00000038992","+",NA,"chrX",28794208,28794315,NA,NA,0.000557650646166,0.0357275002058,"0.938,0.89,1.0","1.0,1.0,0.975","SE","X","ENSMFAG00000038992",6.61764014522514,5.30848775457694,2.47788387308263,7.58845497229095,5.22037115437902,5.71827589658585,6.20507287448458,4.77196505756226,NA,"Macaca_fascicularis","brain","GSE125483"
"445","ENSMFAG00000039010","+","EIF4A1","chr16",7642668,7642816,NA,NA,7.49818923529e-06,0.00162617561198,"0.268,0.034,0.149","0.094,0.0,0.025","SE","16","EIF4A1",73.23685479667,72.2625243869828,114.643190627144,81.7012044117054,104.245603061049,96.0903141982846,83.3513476656576,97.375216161621,NA,"Macaca_fascicularis","brain","GSE125483"
"446","ENSMFAG00000039055","-","IAH1","chr13",101535226,101535279,NA,NA,6.28468723083e-05,0.00756698013927,"0.963,0.974,0.959","1.0,1.0,0.997","SE","13","IAH1",47.6731842761037,50.5193010497547,60.8565763097407,47.330791058164,60.5432754071479,52.3139711170287,50.0546877416491,56.3576786643308,NA,"Macaca_fascicularis","brain","GSE125483"
"447","ENSMFAG00000039106","-","PRPSAP1","chr16",73695400,73695516,NA,NA,2.84042870669e-07,0.000130352628324,"0.884,0.875,0.87","0.946,1.0,0.977","SE","16","PRPSAP1",18.5500194326797,14.9718962923747,39.1047638936819,19.162833411329,28.9099560880174,24.1132125215686,19.4159807417574,28.8549131381263,NA,"Macaca_fascicularis","brain","GSE125483"
"448","ENSMFAG00000039236","-","TAF1D","chr14",89613779,89613943,NA,NA,0.000588241671646,0.0369417885771,"1.0,0.877,0.979","1.0,1.0,0.992","SE","14","TAF1D",8.371765,7.35634,3.110459,10.525809,6.070848,6.10908,7.99707633333333,5.851024,NA,"Macaca_fascicularis","brain","GSE125483"
"449","ENSMFAG00000039246","-","NME6","chr2",103387361,103387464,NA,NA,0.000796337878587,0.044703745509,"0.963,0.898,1.0","1.0,1.0,0.987","SE","2","NME6",8.1559814178033,11.8125296302943,14.7682795850682,7.94463202081838,11.2110418930366,11.6284488111989,10.4618701541039,11.378434298636,NA,"Macaca_fascicularis","brain","GSE125483"
"450","ENSMFAG00000039257","+","C6orf62","chr4",145862737,145862860,NA,NA,4.61232389058e-05,0.00600927288386,"0.998,1.0,0.967","0.978,0.968,0.973","SE","4","C6orf62",47.333912,48.974476,25.669136,50.999302,37.246986,43.273632,47.7491366666667,36.7500113333333,NA,"Macaca_fascicularis","brain","GSE125483"
"451","ENSMFAG00000039292","+","USE1","chr19",17538546,17538721,NA,NA,3.24743112122e-05,0.00474733320145,"1.0,0.967,1.0","1.0,0.967,0.937","SE","19","USE1",22.8549401153846,31.1341275,54.9194966076923,16.7625106730769,34.1349129807692,32.7623386384615,26.8863256038461,37.3031165679487,NA,"Macaca_fascicularis","brain","GSE125483"
"452","ENSMFAG00000039314","+","RNF4","chr5",2525946,2525956,2526423,2526583,7.54980106921e-06,0.00686101056565,"0.0,0.0,0.0","0.0,0.0,0.107","MXE","5","RNF4",21.3865848186528,11.4940624196891,1.34628812953368,21.5230066891192,20.4464750310881,7.77883908290155,13.5986360639033,14.3931159930915,NA,"Macaca_fascicularis","brain","GSE125483"
"453","ENSMFAG00000039361","-","WIZ","chr19",15734900,15735404,NA,NA,0.000672116892839,0.0403026415221,"0.963,0.713,1.0","1.0,1.0,1.0","SE","19","WIZ",14.5694555997852,12.4527961353383,9.79171392158969,12.4651300601504,12.7085914212675,11.32193572116,12.0799539722162,12.3565869808808,NA,"Macaca_fascicularis","brain","GSE125483"
"454","ENSMFAG00000039399","+","PET100","chr19",7962973,7963060,NA,NA,3.79532194561e-08,2.6504251275e-05,"0.926,0.927,0.926","0.873,0.747,0.873","SE","19","PET100",38.1114675131579,48.9986048815789,234.346197578947,21.4650985657895,57.4167230263158,71.4152589342105,47.2929874605263,109.958129372807,NA,"Macaca_fascicularis","brain","GSE125483"
"455","ENSMFAG00000039420","+","RARS2","chr4",86359030,86359104,NA,NA,0.00078622119373,0.0444467474299,"1.0,0.765,0.815","1.0,1.0,0.97","SE","4","RARS2",3.00352355105163,3.72990012160612,3.09625420956023,3.33978671357553,4.23741180114723,2.97539259808795,3.34835981108987,3.4457298539197,NA,"Macaca_fascicularis","brain","GSE125483"
"456","ENSMFAG00000039464","+","ADSSL1","chr7",170130914,170130996,NA,NA,0.000384639690608,0.0273614169481,"0.941,0.929,0.956","1.0,1.0,0.98","SE","7","ADSSL1",7.48931033366683,8.4541258034017,12.4052528074037,9.89805686843422,13.0670513456728,13.5177824697349,10.6233217138569,10.9872048289144,NA,"Macaca_fascicularis","brain","GSE125483"
"457","ENSMFAG00000039520","+","ADAM9","chr8",39914388,39914494,NA,NA,0.000254868912951,0.0199088542137,"0.986,0.928,1.0","1.0,1.0,0.986","SE","8","ADAM9",14.5064929388929,15.1682829043853,2.71283585334292,18.8597041135873,8.52106171675054,10.2844603105679,14.7708157761802,8.58013016966212,NA,"Macaca_fascicularis","brain","GSE125483"
"458","ENSMFAG00000039531","-","RPS14","chr6",149790064,149790062,NA,NA,4.09228206877e-13,1.81901937957e-10,"1.0,1.0,1.0","1.0,1.0,0.85","A3SS","6","RPS14",344.386627782878,354.230828207196,1090.18016686228,213.023154513648,376.076202844913,513.485591080645,360.246524600496,603.547665830024,NA,"Macaca_fascicularis","brain","GSE125483"
"459","ENSMFAG00000039608","-",NA,"chr16",7462643,7462724,NA,NA,1.05503716874e-10,1.84193664104e-07,"1.0,0.803,0.967","1.0,1.0,0.998","SE","16","ENSMFAG00000039608",16.0547080284553,23.584803004065,64.1241927398374,9.25893393902439,20.1956753821138,30.7545664146341,21.1994344525745,33.4581920501355,NA,"Macaca_fascicularis","brain","GSE125483"
"460","ENSMFAG00000039618","-","SLC39A3","chr19",2660031,2660340,NA,NA,1.87728514073e-05,0.00322902291916,"1.0,1.0,0.991","1.0,0.965,0.925","SE","19","SLC39A3",26.0232989042553,30.0371780405585,65.9811708730053,20.9550071609043,32.4120902992021,36.8559808723404,29.2827220246011,41.4721866921542,NA,"Macaca_fascicularis","brain","GSE125483"
"461","ENSMFAG00000039777","-","KDM5C","chrX",52258520,52258511,NA,NA,7.56911217037e-08,1.68223517986e-05,"1.0,1.0,1.0","1.0,1.0,0.93","A3SS","X","KDM5C",24.4416158988826,26.3216115361788,8.12300588789156,35.5704411405019,23.0829507210112,19.7867447111193,27.2262657959333,18.5491908359285,NA,"Macaca_fascicularis","brain","GSE125483"
