"","id","strand","symbol.x","chr.x","as_site1","as_site2","as_site3","as_site4","as_pvalue","fdr","IncLevel1","IncLevel2","as_type","chr.y","symbol.y","FPKM.SRR8474236","FPKM.SRR8474246","FPKM.SRR8474266","FPKM.SRR8474277","FPKM.SRR8474287","FPKM.SRR8474298","..files.skin_mean_female","..files.skin_mean_male","Remark","Organism","Tissue","GEO_accession"
"160","ENSCAFG00000007411","+","CSPP1","chr29",16650389,16650468,NA,NA,0.00029271965867,0.0284900324141,"1.0,1.0,1.0","0.826,0.877,0.722","SE","29","CSPP1",3.53097572221097,3.54887633873254,3.98970428224337,3.98723546649119,3.57486700526422,4.07401003057299,3.69851566990619,3.87004061193224,NA,"dog","skin","GSE125483"
"161","ENSCAFG00000007496","-","DZIP1L","chr23",34309339,34309480,NA,NA,0.000226742503534,0.024135403707,"0.736,0.648,0.783","1.0,1.0,0.801","SE","23","DZIP1L",6.415611,9.474419,4.411071,2.818614,2.514175,5.595003,4.44695233333333,5.96267866666667,NA,"dog","skin","GSE125483"
"162","ENSCAFG00000007496","-","DZIP1L","chr23",34286858,34286998,NA,NA,0.000318044503852,0.0300419892874,"1.0,1.0,0.469","1.0,1.0,1.0","SE","23","DZIP1L",6.415611,9.474419,4.411071,2.818614,2.514175,5.595003,4.44695233333333,5.96267866666667,NA,"dog","skin","GSE125483"
"163","ENSCAFG00000007524","+","MPHOSPH9","chr26",6313783,6314043,NA,NA,0.000159065911735,0.01893367996,"1.0,1.0,1.0","0.552,1.0,0.491","SE","26","MPHOSPH9",4.01804032738557,4.35880517145074,3.96542941841221,3.90313503051461,4.1202198391518,4.03494400982674,4.03456319498319,4.0989614039307,NA,"dog","skin","GSE125483"
"164","ENSCAFG00000007553","-","MRPL35","chr17",38916610,38916755,NA,NA,6.76125821997e-14,5.95548527161e-10,"1.0,0.729,0.972","0.579,0.648,0.477","SE","17","MRPL35",19.9904036032609,17.5464729714674,22.7660679483696,19.7140294877717,16.1484843451087,23.534516392663,19.6349852989131,20.2650062839674,NA,"dog","skin","GSE125483"
"165","ENSCAFG00000007624","-","NMNAT3","chr23",35726437,35726621,NA,NA,0.000268200801709,0.0266935560639,"1.0,1.0,0.937","0.715,0.899,1.0","SE","23","NMNAT3",3.69082186470588,2.83667212352941,3.0771288372549,3.61373287254902,3.28696119215686,3.01595438431373,3.35163729803921,3.15545312679739,NA,"dog","skin","GSE125483"
"166","ENSCAFG00000007653","+","ST3GAL5","chr17",39199172,39199331,NA,NA,1.02957845916e-07,7.98439429653e-05,"0.948,1.0,0.988","0.883,0.904,0.926","SE","17","ST3GAL5",9.95605831788079,13.1446442831126,11.9539392317881,11.8543109751656,8.98805096523179,11.228770192053,10.2993495049669,12.0759084834437,NA,"dog","skin","GSE125483"
"167","ENSCAFG00000007746","-","PRIMPOL","chr16",45873099,45873262,NA,NA,0.000352962819105,0.0320513891895,"0.807,0.927,0.876","0.977,1.0,0.948","SE","16","PRIMPOL",5.31479960995429,5.51871242254952,5.81934158913154,6.76530082427628,6.60135443829355,8.1353690035551,5.91183187912646,6.80646075012697,NA,"dog","skin","GSE125483"
"168","ENSCAFG00000007779","-","PRMT9","chr15",46012969,46013072,NA,NA,9.88809064961e-07,0.000477242599805,"1.0,0.929,1.0","0.915,0.941,0.733","SE","15","PRMT9",11.2043697065411,11.6295580615933,11.0040512916773,10.7057012504454,11.9902636625095,12.6331908765589,11.399561553576,11.6561500628659,NA,"dog","skin","GSE125483"
"169","ENSCAFG00000007821","+","YPEL4","chr18",38539503,38539547,NA,NA,1.84926448141e-05,0.00431490963401,"1.0,1.0,1.0","0.877,1.0,0.673","SE","18","YPEL4",2.739829,5.826836,7.915161,3.762492,4.643328,5.559891,5.09943933333333,5.04973966666667,NA,"dog","skin","GSE125483"
"170","ENSCAFG00000007831","+","TFCP2","chr27",3725022,3725129,NA,NA,0.000334566351177,0.031102312008,"0.967,0.991,0.963","0.994,0.98,1.0","SE","27","TFCP2",31.1657165336083,29.7064362738144,32.4495448449485,34.9012409080412,34.7237182441237,33.7431481558763,32.7796598742268,32.7836084459106,NA,"dog","skin","GSE125483"
"171","ENSCAFG00000007859","+","ZCCHC8","chr26",6912338,6912481,NA,NA,8.75017125979e-05,0.0121855645848,"1.0,0.899,1.0","0.906,0.922,0.909","SE","26","ZCCHC8",15.375643,17.779221,18.95969,18.474403,16.701305,21.440462,17.0122126666667,19.231362,NA,"dog","skin","GSE125483"
"172","ENSCAFG00000007952","-","APPL1","chr20",33158777,33158837,NA,NA,0.000551384315269,0.0431709412886,"1.0,1.0,0.983","0.944,0.899,0.74","SE","20","APPL1",16.454922,18.2251439889197,16.054098,17.3663063644638,22.0329216462208,20.4167604273843,18.1806472154069,18.6694035935893,NA,"dog","skin","GSE125483"
"173","ENSCAFG00000007983","+","MCTP1","chr3",14684737,14684857,NA,NA,3.30514213795e-05,0.00639947984549,"0.817,0.65,0.73","0.918,1.0,1.0","SE","3","MCTP1",1.82068576226415,1.55848618867925,1.27578826037736,1.61149575345912,2.67532102767296,1.20847315345912,1.92393168343816,1.45948503186583,NA,"dog","skin","GSE125483"
"174","ENSCAFG00000007983","+","MCTP1","chr3",14624805,14624907,NA,NA,0.000478255746539,0.0388766810452,"0.86,1.0,0.763","1.0,1.0,1.0","SE","3","MCTP1",1.82068576226415,1.55848618867925,1.27578826037736,1.61149575345912,2.67532102767296,1.20847315345912,1.92393168343816,1.45948503186583,NA,"dog","skin","GSE125483"
"175","ENSCAFG00000008022","-","WDR66","chr26",7331069,7331160,NA,NA,2.18431172778e-05,0.00478904560551,"0.568,0.467,0.647","0.926,0.84,1.0","SE","26","WDR66",1.00515860301192,0.836183,0.963542,1.10737861012341,1.081014,0.817449,1.01657153433731,0.920336870041137,NA,"dog","skin","GSE125483"
"176","ENSCAFG00000008245","+","FAR1","chr21",36569187,36569359,36569670,36569842,9.30997284831e-06,0.00377726287284,"0.991,0.948,0.991","0.949,0.955,0.922","MXE","21","FAR1",5.64637169539595,6.72168088692449,6.27414677495396,7.04857193443831,8.24953185598527,6.69643354622468,6.72335010877839,6.82222878919583,NA,"dog","skin","GSE125483"
"177","ENSCAFG00000008245","+","FAR1","chr21",36569670,36569842,NA,NA,0.000291104224619,0.0284112884931,"0.009,0.053,0.005","0.029,0.03,0.05","SE","21","FAR1",5.64637169539595,6.72168088692449,6.27414677495396,7.04857193443831,8.24953185598527,6.69643354622468,6.72335010877839,6.82222878919583,NA,"dog","skin","GSE125483"
"178","ENSCAFG00000008327","-","RBM39","chr24",24638276,24638342,NA,NA,1.32930580594e-05,0.00346929121931,"0.802,0.888,0.886","0.775,0.799,0.807","SE","24","RBM39",92.7235067061856,105.130649279144,110.274758036479,104.696049878668,106.397814761301,120.125368420301,103.132026501322,109.984022526038,NA,"dog","skin","GSE125483"
"179","ENSCAFG00000008331","+","THAP6","chr32",95010,95113,NA,NA,4.02065570462e-05,0.00719085088532,"0.717,0.65,0.671","0.848,0.884,1.0","SE","32","THAP6",6.607249,6.78899494920635,7.97568992619048,8.00356964285714,5.82522006269841,6.70444029047619,6.80271966296296,7.16566829417989,NA,"dog","skin","GSE125483"
"180","ENSCAFG00000008370","+","RNF13","chr23",44530780,44530869,NA,NA,7.78901329841e-05,0.0111105386859,"0.106,0.182,0.131","0.036,0.017,0.138","SE","23","RNF13",24.6201234671788,25.1279277423184,24.8956390607542,27.7129009937151,28.8623746368715,26.6953729972067,26.1260457216015,26.5120672444134,NA,"dog","skin","GSE125483"
"181","ENSCAFG00000008402","+","AUP1","chr17",48615788,48615908,NA,NA,7.14913014291e-05,0.0103656503014,"0.964,0.947,0.917","0.982,0.948,0.955","SE","17","AUP1",75.903809,73.125366,80.295784,82.396988,70.282639,73.545609,75.4940773333333,76.3559876666667,NA,"dog","skin","GSE125483"
"182","ENSCAFG00000008428","+","IFT81","chr26",8035785,8035949,NA,NA,0.00038764492495,0.0338066674276,"1.0,1.0,1.0","0.682,1.0,1.0","SE","26","IFT81",5.778382,5.213129,6.020012,5.724073,5.40438,5.285723,5.734258,5.40764166666667,NA,"dog","skin","GSE125483"
"183","ENSCAFG00000008449","+","USO1","chr32",369127,369306,NA,NA,0.000405369173166,0.0348701806829,"1.0,0.985,0.981","0.917,0.985,0.99","SE","32","USO1",44.974263392401,39.697948410281,37.9298986886973,46.5524107713921,44.8986626213282,41.6732033400383,42.6009415674755,42.6411875072371,NA,"dog","skin","GSE125483"
"184","ENSCAFG00000008461","-","SETD6","chr2",58142067,58142209,NA,NA,3.53350307221e-05,0.00664228243618,"0.924,0.918,1.0","0.79,0.986,0.88","SE","2","SETD6",43.058895,50.2012682747797,53.5123790798458,55.646427,50.2877776806167,60.222042,48.9530172534875,55.3565790915932,NA,"dog","skin","GSE125483"
"185","ENSCAFG00000008471","+","CCDC142","chr17",48656762,48656849,NA,NA,0.000279057980542,0.027540755822,"0.854,1.0,1.0","0.759,1.0,1.0","SE","17","CCDC142",3.487972,3.796749,3.703356,2.819371,4.43797,3.468043,3.87643266666667,3.36138766666667,NA,"dog","skin","GSE125483"
"186","ENSCAFG00000008537","-","IGSF10","chr23",46009153,46013518,NA,NA,4.42866299188e-10,8.66861573294e-07,"0.484,0.795,0.051","1.0,1.0,1.0","SE","23","IGSF10",4.317731,5.49003,3.829066,0.977966,6.017914,5.924579,4.72157033333333,4.13085833333333,NA,"dog","skin","GSE125483"
"187","ENSCAFG00000008603","+","MBNL1","chr23",46931772,46931867,NA,NA,1.1559142018e-06,0.000535872698316,"0.914,0.917,0.87","0.958,1.0,1.0","SE","23","MBNL1",10.8727038906049,12.2864266007079,9.19486775160875,9.07778584009009,13.6071445694981,8.46681113996139,11.2249054039039,9.94367452691979,NA,"dog","skin","GSE125483"
"188","ENSCAFG00000008627","+",NA,"chr26",9273632,9273701,NA,NA,6.78490715887e-05,0.0102724180164,"1.0,1.0,0.957","0.814,0.94,0.767","SE","26","ENSCAFG00000008627",4.38253209224652,4.25699259522863,3.45299785487078,4.64239931212724,4.70409026520875,3.54752819324056,4.17987340410868,4.14897336686548,NA,"dog","skin","GSE125483"
"189","ENSCAFG00000008633","+","USP16","chr31",24047324,24047403,NA,NA,0.000349969338305,0.0319442220117,"0.98,1.0,0.988","0.93,0.992,0.982","SE","31","USP16",36.9472314538745,36.1116008929889,32.6614331402214,38.4049389114391,35.2160500664207,37.908634597786,34.9415715535055,37.4750581340713,NA,"dog","skin","GSE125483"
"190","ENSCAFG00000008656","-","MADD","chr18",42311022,42311010,NA,NA,0.000280419422962,0.0198946092316,"0.895,0.928,0.841","0.725,0.77,0.671","A5SS","18","MADD",9.46355418765021,9.96152759345535,9.3007151192457,10.4972180456646,9.36015582399704,8.26448686152708,9.37480837696432,9.57441083354901,NA,"dog","skin","GSE125483"
"191","ENSCAFG00000008679","+","LMBR1L","chr27",5480198,5480232,NA,NA,2.16117287283e-05,0.00478896879424,"1.0,1.0,0.983","0.966,0.897,0.868","SE","27","LMBR1L",23.387722,19.4871103097493,20.108858,25.228828,21.9439009844011,16.3826327041783,21.813493661467,20.3661903379759,NA,"dog","skin","GSE125483"
"192","ENSCAFG00000008700","+","FNIP2","chr15",55904122,55904194,NA,NA,6.98711555103e-06,0.00215944773868,"1.0,1.0,1.0","0.799,0.832,0.928","SE","15","FNIP2",3.76274018349046,3.51673787721315,3.44841121453208,3.65842412393654,4.73399475143711,3.44508429386066,3.98171538315322,3.54008209833678,NA,"dog","skin","GSE125483"
"193","ENSCAFG00000008747","-","DGUOK","chr17",49126327,49126440,NA,NA,0.000319194248133,0.0300699757874,"0.864,1.0,1.0","0.623,0.934,1.0","SE","17","DGUOK",110.102956193845,34.1281239267775,19.5044424315529,44.0543553420587,22.6806131276972,37.1148967647683,50.762670584365,38.4324586778682,NA,"dog","skin","GSE125483"
"194","ENSCAFG00000008747","-","DGUOK","chr17",49108657,49108773,NA,NA,3.32388616276e-05,0.00639947984549,"0.969,1.0,1.0","0.887,0.974,1.0","SE","17","DGUOK",110.102956193845,34.1281239267775,19.5044424315529,44.0543553420587,22.6806131276972,37.1148967647683,50.762670584365,38.4324586778682,NA,"dog","skin","GSE125483"
"195","ENSCAFG00000008775","+","EIF2AK4","chr30",7244110,7244179,NA,NA,9.95537820181e-06,0.00282869225955,"0.941,0.974,0.882","0.963,1.0,0.955","SE","30","EIF2AK4",12.8200909307822,11.4851251789533,12.4592993365222,15.1619914068655,12.458288033202,14.4053927287563,12.5792261001688,13.684169771525,NA,"dog","skin","GSE125483"
"196","ENSCAFG00000008978","+","EVA1C","chr31",27217707,27217831,NA,NA,6.81680280595e-05,0.0102724180164,"0.756,1.0,0.779","1.0,0.908,1.0","SE","31","EVA1C",4.57260798903108,2.824465,3.455164,3.51155700365631,3.38288241133455,2.645198,3.80355146678854,2.99374000121877,NA,"dog","skin","GSE125483"
"197","ENSCAFG00000008978","+","EVA1C","chr31",27214389,27214586,NA,NA,4.38730673645e-05,0.00772889891227,"0.736,1.0,0.586","1.0,0.9,1.0","SE","31","EVA1C",4.57260798903108,2.824465,3.455164,3.51155700365631,3.38288241133455,2.645198,3.80355146678854,2.99374000121877,NA,"dog","skin","GSE125483"
"198","ENSCAFG00000008980","-","HERPUD1","chr2",59390672,59390778,NA,NA,1.76609592589e-05,0.00417843597482,"0.996,0.989,0.993","0.953,0.982,0.997","SE","2","HERPUD1",45.25748698394,47.6736688442184,48.0267703094218,62.7314396841542,49.0556279416488,64.4014177344754,47.4466284116702,58.268842087616,NA,"dog","skin","GSE125483"
"199","ENSCAFG00000009021","-","SEC31A","chr32",6804697,6804775,NA,NA,0.000546497356713,0.042883611067,"0.672,0.529,0.484","0.338,0.456,0.387","SE","32","SEC31A",38.4462758073945,34.8696841566325,36.5579269685236,31.9219256914814,36.2300189370472,43.2511547212091,37.0780739043218,36.6809215231077,NA,"dog","skin","GSE125483"
"200","ENSCAFG00000009098","+","KNSTRN","chr30",7567611,7567659,NA,NA,0.000166125591577,0.0195103432268,"1.0,0.923,0.752","0.644,0.593,0.614","SE","30","KNSTRN",4.847048,3.875326,3.784309,4.734426,2.670963,2.498775,3.76744,3.70284233333333,NA,"dog","skin","GSE125483"
"201","ENSCAFG00000009134","-","SPIDR","chr35",493411,493575,NA,NA,3.31492583867e-05,0.00639947984549,"1.0,0.922,0.828","0.982,1.0,1.0","SE","35","SPIDR",5.61732535279129,6.10460336414177,4.95042929302756,5.56948055918462,5.45372286819551,4.89512388649525,5.34049250467145,5.52306926994055,NA,"dog","skin","GSE125483"
"202","ENSCAFG00000009220","+","RAD51","chr30",7849116,7849219,NA,NA,0.000172798854582,0.0200270461957,"1.0,1.0,1.0","0.845,1.0,1.0","SE","30","RAD51",3.93519965277778,3.67727044753086,3.17815586419753,2.83253761574074,2.1653337191358,2.52206018518519,3.09289641203704,3.0106227494856,NA,"dog","skin","GSE125483"
"203","ENSCAFG00000009318","-","CCDC148","chr36",4271254,4271358,4278361,4278483,5.73429885014e-05,0.0144405463802,"0.476,0.0,0.0","1.0,0.576,0.312","MXE","36","CCDC148",0.408741981945253,0.209062157251019,0.326579933605125,0.318197370413512,0.439440510483401,0.370000957775189,0.391587475344593,0.299086828479907,NA,"dog","skin","GSE125483"
"204","ENSCAFG00000009455","-","POLR3D","chr25",35013368,35013537,NA,NA,5.63297404634e-05,0.00902120793521,"0.972,1.0,0.968","0.885,0.967,0.908","SE","25","POLR3D",16.784922,16.831345,15.074665,13.806499,15.392061,16.652916,15.7505493333333,15.7635866666667,NA,"dog","skin","GSE125483"
"205","ENSCAFG00000009467","-","HIBCH","chr37",876938,877084,NA,NA,1.54054324852e-10,3.39237251719e-07,"1.0,1.0,1.0","0.897,0.983,0.982","SE","37","HIBCH",54.2046181367102,50.1835500931372,37.1438442810458,68.5751106786492,52.3758372598039,47.0383333877996,47.90809989252,55.265664719862,NA,"dog","skin","GSE125483"
"206","ENSCAFG00000009467","-","HIBCH","chr37",887570,887649,NA,NA,1.96965777022e-11,6.93969522182e-08,"1.0,1.0,1.0","0.889,0.976,0.973","SE","37","HIBCH",54.2046181367102,50.1835500931372,37.1438442810458,68.5751106786492,52.3758372598039,47.0383333877996,47.90809989252,55.265664719862,NA,"dog","skin","GSE125483"
"207","ENSCAFG00000009484","+","MFSD6","chr37",1051661,1051697,NA,NA,0.000587902606997,0.0452261409439,"0.011,0.087,0.061","0.022,0.018,0.0","SE","37","MFSD6",16.5057889742892,17.7141935668482,14.4493405517241,18.3111858321234,16.0756151482154,14.980308822444,15.6769148914096,17.0018960738052,NA,"dog","skin","GSE125483"
"208","ENSCAFG00000009490","-","KLHL8","chr32",10671309,10671453,NA,NA,0.000215595088343,0.0233008029067,"0.934,1.0,1.0","0.804,1.0,0.792","SE","32","KLHL8",3.98050095508982,4.09220128892216,2.28627878443114,3.08482,3.199343,3.69815016916168,3.15537424650699,3.62505715269461,NA,"dog","skin","GSE125483"
"209","ENSCAFG00000009524","+","CUTC","chr28",12638237,12638371,NA,NA,2.56237724372e-08,2.37579572179e-05,"1.0,1.0,1.0","0.818,0.796,1.0","SE","28","CUTC",9.76530071964856,11.4321875846645,11.0555274624601,12.2076927907348,10.9980428674121,11.071629793131,10.6062903498403,11.5705033895101,NA,"dog","skin","GSE125483"
"210","ENSCAFG00000009524","+","CUTC","chr28",12648137,12648165,NA,NA,2.45507075891e-07,0.00015446340723,"1.0,1.0,1.0","0.562,0.386,1.0","SE","28","CUTC",9.76530071964856,11.4321875846645,11.0555274624601,12.2076927907348,10.9980428674121,11.071629793131,10.6062903498403,11.5705033895101,NA,"dog","skin","GSE125483"
"211","ENSCAFG00000009541","-",NA,"chr31",29377921,29377562,NA,NA,1.80419917339e-07,0.000124850582799,"0.0,0.007,0.084","0.008,0.005,0.099","A3SS","31","ENSCAFG00000009541",82.8965675656475,79.0469442122302,118.830273946942,89.4057871717626,81.7769001663669,81.6697590269784,94.5012472263188,83.3741634703237,NA,"dog","skin","GSE125483"
"212","ENSCAFG00000009541","-",NA,"chr31",29373709,29373822,NA,NA,5.43713094197e-05,0.00882794628933,"1.0,0.993,1.0","1.0,0.747,0.41","SE","31","ENSCAFG00000009541",82.8965675656475,79.0469442122302,118.830273946942,89.4057871717626,81.7769001663669,81.6697590269784,94.5012472263188,83.3741634703237,NA,"dog","skin","GSE125483"
"213","ENSCAFG00000009596","-","RUNX1","chr31",30209967,30210159,NA,NA,0.000203097268006,0.0227165906148,"0.623,0.756,0.608","0.873,0.893,0.875","SE","31","RUNX1",3.18006576546091,2.47735304434072,3.05735962893816,3.32965797782964,2.11678970361727,1.43641508168028,2.78473836600545,2.41447536795021,NA,"dog","skin","GSE125483"
"214","ENSCAFG00000009618","-","CSDE1","chr17",52442678,52442693,52444077,52444224,2.86284483786e-07,0.000280204648059,"1.0,0.0,0.186","1.0,1.0,1.0","MXE","17","CSDE1",130.99259753889,148.09745335774,146.747670156068,151.028908223968,176.422148832278,156.724026140106,151.387472175745,151.950129240605,NA,"dog","skin","GSE125483"
"215","ENSCAFG00000009700","-","IRAK4","chr27",10329416,10329562,NA,NA,3.95054233882e-07,0.000235914335972,"0.968,0.887,0.864","1.0,1.0,0.971","SE","27","IRAK4",11.2728494001138,12.7921942196927,7.55264030506545,10.6713440011383,11.4135520022766,9.95303573136027,10.079680569152,11.1388579840638,NA,"dog","skin","GSE125483"
"216","ENSCAFG00000009781","+","HERC6","chr32",11728701,11728856,NA,NA,1.96250207238e-05,0.00448992438417,"1.0,0.863,1.0","0.828,1.0,0.687","SE","32","HERC6",18.697248,4.248566,2.711633,3.888231,1.717398,3.830155,7.70875966666667,3.988984,NA,"dog","skin","GSE125483"
"217","ENSCAFG00000009789","+","YAF2","chr27",11743321,11743474,NA,NA,0.000112253776214,0.0146482862865,"0.962,1.0,1.0","0.88,0.978,0.947","SE","27","YAF2",7.69285267928903,7.69315586862442,6.42424949072643,7.29330288639876,6.05312618238022,6.33083337017002,6.72340945079856,7.10576404173107,NA,"dog","skin","GSE125483"
"218","ENSCAFG00000009879","+","BTRC","chr28",14056438,14056546,NA,NA,3.92635790547e-09,4.94062028869e-06,"1.0,1.0,1.0","0.731,0.543,0.304","SE","28","BTRC",4.34406614599527,4.31528810611693,3.83424028658331,4.40081510746874,4.1001387401149,3.66958880094627,4.09281505756449,4.12856400484398,NA,"dog","skin","GSE125483"
"219","ENSCAFG00000009917","-",NA,"chr20",37735545,37735610,NA,NA,0.000239294294204,0.0251673309483,"0.97,0.911,0.912","1.0,1.0,0.938","SE","20","ENSCAFG00000009917",11.816425286672,10.1398352759453,10.7791894137839,10.1281915320461,9.33335472271386,11.5555854355055,10.6429898077233,10.6078707478323,NA,"dog","skin","GSE125483"
"220","ENSCAFG00000009943","+","TANK","chr36",6750696,6750817,NA,NA,1.50181599314e-05,0.00377953449188,"0.039,0.131,0.073","0.018,0.022,0.017","SE","36","TANK",19.360097502439,19.2550319219512,21.4426146719512,21.5063854890244,20.3267606195122,17.5701485743902,20.3764909313008,19.4438553284553,NA,"dog","skin","GSE125483"
"221","ENSCAFG00000009999","-","DSTYK","chr38",1676624,1676757,NA,NA,0.000101288817906,0.0135692354421,"0.736,1.0,0.863","1.0,1.0,1.0","SE","38","DSTYK",3.27003446231473,3.79904522011984,3.69886960801009,3.25975730495112,4.35138299716178,3.27081179123305,3.77342902249553,3.44320477210134,NA,"dog","skin","GSE125483"
"222","ENSCAFG00000010061","+","ABCC11","chr2",66854971,66855064,NA,NA,5.27170751496e-10,1.82137494642e-07,"0.917,0.957,1.0","1.0,1.0,1.0","RI","2","ABCC11",137.113591744607,23.3100298839517,10.3103967851596,92.9747446384815,40.0131989551337,33.8858208119068,62.4790624949668,50.0568651114467,NA,"dog","skin","GSE125483"
"223","ENSCAFG00000010104","+","GANC","chr30",9295384,9295464,NA,NA,3.27471383343e-12,1.92296654155e-08,"0.617,0.753,0.679","0.978,1.0,1.0","SE","30","GANC",3.466564,4.091444,3.474537,4.614477,4.751185,3.867662,3.89742866666667,4.19119433333333,NA,"dog","skin","GSE125483"
"224","ENSCAFG00000010110","+","UBE3A","chr3",35374691,35374905,NA,NA,0.000600155266276,0.0457689837591,"0.122,0.122,0.015","0.003,0.056,0.03","SE","3","UBE3A",17.6941113747186,20.6239073605661,16.6005635583789,18.2948447738823,17.7230750234802,19.3994035853972,17.3392499855259,19.4393852399485,NA,"dog","skin","GSE125483"
"225","ENSCAFG00000010110","+","UBE3A","chr3",35426260,35426425,NA,NA,5.30108989608e-05,0.00868713024691,"0.994,0.989,0.975","0.919,0.989,0.948","SE","3","UBE3A",17.6941113747186,20.6239073605661,16.6005635583789,18.2948447738823,17.7230750234802,19.3994035853972,17.3392499855259,19.4393852399485,NA,"dog","skin","GSE125483"
"226","ENSCAFG00000010132","-","APLP2","chr5",4711259,4711295,NA,NA,7.03254280002e-05,0.010324065853,"0.044,0.05,0.103","0.035,0.054,0.062","SE","5","APLP2",150.516665913738,100.170829216853,93.2859976405751,105.413606041534,114.1077015623,90.7134040303514,119.303455038871,98.7659464295795,NA,"dog","skin","GSE125483"
"227","ENSCAFG00000010145","-","RAB35","chr26",16072646,16072697,NA,NA,1.71278758954e-08,1.72418986121e-05,"0.952,0.823,0.672","1.0,1.0,1.0","SE","26","RAB35",25.0546656720117,23.7971778177843,27.4070665962099,24.046867601312,23.1749791749271,24.4570211523324,25.2122371477162,24.1003555238096,NA,"dog","skin","GSE125483"
"228","ENSCAFG00000010155","+","NFKB2","chr28",14905056,14905208,NA,NA,0.000208404173486,0.0230737821758,"1.0,0.968,1.0","0.965,1.0,0.915","SE","28","NFKB2",26.638905,29.259624,25.649487,24.019121,27.096411,29.030596,26.461601,27.436447,NA,"dog","skin","GSE125483"
"229","ENSCAFG00000010220","-",NA,"chr3",36861380,36861575,NA,NA,2.39569760069e-05,0.00512404270465,"0.727,1.0,0.308","1.0,1.0,1.0","SE","3","ENSCAFG00000010220",0.806344278583618,1.09683692918089,0.76566582721843,0.865629921928328,0.84733356612628,0.2820297721843,0.806447890642776,0.748165541097839,NA,"dog","skin","GSE125483"
"230","ENSCAFG00000010220","-",NA,"chr3",36861380,36861677,NA,NA,3.76463418816e-05,0.00693475391612,"0.755,1.0,0.243","1.0,1.0,1.0","SE","3","ENSCAFG00000010220",0.806344278583618,1.09683692918089,0.76566582721843,0.865629921928328,0.84733356612628,0.2820297721843,0.806447890642776,0.748165541097839,NA,"dog","skin","GSE125483"
"231","ENSCAFG00000010229","-","DOCK3","chr20",38327758,38327840,NA,NA,0.000325700893177,0.0305197328971,"0.874,1.0,1.0","0.61,1.0,1.0","SE","20","DOCK3",3.517553,3.555681,2.962057,3.233868,3.570616,3.224404,3.35007533333333,3.33798433333333,NA,"dog","skin","GSE125483"
"232","ENSCAFG00000010250","+","KIF21A","chr27",14307813,14307852,NA,NA,8.8944657165e-05,0.0123377445114,"1.0,1.0,0.875","1.0,1.0,1.0","SE","27","KIF21A",8.52367207016501,13.3365213561766,12.8300793240672,11.1248263123235,14.4846926799465,12.8378358216144,11.9461480247262,12.4330611633715,NA,"dog","skin","GSE125483"
"233","ENSCAFG00000010261","-","EIF2D","chr38",2866103,2866166,NA,NA,0.000572491207622,0.0443309510289,"0.019,0.0,0.012","0.063,0.0,0.0","SE","38","EIF2D",25.5828805471883,31.4408965501223,34.3534123041565,32.1561537105135,32.5496169833741,35.2156526875306,30.828636611573,32.9375676493888,NA,"dog","skin","GSE125483"
"234","ENSCAFG00000010377","+","RNF10","chr26",16455019,16455175,NA,NA,4.42334858889e-05,0.0077358424156,"0.961,0.952,0.933","0.971,0.967,0.98","SE","26","RNF10",83.3280931476747,77.3361770097906,78.895918861028,82.4850201299973,72.1349680386185,80.7563648795213,78.1196600157737,80.1925206731031,NA,"dog","skin","GSE125483"
"235","ENSCAFG00000010473","-","SH3PXD2A","chr28",15961296,15961380,NA,NA,4.0012100923e-05,0.00719085088532,"1.0,1.0,0.992","0.914,1.0,0.918","SE","28","SH3PXD2A",12.9523919469517,12.7164853527316,12.5750154045922,9.66222170526524,10.5743392153603,9.75020954948535,12.0339155223014,10.7096388691607,NA,"dog","skin","GSE125483"
"236","ENSCAFG00000010482","-","SLC19A3","chr25",40417090,40417916,NA,NA,0.00012161433175,0.0155812281838,"0.97,1.0,1.0","0.672,1.0,0.939","SE","25","SLC19A3",9.23670177375069,9.7162153487095,8.45638956068094,10.9969736188907,6.78505938495332,8.23987819879187,8.15938357312832,9.65102238879736,NA,"dog","skin","GSE125483"
"237","ENSCAFG00000010497","-","PPP1R12B","chr7",632898,633078,NA,NA,1.12943898455e-05,0.00313334832619,"1.0,0.798,0.68","1.0,1.0,1.0","SE","7","PPP1R12B",3.92250204671135,4.56796264327608,4.25180051780478,5.02537480791789,5.01348538877252,4.63213932991202,4.39592931776288,4.741825593702,NA,"dog","skin","GSE125483"
"238","ENSCAFG00000010521","-","LGR6","chr7",769874,770090,NA,NA,0.000559726118167,0.0436301555783,"1.0,0.858,0.815","1.0,1.0,0.872","SE","7","LGR6",4.83437179117443,4.975419,9.754223,6.911466,5.196846,4.710628,6.59514693039148,5.53250433333333,NA,"dog","skin","GSE125483"
"239","ENSCAFG00000010549","+","GLRX2","chr38",5965152,5965239,NA,NA,0.000341700949848,0.0316817110367,"0.053,0.31,0.503","0.0,0.0,0.31","SE","38","GLRX2",10.5037490027473,11.2836095315934,15.5808021098901,15.516840956044,15.0941099381868,13.4923875412088,13.7262203502747,13.4309460096154,NA,"dog","skin","GSE125483"
"240","ENSCAFG00000010684","+","LINS1","chr3",40429914,40430004,NA,NA,0.000174921241945,0.0201405232596,"1.0,1.0,0.993","0.906,1.0,1.0","SE","3","LINS1",13.092529,12.1818474191475,12.366018,11.7504,12.6012345023681,12.787842,12.6865938341227,12.2400298063825,NA,"dog","skin","GSE125483"
