"","id","strand","symbol.x","chr.x","as_site1","as_site2","as_site3","as_site4","as_pvalue","fdr","IncLevel1","IncLevel2","as_type","chr.y","symbol.y","FPKM.SRR8474316","FPKM.SRR8474333","FPKM.SRR8474352","FPKM.SRR8474362","FPKM.SRR8474365","FPKM.SRR8474366","..files.pituitary_mean_female","..files.pituitary_mean_male","Remark","Organism","Tissue","GEO_accession"
"360","ENSMUSG00000032064","-","Dixdc1","chr9",50710842,50710764,NA,NA,0.000273451706594,0.0172274575154,"1.0,1.0,1.0","0.192,1.0,0.0","A5SS","9","Dixdc1",2.39004393591415,1.9979867415505,2.03148311042022,2.878956050346,3.1028765815866,2.23643399739244,2.13983792929496,2.73942220977501,NA,"mus","pituitary","GSE125483"
"361","ENSMUSG00000032086","+","Bace1","chr9",45854655,45854843,NA,NA,0.000333227133322,0.0191225475405,"1.0,0.84,0.919","1.0,1.0,1.0","A5SS","9","Bace1",9.57593950771897,8.61598294029616,9.11503353402646,5.39827345872716,10.503100857908,11.6542337536232,9.10231866068053,9.18520269008612,NA,"mus","pituitary","GSE125483"
"362","ENSMUSG00000032135","+","Mcam","chr9",44141274,44141392,NA,NA,0.000214916478376,0.0190399282948,"0.889,0.834,0.738","0.967,0.925,1.0","SE","9","Mcam",2.41374247791045,3.48725424597015,2.29791094686567,3.55760074238806,4.50799220776119,4.26487990149254,2.73296922358209,4.11015761721393,NA,"mus","pituitary","GSE125483"
"363","ENSMUSG00000032175","-","Tyk2","chr9",21115191,21115279,NA,NA,2.69332812403e-05,0.0043033276027,"0.951,1.0,0.691","1.0,1.0,1.0","SE","9","Tyk2",5.08297574552076,5.19479959213401,6.61801709133285,6.58561322228696,7.3225951618354,5.73672991347414,5.63193080966254,6.5483127658655,NA,"mus","pituitary","GSE125483"
"364","ENSMUSG00000032178","+","Ilf3","chr9",21398136,21399112,NA,NA,8.33120764876e-06,0.000949052062878,"0.666,0.79,1.0","1.0,1.0,1.0","RI","9","Ilf3",6.83165267988564,7.49778659918842,7.86445165092687,7.90461546038919,8.20055835617449,7.51295736032463,7.39796364333364,7.8727103922961,NA,"mus","pituitary","GSE125483"
"365","ENSMUSG00000032254","-","Kif23","chr9",61923904,61924216,NA,NA,0.000669986068236,0.0432368843028,"0.838,0.63,1.0","1.0,1.0,1.0","SE","9","Kif23",0.203645586381471,0.424432251234021,0.302702574990508,0.307776683078091,0.28971719478547,0.261076018478674,0.310260137535333,0.286189965447412,NA,"mus","pituitary","GSE125483"
"366","ENSMUSG00000032376","-","Usp3","chr9",66542626,66542613,NA,NA,0.000309336142176,0.0169103757723,"0.914,1.0,1.0","1.0,1.0,1.0","A3SS","9","Usp3",5.9275900927278,4.90729002949766,6.86135906819509,10.2780655162091,9.78443406644276,9.95147155067173,5.89874639680685,10.0046570444412,NA,"mus","pituitary","GSE125483"
"367","ENSMUSG00000032397","+","Tipin","chr9",64294322,64294386,NA,NA,1.52117005392e-06,0.000573123187962,"0.83,1.0,0.944","0.982,1.0,1.0","SE","9","Tipin",6.75315461102194,10.6652146623863,7.98963868806849,8.95134313108614,7.96224708721241,9.11788909630819,8.46933598715891,8.67715977153558,NA,"mus","pituitary","GSE125483"
"368","ENSMUSG00000032478","+","Nme6","chr9",109835269,109835414,NA,NA,0.000152232975221,0.0150008031737,"0.678,0.767,0.644","0.864,1.0,1.0","SE","9","Nme6",2.18264917289272,2.45421014703065,1.88664300622605,2.3504737006705,2.91435914415709,2.10650624090038,2.17450077538314,2.45711302857599,NA,"mus","pituitary","GSE125483"
"369","ENSMUSG00000032478","+","Nme6","chr9",109835317,109835414,NA,NA,6.12960232629e-05,0.00801624936552,"0.772,0.846,0.754","0.927,1.0,1.0","SE","9","Nme6",2.18264917289272,2.45421014703065,1.88664300622605,2.3504737006705,2.91435914415709,2.10650624090038,2.17450077538314,2.45711302857599,NA,"mus","pituitary","GSE125483"
"370","ENSMUSG00000032525","+","Nktr","chr9",121738387,121740075,NA,NA,2.86324630672e-10,6.75957524953e-07,"0.032,0.033,0.012","0.07,0.068,0.121","SE","9","Nktr",9.21948759878777,11.9714236518348,12.2552994370155,6.24003155936663,14.4018082565898,14.8693521642626,11.1487368958794,11.8370639934063,NA,"mus","pituitary","GSE125483"
"371","ENSMUSG00000032534","-","Cep63","chr9",102621695,102621728,NA,NA,0.000289587048723,0.0237795518855,"0.786,0.687,0.78","0.895,1.0,0.911","SE","9","Cep63",4.88002950843926,3.90752465253178,4.40342075067722,4.7913323628881,5.43715143467389,5.16274519649927,4.39699163721609,5.13040966468709,NA,"mus","pituitary","GSE125483"
"372","ENSMUSG00000032604","+","Qars","chr9",108512569,108512699,NA,NA,0.000404572751023,0.0179752089348,"1.0,0.586,1.0","1.0,1.0,1.0","RI","9","Qars",8.97474930538649,10.1136766611382,10.1949238601643,10.7943274150943,11.7956230136945,10.6731754995435,9.76111660889633,11.0877086427774,NA,"mus","pituitary","GSE125483"
"373","ENSMUSG00000032609","-","Klhdc8b","chr9",108448927,108449066,NA,NA,0.0017038861224,0.0498544458036,"0.033,0.06,0.039","0.025,0.037,0.014","RI","9","Klhdc8b",5.84536071279249,9.82448801936097,7.57670039779071,5.85987095854615,6.65148833899513,6.02370104418577,7.74884970998139,6.17835344724235,NA,"mus","pituitary","GSE125483"
"374","ENSMUSG00000032688","+","Malt1","chr18",65472999,65473157,NA,NA,0.000272362194486,0.0227293792271,"0.872,0.908,1.0","1.0,1.0,1.0","SE","18","Malt1",0.488799074445676,1.11701392383592,0.402142925665188,0.659991005321508,0.66235601635255,0.642990740133038,0.669318641315595,0.655112587269032,NA,"mus","pituitary","GSE125483"
"375","ENSMUSG00000032812","+","Arap1","chr7",101385551,101385616,NA,NA,6.92976912684e-05,0.00883286990197,"0.947,0.914,0.904","1.0,1.0,1.0","SE","7","Arap1",10.7235942218665,10.6762170773153,12.230050832444,12.2171725969406,13.3499823745998,10.9984180467212,11.2099540438753,12.1885243394205,NA,"mus","pituitary","GSE125483"
"376","ENSMUSG00000032812","+","Arap1","chr7",101384861,101385040,NA,NA,0.000423302241962,0.0318970689384,"0.966,0.922,0.927","1.0,1.0,1.0","SE","7","Arap1",10.7235942218665,10.6762170773153,12.230050832444,12.2171725969406,13.3499823745998,10.9984180467212,11.2099540438753,12.1885243394205,NA,"mus","pituitary","GSE125483"
"377","ENSMUSG00000032827","+","Ppp1r9a","chr6",5134174,5134688,NA,NA,2.5477752863e-07,7.31906354973e-05,"1.0,1.0,1.0","0.161,0.233,1.0","RI","6","Ppp1r9a",5.80511646115202,4.19035980758379,4.88420468687633,2.28024104583305,1.79707816454477,6.88704552425848,4.95989365187071,3.65478824487877,NA,"mus","pituitary","GSE125483"
"378","ENSMUSG00000032850","-","Rnft2","chr5",118243031,118242985,NA,NA,0.00083126644763,0.0319952759231,"0.522,0.852,0.752","1.0,1.0,0.732","A3SS","5","Rnft2",6.52106123153942,8.64187751224745,8.10496320740211,8.99018050277132,10.5047289674593,8.8727960881459,7.75596731706299,9.45590185279217,NA,"mus","pituitary","GSE125483"
"379","ENSMUSG00000032932","-","Hspa13","chr16",75758631,75758727,NA,NA,0.000633731672756,0.0418458903505,"0.028,0.046,0.012","0.066,0.08,0.045","SE","16","Hspa13",12.2082922260755,15.50331059482,10.7365924182031,16.7949341461809,13.7050528741586,15.6682562505121,12.8160650796995,15.3894144236172,NA,"mus","pituitary","GSE125483"
"380","ENSMUSG00000033021","+","Gmppa","chr1",75436145,75436312,NA,NA,0.000812112463999,0.0493046605964,"0.841,0.787,0.875","0.726,0.796,0.723","SE","1","Gmppa",50.8605321365344,48.1514701807933,57.4556341795407,42.3534342413361,47.1502910713988,43.0606603340292,52.1558788322895,44.1881285489214,NA,"mus","pituitary","GSE125483"
"381","ENSMUSG00000033032","-","Afap1l1","chr18",61743430,61743666,NA,NA,0.000330697585056,0.0153677113055,"0.447,0.09,0.09","0.022,0.0,0.037","RI","18","Afap1l1",1.40681568913043,1.33497039130435,1.37990380108696,1.69949815869565,1.88781742717391,1.6201552326087,1.37389662717391,1.73582360615942,NA,"mus","pituitary","GSE125483"
"382","ENSMUSG00000033088","+","Triobp","chr15",78976466,78976544,NA,NA,5.34250854466e-05,0.00720395099548,"1.0,0.389,0.526","1.0,1.0,1.0","SE","15","Triobp",3.024526321086,3.29456660022761,3.44111011762315,4.56033622419119,5.43074922874329,4.62574334986181,3.25340101297892,4.87227626759876,NA,"mus","pituitary","GSE125483"
"383","ENSMUSG00000033114","-","Slc35d2","chr13",64098314,64098397,NA,NA,0.000215518314032,0.0190399282948,"0.814,1.0,0.835","1.0,0.835,1.0","SE","13","Slc35d2",2.43414681140085,1.0132141206792,1.49764867707702,1.77866327744087,2.02905755306246,1.82990574499697,1.64833653638569,1.8792088585001,NA,"mus","pituitary","GSE125483"
"384","ENSMUSG00000033342","+","Plppr5","chr3",117672019,117672034,NA,NA,0.000124934285944,0.0103895352191,"0.076,0.0,0.452","1.0,0.0,1.0","A5SS","3","Plppr5",0.354912685592316,0.637881237993597,0.391149628175027,0.175588457630736,0.338256522945571,0.125622501600854,0.461314517253647,0.213155827392387,NA,"mus","pituitary","GSE125483"
"385","ENSMUSG00000033439","-","Trmt13","chr3",116592463,116592510,NA,NA,4.24733083236e-05,0.00597893494094,"0.8,0.923,1.0","1.0,1.0,1.0","SE","3","Trmt13",2.10279524861428,2.21524320867297,2.71658947489403,2.60432227779589,2.3086979398435,2.73856827779589,2.34487597739376,2.55052949847843,NA,"mus","pituitary","GSE125483"
"386","ENSMUSG00000033735","-","Spr","chr6",85137060,85137113,NA,NA,1.07643320602e-06,0.000417851799064,"1.0,1.0,1.0","0.809,0.837,1.0","SE","6","Spr",1.84205793794076,2.86565369534556,3.2107555796897,1.86345088519041,2.97413773850494,1.75947064315938,2.63948907099201,2.19901975561824,NA,"mus","pituitary","GSE125483"
"387","ENSMUSG00000033740","+","St18","chr1",6752295,6752368,NA,NA,0.000651536298937,0.0423663958852,"0.0,0.18,0.0","0.212,0.33,0.463","SE","1","St18",1.43779611494431,1.9543774167698,1.14572628511757,3.49114366862624,3.29301024829827,6.31586054037748,1.51263327227723,4.36667148576733,NA,"mus","pituitary","GSE125483"
"388","ENSMUSG00000033857","+","Engase","chr11",118479085,118479089,NA,NA,0.000506106507163,0.0234165068314,"1.0,0.887,1.0","0.774,0.895,0.654","A3SS","11","Engase",1.5835503591821,1.58193721103395,2.07312816319444,1.93232463869599,1.25468111786265,1.81572351369599,1.74620524447016,1.66757642341821,NA,"mus","pituitary","GSE125483"
"389","ENSMUSG00000034009","-","Rxfp1","chr3",79648291,79650413,NA,NA,3.83803838289e-06,0.000606410064497,"0.614,0.581,0.584","1.0,1.0,1.0","RI","3","Rxfp1",4.35067440429765,19.6083588591325,4.84100896468365,0.110494752686033,0.191892139574214,0.0563043294866693,9.60001407603793,0.119563740582305,NA,"mus","pituitary","GSE125483"
"390","ENSMUSG00000034083","+","Ccdc174","chr6",91885406,91888069,NA,NA,5.70544737688e-06,0.000783878856997,"0.063,0.062,0.031","0.02,0.036,0.033","RI","6","Ccdc174",2.41321113735307,2.10289183532869,2.34433894514584,2.52811642784066,2.59498336700044,3.38779723345668,2.2868139726092,2.83696567609926,NA,"mus","pituitary","GSE125483"
"391","ENSMUSG00000034105","-","Meak7","chr8",119771240,119771385,NA,NA,4.14706274154e-06,0.00115486681998,"1.0,1.0,1.0","0.753,0.754,1.0","SE","8","Meak7",4.64824321515005,4.16000086035818,4.92901624515973,4.5553986035818,5.3722985624395,4.72882446272991,4.57908677355599,4.88550720958374,NA,"mus","pituitary","GSE125483"
"392","ENSMUSG00000034145","+","Tmem63c","chr12",87038441,87038590,NA,NA,1.7625739801e-07,0.000112892863425,"0.341,0.356,0.402","0.056,0.128,0.177","SE","12","Tmem63c",9.21872506529714,10.5940700572267,12.8913327456591,9.55029299755441,10.5484343592565,9.08925992516508,10.901375956061,9.729329093992,NA,"mus","pituitary","GSE125483"
"393","ENSMUSG00000034145","+","Tmem63c","chr12",87066944,87066948,NA,NA,0.000598101660129,0.0289175198002,"0.11,0.089,0.117","0.047,0.0,0.045","A5SS","12","Tmem63c",9.21872506529714,10.5940700572267,12.8913327456591,9.55029299755441,10.5484343592565,9.08925992516508,10.901375956061,9.729329093992,NA,"mus","pituitary","GSE125483"
"394","ENSMUSG00000034334","-","Fam151b","chr13",92473962,92474128,NA,NA,9.60462049525e-05,0.0110012672555,"0.725,0.796,0.615","1.0,0.782,1.0","SE","13","Fam151b",2.27078194419971,2.12173538032305,3.02483153303965,3.36868755653451,2.14859784140969,3.14162014684288,2.47244961918747,2.88630184826236,NA,"mus","pituitary","GSE125483"
"395","ENSMUSG00000034480","+","Diaph2","chrX",129801394,129801427,NA,NA,0.000184147476923,0.0168527957188,"0.489,0.12,0.406","0.86,0.631,1.0","SE","X","Diaph2",1.28519964078594,1.26847898788194,1.16121259837272,1.50687112879772,1.62753857500216,1.90785611165931,1.2382970756802,1.68075527181973,NA,"mus","pituitary","GSE125483"
"396","ENSMUSG00000034566","-","Atp5h","chr11",115418516,115418507,NA,NA,2.96795921173e-12,3.73171404888e-09,"0.875,1.0,1.0","1.0,1.0,1.0","A3SS","11","Atp5h",52.8640741201365,54.3724470511945,45.9406374020478,52.4580701829352,49.6151240634812,54.1618196054607,51.0590528577929,52.0783379506257,NA,"mus","pituitary","GSE125483"
"397","ENSMUSG00000034653","+","Ythdc2","chr18",44877617,44877643,NA,NA,3.31174106575e-05,0.0036740845,"0.736,1.0,1.0","1.0,1.0,1.0","A3SS","18","Ythdc2",2.43256335638657,2.37466498670872,2.24430729443568,3.03338302511827,2.31570305778328,2.97848564811895,2.35051187917699,2.7758572436735,NA,"mus","pituitary","GSE125483"
"398","ENSMUSG00000034675","-","Dbn1","chr13",55476773,55476316,NA,NA,0.00114742165061,0.0408308911896,"0.03,0.012,0.024","0.028,0.074,0.038","A3SS","13","Dbn1",10.3313408969872,11.4039505846256,12.7527782494462,9.90873878555605,11.4306932266283,10.9950522565352,11.4960232436863,10.7781614229065,NA,"mus","pituitary","GSE125483"
"399","ENSMUSG00000034799","-","Unc13a","chr8",71639216,71639222,NA,NA,9.68360205766e-06,0.00210249054845,"0.0,0.734,0.48","1.0,1.0,1.0","SE","8","Unc13a",8.73040564818189,9.88594382872534,11.6530290541868,11.4372966351897,13.576313263012,11.5622741267528,10.089792843698,12.1919613416515,NA,"mus","pituitary","GSE125483"
"400","ENSMUSG00000034813","+","Grip1","chr10",120075476,120075479,NA,NA,0.000956843961656,0.0401009600754,"0.535,1.0,0.0","0.08,0.0,0.0","A5SS","10","Grip1",1.35090493769932,1.87796508063781,1.09821148439636,2.22484249066059,2.19641225785877,1.70256109738041,1.44236050091116,2.04127194863326,NA,"mus","pituitary","GSE125483"
"401","ENSMUSG00000035024","+","Ncapd3","chr9",27030622,27030830,NA,NA,0.000793195031606,0.0486164036118,"1.0,0.745,1.0","0.778,0.604,0.768","SE","9","Ncapd3",4.69911303130148,4.58405122101128,4.26874850728678,5.83905557470536,5.60422559548853,5.39157410784438,4.51730425319985,5.61161842601276,NA,"mus","pituitary","GSE125483"
"402","ENSMUSG00000035133","+","Arhgap5","chr12",52542488,52542491,NA,NA,1.7584443558e-05,0.00245661189262,"0.916,0.934,0.845","0.967,1.0,1.0","A3SS","12","Arhgap5",3.59151352310095,3.04367927289428,2.66050513162487,4.82131940525397,4.29749037384036,5.54023556048498,3.09856597587337,4.88634844652644,NA,"mus","pituitary","GSE125483"
"403","ENSMUSG00000035215","-","Lsm7","chr10",80854708,80855013,NA,NA,6.71076841234e-05,0.00461000612674,"0.976,1.0,1.0","0.633,1.0,1.0","RI","10","Lsm7",3.84256417988757,7.47126038351031,4.37115959462836,4.11953324109931,5.8925421236727,6.30630312242348,5.22832805267541,5.43945949573183,NA,"mus","pituitary","GSE125483"
"404","ENSMUSG00000035620","+","Ric8b","chr10",85009451,85009627,NA,NA,0.000457599273966,0.0333059471563,"0.809,0.639,0.642","1.0,0.863,0.782","SE","10","Ric8b",15.5244814023141,14.2808424258346,16.2058718808801,17.8524610309181,17.3981558114567,19.3575923277693,15.3370652363429,18.202736390048,NA,"mus","pituitary","GSE125483"
"405","ENSMUSG00000035694","+","Caps2","chr10",112195892,112195986,NA,NA,3.68868863121e-06,0.00106184497451,"0.538,0.563,0.633","0.873,0.838,1.0","SE","10","Caps2",1.86261084161309,0.94164713471654,1.27306488720047,2.0869018974284,1.64683325160725,2.05456348071303,1.3591076211767,1.92943287658289,NA,"mus","pituitary","GSE125483"
"406","ENSMUSG00000035860","-","Cdhr3","chr12",33052109,33052212,NA,NA,1.92929161538e-05,0.00331734571718,"1.0,1.0,1.0","0.665,1.0,0.29","SE","12","Cdhr3",0.506881067410812,0.501049817465529,1.01920667388925,2.12111634558984,1.92196080039396,1.32260505887503,0.67571251958853,1.78856073495294,NA,"mus","pituitary","GSE125483"
"407","ENSMUSG00000035875","-","AI182371","chr2",35098083,35098080,NA,NA,1.34747768499e-12,2.54134291389e-09,"1.0,1.0,1.0","0.0,0.49,0.0","A3SS","2","AI182371",0.340253779672131,0.324281314098361,0.344393504262295,0.52081148295082,0.673725489836066,0.582931106885246,0.336309532677596,0.592489359890711,NA,"mus","pituitary","GSE125483"
"408","ENSMUSG00000036067","-","Slc2a6","chr2",27023249,27023534,NA,NA,4.52295022546e-07,0.000116911367613,"1.0,1.0,0.642","0.274,0.054,0.285","RI","2","Slc2a6",0.260304787916537,0.267384097477421,0.373947528495796,0.636214342883837,0.721529389598256,0.535396281220804,0.300545471296585,0.631046671234299,NA,"mus","pituitary","GSE125483"
"409","ENSMUSG00000036196","-","Slc26a8","chr17",28649281,28649351,NA,NA,0.00046213657101,0.0334309129652,"0.716,1.0,0.335","1.0,1.0,1.0","SE","17","Slc26a8",1.0093447607233,0.705623600294365,1.12034267851135,1.00799892830109,1.04710796951219,0.949669167998318,0.945103679843005,1.0015920219372,NA,"mus","pituitary","GSE125483"
"410","ENSMUSG00000036327","-","Qsox2","chr2",26211273,26211459,NA,NA,1.40212327304e-08,1.43689593021e-05,"0.908,1.0,1.0","1.0,1.0,1.0","SE","2","Qsox2",24.5956994444444,25.6592935251938,25.4607728578811,32.9004269793282,34.6899040510336,39.1036518895349,25.2385886091731,35.5646609732989,NA,"mus","pituitary","GSE125483"
"411","ENSMUSG00000036352","-","Ubac1","chr2",26015954,26016035,NA,NA,5.40708254182e-06,0.00144301515335,"0.087,0.057,0.051","0.014,0.017,0.0","SE","2","Ubac1",6.12775677583587,6.70344374544073,6.37047074164134,7.13576452735562,6.81367051215805,6.73364787082067,6.40055708763931,6.89436097011145,NA,"mus","pituitary","GSE125483"
"412","ENSMUSG00000036368","+","Rmdn2","chr17",79627461,79628379,NA,NA,0.000594004369781,0.0397347048402,"0.046,0.035,0.016","0.013,0.012,0.018","SE","17","Rmdn2",2.21514791404215,1.83636700378878,1.54458865782619,2.19032319891073,2.30587646412503,2.25522779943168,1.86536785855237,2.25047582082248,NA,"mus","pituitary","GSE125483"
"413","ENSMUSG00000036372","+","Tmem258","chr19",10206533,10207163,NA,NA,0.00121016992195,0.0389594419462,"0.11,0.102,0.166","0.147,0.137,0.215","RI","19","Tmem258",22.3445924972067,31.73984183054,18.6573233631285,23.1437626964618,23.1306317560521,19.2866803761639,24.2472525636251,21.8536916095593,NA,"mus","pituitary","GSE125483"
"414","ENSMUSG00000036391","-","Sec24a","chr11",51729578,51729575,NA,NA,0.000391800553639,0.0202448176483,"0.92,0.911,0.803","0.733,0.691,0.49","A3SS","11","Sec24a",4.4750871418141,4.94556418749415,3.97714546878218,5.52898131030609,5.10555099616213,5.27996605466629,4.46593226603014,5.30483278704484,NA,"mus","pituitary","GSE125483"
"415","ENSMUSG00000036499","+","Eea1","chr10",95978160,95978286,NA,NA,5.67827749044e-05,0.00749883862397,"0.302,1.0,1.0","0.067,0.0,0.0","SE","10","Eea1",4.09642459706005,4.21553886092577,3.24006317233111,5.01998181005004,4.23788320131359,4.85983235967473,3.85067554343898,4.70589912367945,NA,"mus","pituitary","GSE125483"
"416","ENSMUSG00000036501","-","Fam13b","chr18",34464162,34464336,NA,NA,0.00010311430087,0.011387018915,"0.01,0.015,0.0","0.046,0.008,0.069","SE","18","Fam13b",3.85200734168414,3.46086423308686,3.73436518364419,5.22223157642644,5.08018870433727,5.33093611588125,3.68241225280506,5.21111879888165,NA,"mus","pituitary","GSE125483"
"417","ENSMUSG00000036503","+","Rnf13","chr3",57801717,57802446,NA,NA,0.000886618997033,0.0331121470971,"0.011,0.019,0.02","0.028,0.031,0.018","A3SS","3","Rnf13",2.52619514801876,5.9769753535283,5.90586614013375,2.80796565425691,6.56757073809761,2.98929308194431,4.8030122138936,4.12160982476628,NA,"mus","pituitary","GSE125483"
"418","ENSMUSG00000036523","-","Greb1","chr12",16757140,16757239,NA,NA,0.000547303617296,0.0372923369019,"1.0,0.784,0.635","1.0,0.715,1.0","SE","12","Greb1",5.92648331221294,14.579791377453,7.33387166012526,3.93050791951983,4.82023352411274,5.4186704019833,9.28004878326373,4.72313728187196,NA,"mus","pituitary","GSE125483"
"419","ENSMUSG00000036523","-","Greb1","chr12",16708750,16708666,NA,NA,0.00151716361972,0.0484824381242,"0.852,0.903,0.882","0.92,1.0,1.0","A3SS","12","Greb1",5.92648331221294,14.579791377453,7.33387166012526,3.93050791951983,4.82023352411274,5.4186704019833,9.28004878326373,4.72313728187196,NA,"mus","pituitary","GSE125483"
"420","ENSMUSG00000036534","-","Slc38a7","chr8",95852801,95852907,NA,NA,9.58305092569e-05,0.0110012672555,"1.0,0.857,1.0","0.702,0.746,1.0","SE","8","Slc38a7",7.13397027147683,6.70484443460425,8.77597060497104,7.60050479850386,7.03405552726834,5.78540907480695,7.53826177035071,6.80665646685972,NA,"mus","pituitary","GSE125483"
"421","ENSMUSG00000036552","+","Ermard","chr17",15065825,15065945,NA,NA,0.000258104697512,0.0218239021461,"0.622,1.0,0.69","1.0,0.65,1.0","SE","17","Ermard",2.84167890106251,2.4854806871809,2.65042352062923,3.5120770173865,3.74682847081551,3.30381895087622,2.65919436962421,3.52090814635941,NA,"mus","pituitary","GSE125483"
"422","ENSMUSG00000036555","-","Iqce","chr5",140680945,140680941,NA,NA,4.86424134305e-09,2.62113119228e-06,"0.805,0.729,1.0","1.0,1.0,1.0","A3SS","5","Iqce",3.76306158635873,3.58309554415552,4.60096628985628,4.52781004012628,5.07802001719698,4.39001728453934,3.98237447345684,4.66528244728753,NA,"mus","pituitary","GSE125483"
"423","ENSMUSG00000036572","-","Upf3b","chrX",37099065,37099104,NA,NA,1.68603862427e-06,0.00060839872611,"0.129,0.14,0.118","0.297,0.314,0.212","SE","X","Upf3b",15.8585792833208,14.3005353233308,15.4051482888222,17.3208589924981,16.8899083903476,19.0529910352588,15.1880876318246,17.7545861393682,NA,"mus","pituitary","GSE125483"
"424","ENSMUSG00000036591","-","Arhgap21","chr2",20853957,20854232,NA,NA,0.000323747599953,0.0257590481702,"0.138,0.13,0.133","0.183,0.226,0.245","SE","2","Arhgap21",6.42441680066875,8.29323971329954,5.46492852960846,7.77660713989861,8.28929541333189,11.0550799578255,6.72752834785892,9.04032750368533,NA,"mus","pituitary","GSE125483"
"425","ENSMUSG00000036606","-","Plxnb2","chr15",89157250,89157391,NA,NA,0.000382979273222,0.0175393406287,"0.026,0.032,0.032","0.011,0.022,0.017","RI","15","Plxnb2",17.8244732896373,20.1300748054404,25.0678334024611,23.8066010734456,28.1569267242228,20.735392394171,21.0074604991796,24.2329733972798,NA,"mus","pituitary","GSE125483"
"426","ENSMUSG00000036639","+","Nudt1","chr5",140332394,140332422,NA,NA,0.000510175468614,0.0234165068314,"0.087,0.0,0.418","0.291,0.589,1.0","A3SS","5","Nudt1",1.97823687101154,1.71449131296673,2.1971276245757,1.91364183638832,2.33373104209097,2.72951361507128,1.96328526951799,2.32562883118352,NA,"mus","pituitary","GSE125483"
"427","ENSMUSG00000036768","+","Kif15","chr9",123013539,123013681,NA,NA,6.53515329663e-06,0.00165772898475,"0.462,0.4,0.75","1.0,1.0,0.667","SE","9","Kif15",0.190088300635209,0.290683316061706,0.201373440290381,0.193398581760436,0.145205067059891,0.242049867241379,0.227381685662432,0.193551172020569,NA,"mus","pituitary","GSE125483"
"428","ENSMUSG00000036826","+","Igflr1","chr7",30567142,30567145,NA,NA,0.000198588727547,0.0138701978595,"1.0,0.733,0.837","0.97,1.0,1.0","A3SS","7","Igflr1",0,0.384719584251969,0.272032256692913,0.10400048503937,0,0.000719070866141732,0.218917280314961,0.0349065186351706,NA,"mus","pituitary","GSE125483"
"429","ENSMUSG00000036862","-","Dchs1","chr7",105757396,105757586,NA,NA,0.000312115184874,0.0149436967303,"0.521,0.449,0.0","0.064,0.0,0.0","RI","7","Dchs1",0.496532029587405,0.622145648389432,0.800700104234528,0.735442610568223,0.991590415490409,0.553967225117626,0.639792594070455,0.760333417058753,NA,"mus","pituitary","GSE125483"
"430","ENSMUSG00000037058","+","Paip2","chr18",35608737,35608819,NA,NA,4.12647376413e-06,0.00115486681998,"0.984,1.0,1.0","0.807,0.65,1.0","SE","18","Paip2",58.4269710830274,57.415811085569,37.5943083182717,52.395544249647,47.002342493081,60.3948384272804,51.145696828956,53.2642417233361,NA,"mus","pituitary","GSE125483"
"431","ENSMUSG00000037143","+","Cfap61","chr2",146077260,146077388,NA,NA,0.000725874790337,0.0454760164135,"0.923,0.9,0.971","1.0,1.0,1.0","SE","2","Cfap61",2.48075986253064,2.44503467037526,2.62645653149161,2.5690913827079,2.32910244663398,2.27595097812559,2.51741702146584,2.39138160248916,NA,"mus","pituitary","GSE125483"
"432","ENSMUSG00000037266","+","Rsrp1","chr4",134925432,134926734,NA,NA,0.00147016648559,0.0442450104235,"0.551,0.601,0.719","0.779,0.862,0.636","RI","4","Rsrp1",91.3500314908928,94.0193318411466,90.6394228530905,87.7620860403105,88.0583918342789,96.9049418286055,92.0029287283766,90.9084732343983,NA,"mus","pituitary","GSE125483"
"433","ENSMUSG00000037266","+","Rsrp1","chr4",134926025,134926734,NA,NA,0.00152110623639,0.0484824381242,"0.53,0.572,0.697","0.759,0.843,0.62","A3SS","4","Rsrp1",91.3500314908928,94.0193318411466,90.6394228530905,87.7620860403105,88.0583918342789,96.9049418286055,92.0029287283766,90.9084732343983,NA,"mus","pituitary","GSE125483"
"434","ENSMUSG00000037363","-","Letm2","chr8",25597119,25596963,NA,NA,0.000282333475829,0.0172638616544,"0.489,0.364,0.738","0.798,1.0,1.0","A5SS","8","Letm2",2.41979047098646,1.8723104252556,1.93917532066869,2.58182915460072,2.88109372464769,2.25694223611495,2.07709207230358,2.57328837178779,NA,"mus","pituitary","GSE125483"
"435","ENSMUSG00000037426","+","Depdc5","chr5",32864009,32864312,NA,NA,3.35497185588e-11,1.22791969925e-07,"0.388,0.532,0.336","1.0,1.0,1.0","SE","5","Depdc5",2.03484869492101,2.07557492423985,2.38695966706302,2.88463191685069,3.78487045498556,2.80667284177,2.16579442874129,3.15872507120208,NA,"mus","pituitary","GSE125483"
"436","ENSMUSG00000037426","+","Depdc5","chr5",32864009,32864312,NA,NA,2.98030894584e-05,0.00463539057045,"1.0,0.712,1.0","0.192,0.511,1.0","SE","5","Depdc5",2.03484869492101,2.07557492423985,2.38695966706302,2.88463191685069,3.78487045498556,2.80667284177,2.16579442874129,3.15872507120208,NA,"mus","pituitary","GSE125483"
"437","ENSMUSG00000037426","+","Depdc5","chr5",32864157,32864312,NA,NA,5.09863151699e-10,1.00482261127e-06,"0.499,0.586,0.239","1.0,1.0,1.0","SE","5","Depdc5",2.03484869492101,2.07557492423985,2.38695966706302,2.88463191685069,3.78487045498556,2.80667284177,2.16579442874129,3.15872507120208,NA,"mus","pituitary","GSE125483"
